Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  10:58:53.250  1086.7     0.6      0.0   570.0
  10:58:53.296  1089.0     0.6      0.0   570.0
  10:58:53.359  1093.7     0.6      0.0   570.0
  10:58:53.390  1093.7     0.6      0.0   560.0
  10:58:53.421  1096.0     0.6      0.0   560.0
  10:58:53.468  1098.5     0.6      0.0   560.0
  10:58:53.515  1100.7     0.6      0.0   560.0
  10:58:53.562  1103.0     0.6      0.0   560.0
  10:58:53.593  1105.4     0.6      0.0   570.0
  10:58:53.640  1107.6     0.6      0.0   570.0
  10:58:53.687  1110.0     0.6      0.0   570.0
  10:58:53.734  1110.0     0.6      0.0   570.0
  10:58:53.781  1112.4     0.6      0.0   560.0
  10:58:53.812  1114.7     0.6      0.0   560.0
  10:58:53.859  1117.0     0.6      0.0   570.0
  10:58:53.906  1119.5     0.6      0.0   570.0
  10:58:53.937  1121.7     0.6      0.0   570.0
  10:58:53.984  1124.1     0.6      0.0   570.0
  10:58:54.031  1126.4     0.6      0.0   570.0
  10:58:54.078  1128.8     0.6      0.0   570.0
  10:58:54.109  1131.1     0.6      0.0   570.0
  10:58:54.156  1131.1     0.6      0.0   570.0
  10:58:54.203  1133.9     0.6      0.0   570.0
  10:58:54.250  1135.8     0.6      0.0   570.0
  10:58:54.281  1138.2     0.6      0.0   570.0
  10:58:54.328  1140.4     0.6      0.0   570.0
  10:58:54.375  1142.9     0.6      0.0   570.0
  10:58:54.421  1145.2     0.6      0.0   570.0
  10:58:54.468  1147.6     0.6      0.0   570.0
  10:58:54.515  1149.9     0.6      0.0   570.0
  10:58:54.546  1152.2     0.6      0.0   570.0
  10:58:54.593  1154.5     0.6      0.0   570.0
  10:58:54.640  1154.5     0.6      0.0   570.0
  10:58:54.687  1156.8     0.6      0.0   570.0
  10:58:54.718  1159.2     0.6      0.0   570.0
  10:58:54.781  1161.5     0.6      0.0   570.0
  10:58:54.812  1163.8     0.6      0.0   570.0
  10:58:54.859  1166.2     0.6      0.0   570.0
  10:58:54.890  1168.6     0.6      0.0   570.0
  10:58:54.937  1170.9     0.6      0.0   570.0
  10:58:54.984  1173.2     0.6      0.0   570.0
  10:58:55.031  1173.2     0.6      0.0   570.0
  10:58:55.062  1175.5     0.6      0.0   560.0
  10:58:55.109  1177.9     0.6      0.0   560.0
  10:58:55.156  1180.3     0.6      0.0   560.0
  10:58:55.203  1182.6     0.6      0.0   560.0
  10:58:55.234  1184.9     0.6      0.0   560.0
  10:58:55.281  1187.3     0.6      0.0   560.0
  10:58:55.328  1189.7     0.6      0.0   570.0
  10:58:55.359  1191.9     0.6      0.0   570.0
  10:58:55.406  1194.3     0.6      0.0   570.0
  10:58:55.453  1194.3     0.6      0.0   570.0
  10:58:55.500  1196.7     0.6      0.0   570.0
  10:58:55.546  1199.0     0.5      0.0   570.0
  10:58:55.578  1201.2     0.5      0.0   560.0
  10:58:55.625  1203.6     0.5      0.0   560.0
  10:58:55.671  1206.0     0.5      0.0   560.0
  10:58:55.718  1208.3     0.5      0.0   570.0
  10:58:55.750  1210.7     0.5      0.0   570.0
  10:58:55.796  1213.1     0.5      0.0   570.0
  10:58:55.843  1215.3     0.5      0.0   560.0
  10:58:55.890  1215.3     0.5      0.0   560.0
  10:58:55.921  1217.6     0.5      0.0   570.0
  10:58:55.984  1220.0     0.5      0.0   570.0
  10:58:56.000  1220.0     0.5      0.0   570.0
  10:58:56.046  1222.9     0.5      0.0   570.0
  10:58:56.093  1225.6     0.5      0.0   570.0
  10:58:56.125  1227.8     0.5      0.0   560.0
  10:58:56.171  1230.2     0.5      0.0   570.0
  10:58:56.218  1232.5     0.5      0.0   570.0
  10:58:56.265  1234.8     0.5      0.0   570.0
  10:58:56.296  1237.2     0.5      0.0   570.0
  10:58:56.343  1239.5     0.5      0.0   570.0
  10:58:56.390  1241.9     0.5      0.0   570.0
  10:58:56.437  1241.9     0.5      0.0   570.0
  10:58:56.468  1244.1     0.5      0.0   560.0
  10:58:56.515  1246.5     0.5      0.0   560.0
  10:58:56.562  1248.9     0.5      0.0   570.0
  10:58:56.609  1251.2     0.5      0.0   570.0
  10:58:56.656  1253.6     0.5      0.0   570.0
  10:58:56.687  1255.8     0.5      0.0   580.0
  10:58:56.734  1258.3     0.5      0.0   570.0
  10:58:56.796  1260.6     0.5      0.0   570.0
  10:58:56.828  1262.9     0.5      0.0   570.0
  10:58:56.859  1265.2     0.5      0.0   580.0
  10:58:56.906  1265.2     0.5      0.0   580.0
  10:58:56.953  1267.6     0.5      0.0   580.0
  10:58:57.000  1269.9     0.5      0.0   570.0
  10:58:57.031  1272.2     0.5      0.0   570.0
  10:58:57.078  1274.6     0.5      0.0   570.0
  10:58:57.109  1276.9     0.5      0.0   570.0
  10:58:57.171  1279.3     0.5      0.0   570.0
  10:58:57.203  1281.6     0.5      0.0   570.0
  10:58:57.250  1283.9     0.5      0.0   570.0
  10:58:57.296  1283.9     0.5      0.0   570.0
  10:58:57.343  1286.3     0.5      0.0   570.0
  10:58:57.375  1288.6     0.5      0.0   570.0
  10:58:57.421  1291.0     0.5      0.0   570.0
  10:58:57.468  1293.3     0.5      0.0   580.0
  10:58:57.500  1295.6     0.5      0.0   580.0
  10:58:57.546  1298.0     0.5      0.0   580.0
  10:58:57.593  1300.4     0.5      0.0   580.0
  10:58:57.640  1302.7     0.5      0.0   570.0
  10:58:57.687  1305.1     0.5      0.0   570.0
  10:58:57.718  1305.1     0.5      0.0   570.0
  10:58:57.765  1307.3     0.5      0.0   570.0
  10:58:57.812  1309.6     0.5      0.0   570.0
  10:58:57.859  1312.1     0.5      0.0   570.0
  10:58:57.890  1314.3     0.5      0.0   580.0
  10:58:57.937  1316.7     0.5      0.0   580.0
  10:58:57.984  1319.2     0.5      0.0   580.0
  10:58:58.031  1321.3     0.5      0.0   580.0
  10:58:58.062  1323.7     0.5      0.0   580.0
  10:58:58.109  1326.0     0.5      0.0   590.0
  10:58:58.156  1328.4     0.5      0.0   600.0
  10:58:58.218  1328.4     0.5      0.0   600.0
  10:58:58.250  1330.6     0.5      0.0   620.0
  10:58:58.281  1333.8     0.5      0.0   700.0
  10:58:58.328  1336.2     0.5      0.0   700.0
  10:58:58.375  1338.4     0.5      0.0   940.0
  10:58:59.718  1404.1     0.4      0.0  1040.0
  10:58:59.765  1406.4     0.4      0.0  1040.0
  10:58:59.984  1415.6     0.4      0.0  1080.0
  10:59:00.031  1418.0     0.4      0.0  1080.0
  10:59:05.125  1668.3     0.3      0.0  1100.0
  10:59:05.171  1670.7     0.3      0.0  1100.0
  10:59:34.546  1838.5   867.9     90.0  1100.0
  10:59:34.578  1838.5   870.6     90.0  1100.0
  10:59:34.656  1838.5   872.7     90.0   790.0
  10:59:34.703  1838.5   874.9     90.0   790.0
  10:59:34.734  1838.5   877.3     90.0   690.0
  10:59:34.781  1838.4   879.7     90.0   670.0
  10:59:34.812  1838.4   879.7     90.0   670.0
  10:59:34.859  1838.4   882.0     90.0   660.0
  10:59:34.890  1838.4   884.3     90.0   660.0
  10:59:34.937  1838.4   886.7     90.0   660.0
  10:59:34.984  1838.4   889.1     90.0   650.0
  10:59:35.031  1838.4   891.3     90.0   650.0
  10:59:35.078  1838.4   893.7     90.0   650.0
  10:59:35.109  1838.4   896.0     90.0   640.0
  10:59:35.156  1838.4   898.4     90.0   640.0
  10:59:35.203  1838.4   900.9     90.0   640.0
  10:59:35.234  1838.4   900.9     90.0   640.0
  10:59:35.281  1838.4   903.0     90.0   640.0
  10:59:35.328  1838.4   905.4     90.0   640.0
  10:59:35.375  1838.4   907.7     90.0   640.0
  10:59:35.421  1838.4   910.0     90.0   640.0
  10:59:35.453  1838.4   912.4     90.0   640.0
  10:59:35.500  1838.4   914.7     90.0   640.0
  10:59:35.546  1838.4   917.1     90.0   640.0
  10:59:35.593  1838.4   919.4     90.0   640.0
  10:59:35.640  1838.4   919.4     90.0   620.0
  10:59:35.671  1838.4   921.8     90.0   620.0
  10:59:35.718  1838.4   924.1     90.0   630.0
  10:59:35.765  1838.4   926.4     90.0   630.0
  10:59:35.828  1838.4   928.8     90.0   630.0
  10:59:35.843  1838.4   931.3     90.0   630.0
  10:59:35.890  1838.4   933.5     90.0   630.0
  10:59:35.937  1838.4   935.8     90.0   630.0
  10:59:35.984  1838.4   938.1     90.0   630.0
  10:59:36.015  1838.4   940.5     90.0   630.0
  10:59:36.062  1838.4   940.5     90.0   620.0
  10:59:36.109  1838.4   942.8     90.0   620.0
  10:59:36.140  1838.4   945.1     90.0   620.0
  10:59:36.187  1838.4   947.6     90.0   620.0
  10:59:36.234  1838.4   949.9     90.0   620.0
  10:59:36.281  1838.4   952.2     90.0   620.0
  10:59:36.312  1838.4   954.6     90.0   610.0
  10:59:36.359  1838.4   956.8     90.0   610.0
  10:59:36.406  1838.4   959.2     90.0   620.0
  10:59:36.453  1838.4   959.2     90.0   610.0
  10:59:36.484  1838.4   961.5     90.0   610.0
  10:59:36.531  1838.4   963.9     90.0   610.0
  10:59:36.578  1838.4   966.1     90.0   610.0
  10:59:36.625  1838.4   968.6     90.0   610.0
  10:59:36.671  1838.4   971.0     90.0   610.0
  10:59:36.703  1838.4   973.3     90.0   610.0
  10:59:36.750  1838.4   975.6     90.0   610.0
  10:59:36.796  1838.4   977.9     90.0   610.0
  10:59:36.828  1838.4   980.3     90.0   590.0
  10:59:36.875  1838.4   980.3     90.0   590.0
  10:59:36.921  1838.4   982.6     90.0   550.0
  10:59:36.968  1838.4   985.0     90.0   510.0
  10:59:37.000  1838.4   987.4     90.0   510.0
  10:59:37.046  1838.4   989.5     90.0   410.0
  10:59:37.093  1838.4   991.9     90.0   390.0
  10:59:37.140  1838.4   994.2     90.0   390.0
  10:59:37.187  1838.4   996.7     90.0   380.0
  10:59:37.234  1838.4   998.9     90.0   380.0
  10:59:37.265  1838.4  1001.3     90.0   380.0
  10:59:37.312  1838.4  1001.3     90.0   380.0
  10:59:37.359  1838.4  1003.6     90.0   380.0
  10:59:37.390  1838.4  1006.0     90.0   380.0
  10:59:37.437  1838.4  1008.3     90.0   380.0
  10:59:37.484  1838.4  1010.7     90.0   380.0
  10:59:37.531  1838.4  1013.0     90.0   380.0
  10:59:37.562  1838.4  1015.3     90.0   390.0
  10:59:37.609  1838.4  1017.6     90.0   390.0
  10:59:37.656  1838.4  1020.0     90.0   390.0
  10:59:37.703  1838.4  1022.4     90.0   390.0
  10:59:37.734  1838.4  1022.4     90.0   390.0
  10:59:37.781  1838.4  1024.6     90.0   390.0
  10:59:37.843  1838.4  1027.1     90.0   400.0
  10:59:37.875  1838.4  1030.1     90.0   390.0
  10:59:37.906  1838.4  1032.5     90.0   400.0
  10:59:37.953  1838.4  1034.8     90.0   400.0
  10:59:38.000  1838.4  1037.1     90.0   400.0
  10:59:38.046  1838.4  1037.1     90.0   400.0
  10:59:38.093  1838.4  1039.5     90.0   400.0
  10:59:38.125  1838.4  1041.8     90.0   400.0
  10:59:38.171  1838.4  1044.2     90.0   400.0
  10:59:38.218  1838.4  1046.5     90.0   410.0
  10:59:38.265  1838.4  1048.9     90.0   410.0
  10:59:38.296  1838.4  1051.2     90.0   410.0
  10:59:38.343  1838.4  1053.5     90.0   410.0
  10:59:38.390  1838.4  1056.0     90.0   410.0
  10:59:38.437  1838.4  1058.2     90.0   410.0
  10:59:38.484  1838.4  1060.5     90.0   410.0
  10:59:38.515  1838.4  1060.5     90.0   410.0
  10:59:38.562  1838.4  1062.9     90.0   410.0
  10:59:38.609  1838.4  1065.2     90.0   420.0
  10:59:38.656  1838.4  1067.6     90.0   420.0
  10:59:38.703  1838.4  1069.9     90.0   420.0
  10:59:38.734  1838.4  1072.3     90.0   420.0
  10:59:38.781  1838.4  1074.6     90.0   420.0
  10:59:38.828  1838.4  1076.9     90.0   420.0
  10:59:38.875  1838.4  1079.3     90.0   420.0
  10:59:38.906  1838.4  1081.7     90.0   420.0
  10:59:38.953  1838.4  1081.7     90.0   430.0
  10:59:39.000  1838.4  1084.0     90.0   430.0
  10:59:39.031  1838.4  1086.4     90.0   430.0
  10:59:39.078  1838.4  1088.6     90.0   430.0
  10:59:39.125  1838.4  1091.0     90.0   430.0
  10:59:39.171  1838.4  1093.3     90.0   430.0
  10:59:39.203  1838.4  1095.6     90.0   430.0
  10:59:39.250  1838.4  1097.9     90.0   430.0
  10:59:39.296  1838.4  1100.3     90.0   430.0
  10:59:39.343  1838.4  1102.7     90.0   440.0
  10:59:39.375  1838.4  1102.7     90.0   430.0
  10:59:39.421  1838.4  1105.0     90.0   430.0
  10:59:39.468  1838.4  1107.3     90.0   440.0
  10:59:39.515  1838.4  1109.6     90.0   440.0
  10:59:39.562  1838.4  1112.1     90.0   440.0
  10:59:39.593  1838.4  1114.3     90.0   440.0
  10:59:39.640  1838.4  1116.7     90.0   450.0
  10:59:39.671  1838.4  1116.7     90.0   440.0
  10:59:39.703  1838.4  1119.0     90.0   450.0
  10:59:39.734  1838.4  1121.3     90.0   440.0
  10:59:39.781  1838.4  1123.7     90.0   440.0
  10:59:39.828  1838.4  1126.0     90.0   450.0
  10:59:39.875  1838.4  1128.4     90.0   450.0
  10:59:39.906  1838.4  1128.4     90.0   450.0
  10:59:39.953  1838.4  1130.8     90.0   450.0
  10:59:39.984  1838.4  1133.1     90.0   450.0
  10:59:40.031  1838.4  1135.4     90.0   450.0
  10:59:40.078  1838.4  1137.7     90.0   450.0
  10:59:40.125  1838.4  1137.7     90.0   460.0
  10:59:40.171  1838.4  1140.8     90.0   460.0
  10:59:40.203  1838.4  1143.2     90.0   460.0
  10:59:40.250  1838.4  1145.6     90.0   460.0
  10:59:40.296  1838.4  1147.9     90.0   460.0
  10:59:40.328  1838.4  1150.3     90.0   460.0
  10:59:40.375  1838.4  1152.6     90.0   460.0
  10:59:40.421  1838.4  1154.8     90.0   460.0
  10:59:40.468  1838.4  1157.2     90.0   460.0
  10:59:40.500  1838.4  1157.2     90.0   460.0
  10:59:40.546  1838.4  1159.5     90.0   460.0
  10:59:40.593  1838.4  1161.9     90.0   470.0
  10:59:40.625  1838.4  1164.3     90.0   470.0
  10:59:40.687  1838.4  1166.6     90.0   460.0
  10:59:40.718  1838.4  1169.0     90.0   470.0
  10:59:40.765  1838.4  1171.3     90.0   470.0
  10:59:40.812  1838.4  1173.6     90.0   470.0
  10:59:40.859  1838.4  1176.0     90.0   480.0
  10:59:40.890  1838.4  1178.4     90.0   480.0
  10:59:40.937  1838.4  1180.7     90.0   480.0
  10:59:40.984  1838.4  1180.7     90.0   480.0
  10:59:41.031  1838.4  1183.0     90.0   480.0
  10:59:41.062  1838.4  1185.3     90.0   480.0
  10:59:41.109  1838.4  1187.7     90.0   490.0
  10:59:41.156  1838.4  1189.9     90.0   490.0
  10:59:41.203  1838.4  1192.3     90.0   490.0
  10:59:41.234  1838.3  1194.7     90.0   490.0
  10:59:41.281  1838.3  1196.9     90.0   480.0
  10:59:41.328  1838.3  1199.3     90.0   480.0
  10:59:41.359  1838.3  1201.7     90.0   490.0
  10:59:41.406  1838.3  1201.7     90.0   490.0
  10:59:41.453  1838.3  1204.0     90.0   490.0
  10:59:41.500  1838.3  1206.3     90.0   490.0
  10:59:41.546  1838.3  1208.7     90.0   490.0
  10:59:41.578  1838.3  1211.2     90.0   490.0
  10:59:41.625  1838.3  1213.4     90.0   500.0
  10:59:41.671  1838.3  1215.7     90.0   490.0
  10:59:41.718  1838.3  1218.0     90.0   490.0
  10:59:41.750  1838.3  1220.3     90.0   490.0
  10:59:41.796  1838.3  1222.8     90.0   500.0
  10:59:41.843  1838.3  1222.8     90.0   500.0
  10:59:41.906  1838.3  1225.0     90.0   500.0
  10:59:41.937  1838.3  1227.5     90.0   500.0
  10:59:41.968  1838.3  1229.8     90.0   500.0
  10:59:42.015  1838.3  1232.1     90.0   500.0
  10:59:42.062  1838.3  1234.5     90.0   490.0
  10:59:42.109  1838.3  1236.8     90.0   490.0
  10:59:42.140  1838.3  1239.1     90.0   490.0
  10:59:42.187  1838.3  1241.5     90.0   490.0
  10:59:42.234  1838.3  1243.7     90.0   490.0
  10:59:42.281  1838.3  1246.1     90.0   490.0
  10:59:42.312  1838.3  1246.1     90.0   490.0
  10:59:42.359  1838.3  1248.5     90.0   490.0
  10:59:42.406  1838.3  1250.9     90.0   490.0
  10:59:42.453  1838.3  1253.2     90.0   490.0
  10:59:42.484  1838.3  1255.6     90.0   490.0
  10:59:42.531  1838.3  1257.9     90.0   490.0
  10:59:42.578  1838.3  1260.2     90.0   490.0
  10:59:42.625  1838.3  1262.5     90.0   480.0
  10:59:42.671  1838.3  1264.9     90.0   490.0
  10:59:42.703  1838.3  1264.9     90.0   480.0
  10:59:42.750  1838.3  1267.4     90.0   480.0
  10:59:42.796  1838.3  1269.6     90.0   480.0
  10:59:42.843  1838.3  1271.9     90.0   480.0
  10:59:42.875  1838.3  1274.2     90.0   480.0
  10:59:42.921  1838.3  1276.5     90.0   480.0
  10:59:42.968  1838.3  1278.9     90.0   480.0
  10:59:43.000  1838.3  1281.2     90.0   470.0
  10:59:43.046  1838.3  1283.6     90.0   480.0
  10:59:43.093  1838.3  1283.6     90.0   480.0
  10:59:43.140  1838.3  1285.9     90.0   480.0
  10:59:43.171  1838.3  1288.2     90.0   480.0
  10:59:43.218  1838.3  1290.5     90.0   480.0
  10:59:43.265  1838.3  1292.9     90.0   480.0
  10:59:43.296  1838.3  1295.3     90.0   480.0
  10:59:43.343  1838.3  1297.6     90.0   480.0
  10:59:43.390  1838.3  1300.0     90.0   480.0
  10:59:43.437  1838.3  1302.2     90.0   490.0
  10:59:43.484  1838.3  1304.6     90.0   500.0
  10:59:43.531  1838.3  1307.0     90.0   500.0
  10:59:43.562  1838.3  1307.0     90.0   500.0
  10:59:43.609  1838.3  1309.4     90.0   500.0
  10:59:43.656  1838.3  1311.7     90.0   500.0
  10:59:43.703  1838.3  1314.0     90.0   510.0
  10:59:43.734  1838.3  1316.3     90.0   510.0
  10:59:43.781  1838.3  1318.6     90.0   510.0
  10:59:43.828  1838.3  1321.0     90.0   520.0
  10:59:43.875  1838.3  1323.3     90.0   530.0
  10:59:43.906  1838.3  1325.6     90.0   530.0
  10:59:43.953  1838.3  1325.6     90.0   530.0
  10:59:44.000  1838.3  1328.2     90.0   540.0
  10:59:44.031  1838.3  1330.4     90.0   530.0
  10:59:44.078  1838.3  1332.8     90.0   540.0
  10:59:44.125  1838.3  1335.0     90.0   550.0
  10:59:44.171  1838.3  1337.4     90.0   550.0
  10:59:44.203  1838.3  1339.7     90.0   550.0
  10:59:44.250  1838.3  1342.0     90.0   570.0
  10:59:44.296  1838.3  1344.3     90.0   560.0
  10:59:44.328  1838.3  1344.3     90.0   560.0
  10:59:44.375  1838.3  1346.6     90.0   570.0
  10:59:44.406  1838.3  1349.1     90.0   570.0
  10:59:44.453  1838.3  1351.5     90.0   570.0
  10:59:44.484  1838.3  1353.8     90.0   580.0
  10:59:44.531  1838.3  1356.1     90.0   580.0
