Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)

Выходная информация: положение робота, координаты точек объекта

          Time   X_rob   Y_rob  Ang_rob   X_obj   Y_obj
  16:14:50.578  1414.1   859.2     90.0   703.1   738.9
  16:14:50.609  1414.1   861.5     90.0   713.1   741.2
  16:14:50.656  1414.1   861.5     90.0   713.1   741.2
  16:14:50.703  1414.1   863.8     90.0   703.1   743.6
  16:14:50.750  1414.1   866.3     90.0   703.1   746.0
  16:14:50.781  1414.1   868.5     90.0   703.1   748.3
  16:14:50.828  1414.1   870.9     90.0   703.1   750.7
  16:14:50.859  1414.1   873.3     90.0   693.1   753.0
  16:14:50.890  1414.1   873.3     90.0   693.1   753.0
  16:14:50.937  1414.1   875.5     90.0   703.1   755.3
  16:14:50.984  1414.1   878.6     90.0   703.1   758.4
  16:14:51.031  1414.1   881.0     90.0   703.1   760.7
  16:14:51.062  1414.1   883.4     90.0   703.1   763.2
  16:14:51.109  1414.1   885.7     90.0   703.1   765.5
  16:14:51.140  1414.1   885.7     90.0   713.1   765.5
  16:14:51.203  1414.1   888.0     90.0   703.1   767.8
  16:14:51.234  1414.1   890.5     90.0   703.1   770.2
  16:14:51.265  1414.1   892.7     90.0   703.1   772.5
  16:14:51.312  1414.1   895.0     90.0   713.1   774.8
  16:14:51.343  1414.1   897.5     90.0   703.1   777.2
  16:14:51.390  1414.1   899.7     90.0   703.1   779.4
  16:14:51.437  1414.1   899.7     90.0   703.1   779.4
  16:14:51.484  1414.1   902.0     90.0   703.1   781.7
  16:14:51.515  1414.1   904.3     90.0   683.1   784.1
  16:14:51.562  1414.1   906.7     90.0   683.1   786.4
  16:14:51.609  1414.1   909.1     90.0   683.1   788.8
  16:14:51.640  1414.1   911.5     90.0   693.1   791.2
  16:14:51.687  1414.1   913.8     90.0   693.1   793.5
  16:14:51.718  1414.1   913.8     90.0   693.1   793.5
  16:14:51.765  1414.1   916.4     90.0   693.1   796.1
  16:14:51.812  1414.1   919.3     90.0   693.1   799.1
  16:14:51.843  1414.1   921.6     90.0   683.1   801.3
  16:14:51.890  1414.1   921.6     90.0   683.1   801.3
  16:14:51.921  1414.1   923.9     90.0   693.1   803.6
  16:14:51.953  1414.1   926.2     90.0   693.1   806.0
  16:14:52.000  1414.1   928.5     90.0   683.1   808.3
  16:14:52.046  1414.1   930.9     90.0   693.1   810.6
  16:14:52.062  1414.1   930.9     90.0   683.1   810.6
  16:14:52.093  1414.1   933.2     90.0   683.1   813.0
  16:14:52.140  1414.1   935.6     90.0   693.1   815.4
  16:14:52.203  1414.1   938.0     90.0   693.1   817.7
  16:14:52.234  1414.1   938.0     90.0   693.1   817.7
  16:14:52.281  1414.1   941.1     90.0   693.1   820.8
  16:14:52.312  1414.1   943.5     90.0   693.1   823.2
  16:14:52.359  1414.1   945.9     90.0   703.1   825.7
  16:14:52.390  1414.1   948.0     90.0   693.1   827.7
  16:14:52.437  1414.1   950.4     90.0   683.1   830.1
  16:14:52.484  1414.1   952.8     90.0   693.1   832.5
  16:14:52.531  1414.1   952.8     90.0   683.1   832.5
  16:14:52.562  1414.1   955.1     90.0   683.1   834.9
  16:14:52.593  1414.1   957.3     90.0   683.1   837.1
  16:14:52.640  1414.1   959.8     90.0   683.1   839.5
  16:14:52.687  1414.1   962.1     90.0   693.1   841.9
  16:14:52.734  1414.1   964.5     90.0   693.1   844.2
  16:14:52.781  1414.1   964.5     90.0   693.1   844.2
  16:14:52.812  1414.1   967.5     90.0   693.1   847.2
  16:14:52.828  1414.1   969.9     90.0   693.1   849.6
  16:14:52.875  1414.1   969.9     90.0   693.1   849.6
  16:14:52.921  1414.1   972.3     90.0   703.1   852.0
  16:14:52.968  1414.1   974.7     90.0   713.1   854.4
  16:14:53.000  1414.1   976.9     90.0   713.1   856.7
  16:14:53.046  1414.1   979.2     90.0   713.1   859.0
  16:14:53.078  1414.1   981.6     90.0   703.1   861.3
  16:14:53.125  1414.1   983.9     90.0   703.1   863.7
  16:14:53.171  1414.1   986.2     90.0   703.1   865.9
  16:14:53.218  1414.1   988.6     90.0   703.1   868.4
  16:14:53.265  1414.1   988.6     90.0   703.1   868.4
  16:14:53.281  1414.1   991.0     90.0   703.1   870.8
  16:14:53.312  1414.1   993.3     90.0   703.1   873.0
  16:14:53.359  1414.1   995.6     90.0   703.1   875.4
  16:14:53.406  1414.1   995.6     90.0   703.1   875.4
  16:14:53.453  1414.1   997.9     90.0   703.1   877.7
  16:14:53.484  1414.1  1000.3     90.0   713.1   880.1
  16:14:53.531  1414.1  1002.6     90.0   713.1   882.3
  16:14:53.578  1414.1  1004.9     90.0   713.1   884.7
  16:14:53.625  1414.1  1007.3     90.0   713.1   887.0
  16:14:53.656  1414.0  1009.6     90.0   703.1   889.4
  16:14:53.703  1414.0  1012.0     90.0   703.1   891.7
  16:14:53.750  1414.0  1014.4     90.0   703.1   894.2
  16:14:53.796  1414.0  1016.6     90.0   703.1   896.3
  16:14:53.812  1414.0  1016.6     90.0   703.1   896.3
  16:14:53.859  1414.0  1019.0     90.0   703.1   898.8
  16:14:53.906  1414.0  1021.3     90.0   703.1   901.0
  16:14:53.937  1414.0  1023.6     90.0   713.1   903.4
  16:14:53.984  1414.0  1026.1     90.0   713.1   905.8
  16:14:54.000  1414.0  1026.1     90.0   713.1   905.8
  16:14:54.046  1414.0  1028.4     90.0   713.1   908.1
  16:14:54.093  1414.0  1030.7     90.0   723.1   910.5
  16:14:54.140  1414.0  1033.1     90.0   723.1   912.8
  16:14:54.171  1414.0  1035.3     90.0   723.1   915.1
  16:14:54.218  1414.0  1037.7     90.0   723.1   917.4
  16:14:54.265  1414.0  1037.7     90.0   723.1   917.4
  16:14:54.296  1414.0  1040.1     90.0   723.1   919.8
  16:14:54.343  1414.0  1042.5     90.0   733.1   922.3
  16:14:54.375  1414.0  1044.7     90.0   743.1   924.5
  16:14:54.406  1414.0  1047.1     90.0   743.1   926.8
  16:14:54.468  1414.0  1049.4     90.0   743.1   929.1
  16:14:54.500  1414.0  1049.4     90.0   743.1   929.1
  16:14:54.531  1414.0  1051.7     90.0   743.1   931.4
  16:14:54.578  1414.0  1054.2     90.0   733.1   934.0
  16:14:54.609  1414.0  1056.5     90.0   713.1   936.3
  16:14:54.656  1414.0  1058.8     90.0   693.1   938.5
  16:14:54.703  1414.0  1061.1     90.0   613.1   940.8
  16:14:54.734  1414.0  1061.1     90.0   383.1   940.7
  16:15:02.484  1413.9  1414.6     90.0   102.9  1294.1
  16:15:26.796   794.3  1414.2   -180.0   915.0   123.3
  16:15:29.093   680.3  1414.2   -180.0   801.0   203.2
  16:15:29.140   678.1  1414.2   -180.0   798.5   683.2
  16:15:29.187   678.1  1414.2   -180.0   798.4   843.2
  16:15:29.218   675.7  1414.2   -180.0   796.0   913.2
  16:15:29.265   673.4  1414.2   -180.0   793.7   923.2
  16:15:29.312   671.0  1414.2   -180.0   791.3   923.2
  16:15:29.343   668.6  1414.2   -180.0   788.9   923.2
  16:15:29.390   666.3  1414.2   -180.0   786.5   923.2
  16:15:29.437   664.0  1414.2   -180.0   784.3   923.2
  16:15:29.468   664.0  1414.2   -180.0   784.3   923.2
  16:15:29.515   661.7  1414.2   -180.0   782.0   913.2
  16:15:29.546   659.4  1414.2   -180.0   779.7   913.2
  16:15:29.593   656.9  1414.2   -180.0   777.2   913.2
  16:15:29.625   654.6  1414.2   -180.0   774.9   913.2
  16:15:29.703   652.4  1414.2   -180.0   772.6   903.2
  16:15:29.718   649.9  1414.2   -180.0   770.2   903.2
  16:15:29.750   649.9  1414.2   -180.0   770.2   913.2
  16:15:29.796   647.7  1414.2   -180.0   768.0   903.2
  16:15:29.828   645.3  1414.2   -180.0   765.6   903.2
  16:15:29.859   643.0  1414.2   -180.0   763.2   903.2
  16:15:29.906   643.0  1414.2   -180.0   763.2   903.2
  16:15:29.937   640.6  1414.2   -180.0   760.9   903.2
  16:15:29.984   638.3  1414.2   -180.0   758.6   903.2
  16:15:30.031   635.9  1414.2   -180.0   756.2   903.2
  16:15:30.062   633.6  1414.2   -180.0   753.9   903.2
  16:15:30.109   631.3  1414.1   -180.0   751.6   903.2
  16:15:30.156   628.9  1414.1   -180.0   749.2   903.2
  16:15:30.203   626.6  1414.1   -180.0   746.9   903.2
  16:15:30.234   624.2  1414.1   -180.0   744.5   903.2
  16:15:30.281   624.2  1414.1   -180.0   744.5   913.2
  16:15:30.328   621.8  1414.1   -180.0   742.1   913.2
  16:15:30.375   618.8  1414.1   -180.0   739.1   913.2
  16:15:30.406   616.4  1414.1   -180.0   736.7   913.2
  16:15:30.453   614.2  1414.1   -180.0   734.4   923.2
  16:15:30.500   611.7  1414.1   -180.0   732.0   913.2
  16:15:30.531   611.7  1414.1   -180.0   732.0   913.2
  16:15:30.578   609.4  1414.1   -180.0   729.7   923.2
  16:15:30.609   607.1  1414.1   -180.0   727.4   923.2
  16:15:30.656   604.7  1414.1   -180.0   725.0   923.2
  16:15:30.718   602.4  1414.1   -180.0   722.6   923.2
  16:15:30.750   600.0  1414.1   -180.0   720.3   923.2
  16:15:30.781   597.6  1414.1   -180.0   717.9   923.2
  16:15:30.828   595.4  1414.1   -180.0   715.6   923.2
  16:15:30.875   595.4  1414.1   -180.0   715.6   923.2
  16:15:30.921   593.0  1414.1   -180.0   713.3   923.2
  16:15:30.953   590.4  1414.1   -180.0   710.7   923.2
  16:15:31.000   588.4  1414.1   -180.0   708.7   923.2
  16:15:31.046   586.1  1414.1   -180.0   706.4   923.2
  16:15:31.109   583.7  1414.1   -180.0   704.0   923.2
  16:15:31.125   581.2  1414.1   -180.0   701.5   923.2
  16:15:31.171   579.0  1414.1   -180.0   699.3   923.2
  16:15:31.203   579.0  1414.1   -180.0   699.3   923.2
  16:15:31.718   553.3  1414.1   -180.0   673.6   923.2
  16:15:31.750   550.9  1414.1   -180.0   671.2   913.2
  16:15:31.781   550.9  1414.1   -180.0   671.2   893.2
  16:15:31.828   548.5  1414.1   -180.0   668.8   883.2
  16:15:31.859   546.2  1414.1   -180.0   666.5   883.2
  16:15:31.906   543.9  1414.1   -180.0   664.2   883.2
  16:15:31.953   541.6  1414.1   -180.0   661.9   893.2
  16:15:31.984   539.2  1414.1   -180.0   659.5   903.2
  16:15:32.031   537.0  1414.1   -180.0   657.2   903.2
  16:15:32.078   534.5  1414.1   -180.0   654.8   893.2
  16:15:32.125   534.5  1414.1   -180.0   654.8   883.2
  16:15:32.156   532.1  1414.1   -180.0   652.4   873.2
  16:15:32.203   529.9  1414.1   -180.0   650.2   863.2
  16:15:32.250   527.6  1414.1   -180.0   647.9   853.2
  16:15:32.281   525.2  1414.1   -180.0   645.5   853.2
  16:15:32.328   522.8  1414.1   -180.0   643.1   853.2
  16:15:32.375   520.6  1414.1   -180.0   640.9   863.2
  16:15:32.421   518.1  1414.1   -180.0   638.4   873.2
  16:15:32.453   515.9  1414.1   -180.0   636.2   873.2
  16:15:32.500   515.9  1414.1   -180.0   636.2   873.2
  16:15:32.546   513.5  1414.1   -180.0   633.8   883.2
  16:15:32.578   511.2  1414.1   -180.0   631.5   883.1
  16:15:32.609   508.8  1414.1   -180.0   629.1   873.1
  16:15:32.656   506.4  1414.1   -180.0   626.7   873.1
  16:15:32.703   504.2  1414.1   -180.0   624.5   873.1
  16:15:32.734   504.2  1414.1   -180.0   624.5   863.1
  16:15:32.781   501.8  1414.1   -180.0   622.1   863.1
  16:15:32.812   499.4  1414.1   -180.0   619.7   853.1
  16:15:32.859   497.1  1414.1   -180.0   617.4   853.1
  16:15:32.906   494.8  1414.1   -180.0   615.1   853.1
  16:15:32.953   492.5  1414.1   -180.0   612.8   853.1
  16:15:32.984   490.1  1414.1   -180.0   610.4   853.1
  16:15:33.031   487.8  1414.1   -180.0   608.1   853.1
  16:15:33.062   487.8  1414.1   -180.0   608.1   863.1
  16:15:33.109   485.5  1414.1   -180.0   605.8   853.1
  16:15:33.140   483.2  1414.1   -180.0   603.5   853.1
  16:15:33.187   480.8  1414.1   -180.0   601.1   853.1
  16:15:33.234   478.5  1414.1   -180.0   598.8   853.1
  16:15:33.281   476.0  1414.1   -180.0   596.4   853.1
  16:15:33.312   476.0  1414.1   -180.0   596.4   853.1
  16:15:33.359   473.7  1414.1   -180.0   594.0   853.1
  16:15:33.406   471.5  1414.1   -180.0   591.8   853.1
  16:15:33.453   469.1  1414.1   -180.0   589.4   853.1
  16:15:33.484   466.7  1414.1   -180.0   587.0   853.1
  16:15:33.531   464.4  1414.1   -180.0   584.7   863.1
  16:15:33.578   462.1  1414.1   -180.0   582.4   863.1
  16:15:33.609   462.1  1414.1   -180.0   582.4   863.1
  16:15:33.656   459.7  1414.1   -180.0   580.0   863.1
  16:15:33.687   457.4  1414.1   -180.0   577.7   863.1
  16:15:33.734   455.0  1414.1   -180.0   575.3   863.1
  16:15:33.781   452.6  1414.0   -180.0   572.9   863.1
  16:15:33.812   450.3  1414.0   -180.0   570.6   863.1
  16:15:33.843   450.3  1414.0   -180.0   570.6   863.1
  16:15:33.890   448.0  1414.0   -180.0   568.3   863.1
  16:15:33.921   445.8  1414.0   -180.0   566.1   863.1
  16:15:33.968   443.4  1414.0   -180.0   563.7   863.1
  16:15:34.015   441.0  1414.0   -180.0   561.3   863.1
  16:15:34.062   438.6  1414.0   -180.0   558.9   863.1
  16:15:34.109   436.3  1414.0   -180.0   556.6   863.1
  16:15:34.140   434.0  1414.0   -180.0   554.3   863.1
  16:15:34.187   431.4  1414.0   -180.0   551.7   853.1
  16:15:34.234   429.4  1414.0   -180.0   549.7   853.1
  16:15:34.265   429.4  1414.0   -180.0   549.7   853.1
  16:15:34.296   426.9  1414.0   -180.0   547.2   853.1
  16:15:34.343   424.7  1414.0   -180.0   545.0   853.1
  16:15:34.375   424.7  1414.0   -180.0   545.0   853.1
  16:15:34.421   422.1  1414.0   -180.0   542.4   863.1
  16:15:34.453   420.0  1414.0   -180.0   540.3   863.1
  16:15:34.500   417.6  1414.0   -180.0   537.9   863.1
  16:15:34.531   415.3  1414.0   -180.0   535.6   863.1
  16:15:34.562   412.9  1414.0   -180.0   533.2   863.1
  16:15:34.609   412.9  1414.0   -180.0   533.2   863.1
  16:15:34.640   410.6  1414.0   -180.0   530.9   863.1
  16:15:34.687   408.2  1414.0   -180.0   528.5   863.1
  16:15:34.718   405.9  1414.0   -180.0   526.2   873.1
  16:15:34.765   403.6  1414.0   -180.0   523.9   863.1
  16:15:34.812   401.3  1414.0   -180.0   521.6   873.1
  16:15:34.843   401.3  1414.0   -180.0   521.6   873.1
  16:15:34.890   398.8  1414.0   -180.0   519.1   873.1
  16:15:34.937   396.7  1414.0   -180.0   516.9   883.1
  16:15:34.984   394.3  1414.0   -180.0   514.6   873.1
  16:15:35.031   391.9  1414.0   -180.0   512.2   883.1
  16:15:35.062   389.4  1414.0   -180.0   509.7   883.1
  16:15:35.109   387.2  1414.0   -180.0   507.5   873.1
  16:15:35.171   384.8  1414.0   -180.0   505.2   843.1
  16:15:35.187   382.5  1414.0   -180.0   502.9   683.1
  16:15:35.234   382.5  1414.0   -180.0   502.9   683.1
