Лабораторная работа 2. Анализ сенсорных данных о внешней среде

Схема движения: сканирование сектора
Величина сектора: 90.0 мм
Направление сканирования: слева направо
Скорость вращения при сканировании: 5.0 град/с
Первоначальное положение робота: X_rob = 0.0 мм, Y_rob = 0.0 мм, Ang_rob = 0.0 град
Рабочие дальномеры: левый (Rf_L), передний (Rf_F), правый (Rf_R)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1
Матрица положения дальномера Rf_F:
   1.000   0.000   0.000   140.0
   0.000   1.000   0.000     0.0
   0.000   0.000   1.000   255.5
       0       0       0       1
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, координаты точек

          Time  X_rob  Y_rob  Ang_rob  X_Rf_L  Y_Rf_L  X_Rf_F   Y_Rf_F   X_Rf_R  Y_Rf_R
  17:04:25.609    0.0    0.0    -23.1   329.2  1078.3     n/a      n/a      n/a     n/a
  17:04:25.656    0.0    0.0    -23.1   325.3  1069.1     n/a      n/a      n/a     n/a
  17:04:25.703    0.0    0.0    -23.3   329.6  1067.8     n/a      n/a      n/a     n/a
  17:04:25.734    0.0    0.0    -23.6   334.0  1066.4     n/a      n/a      n/a     n/a
  17:04:25.781    0.0    0.0    -23.8   338.6  1064.9     n/a      n/a      n/a     n/a
  17:04:25.812    0.0    0.0    -24.0   342.7  1063.6     n/a      n/a      n/a     n/a
  17:04:25.859    0.0    0.0    -24.3   347.1  1062.2     n/a      n/a      n/a     n/a
  17:04:25.890    0.0    0.0    -24.3   347.1  1062.2     n/a      n/a      n/a     n/a
  17:04:25.937    0.0    0.0    -24.5   352.0  1060.6     n/a      n/a      n/a     n/a
  17:04:25.968    0.0    0.0    -24.7   355.9  1059.3     n/a      n/a      n/a     n/a
  17:04:26.015    0.0    0.0    -25.0   360.1  1057.8     n/a      n/a      n/a     n/a
  17:04:26.062    0.0    0.0    -25.2   364.3  1056.4     n/a      n/a      n/a     n/a
  17:04:26.109    0.0    0.0    -25.4   373.2  1063.9     n/a      n/a      n/a     n/a
  17:04:26.140    0.0    0.0    -25.7   373.0  1053.4     n/a      n/a      n/a     n/a
  17:04:26.187    0.0    0.0    -25.9   377.2  1051.9     n/a      n/a      n/a     n/a
  17:04:26.234    0.0    0.0    -25.9   377.2  1051.9     n/a      n/a      n/a     n/a
  17:04:26.281    0.0    0.0    -26.1   390.4  1068.3     n/a      n/a      n/a     n/a
  17:04:26.328    0.0    0.0    -26.4   390.3  1057.7     n/a      n/a      n/a     n/a
  17:04:26.359    0.0    0.0    -26.6   394.7  1056.1     n/a      n/a      n/a     n/a
  17:04:26.406    0.0    0.0    -26.8   394.6  1045.5     n/a      n/a      n/a     n/a
  17:04:26.453    0.0    0.0    -27.1   394.4  1034.9     n/a      n/a      n/a     n/a
  17:04:26.500    0.0    0.0    -27.3   402.9  1042.3     n/a      n/a      n/a     n/a
  17:04:26.531    0.0    0.0    -27.5   407.2  1040.6     n/a      n/a      n/a     n/a
  17:04:26.578    0.0    0.0    -27.8   406.8  1030.1     n/a      n/a      n/a     n/a
  17:04:26.625    0.0    0.0    -28.0   410.8  1028.5     n/a      n/a      n/a     n/a
  17:04:26.656    0.0    0.0    -28.0   410.8  1028.5     n/a      n/a      n/a     n/a
  17:04:26.703    0.0    0.0    -28.2   415.3  1026.7     n/a      n/a      n/a     n/a
  17:04:26.750    0.0    0.0    -28.5   429.0  1042.6     n/a      n/a      n/a     n/a
  17:04:26.796    0.0    0.0    -28.7   433.3  1040.8     n/a      n/a      n/a     n/a
  17:04:26.828    0.0    0.0    -28.9   437.4  1039.1     n/a      n/a      n/a     n/a
  17:04:26.875    0.0    0.0    -29.2   441.6  1037.3     n/a      n/a      n/a     n/a
  17:04:26.921    0.0    0.0    -29.4   445.9  1035.5     n/a      n/a      n/a     n/a
  17:04:26.968    0.0    0.0    -29.6   450.1  1033.7     n/a      n/a      n/a     n/a
  17:04:27.015    0.0    0.0    -29.9   454.3  1031.8     n/a      n/a      n/a     n/a
  17:04:27.046    0.0    0.0    -30.1   448.6  1012.6     n/a      n/a      n/a     n/a
  17:04:27.093    0.0    0.0    -30.3   452.5  1010.9     n/a      n/a      n/a     n/a
  17:04:27.140    0.0    0.0    -30.3   452.5  1010.9     n/a      n/a      n/a     n/a
  17:04:27.203    0.0    0.0    -30.8   465.9  1015.7  1039.3   -619.7      n/a     n/a
  17:04:27.218    0.0    0.0    -30.8   465.9  1015.7  1039.3   -619.7      n/a     n/a
  17:04:27.265    0.0    0.0    -31.0   475.3  1022.3  1036.7   -624.1      n/a     n/a
  17:04:27.312    0.0    0.0    -31.3   494.9  1046.1  1059.9   -643.6      n/a     n/a
  17:04:27.359    0.0    0.0    -31.5   499.2  1044.0  1057.2   -648.0      n/a     n/a
  17:04:27.406    0.0    0.0    -31.7   529.8  1084.5  1054.5   -652.4      n/a     n/a
  17:04:27.437    0.0    0.0    -32.0   545.1  1099.2   975.4   -609.2      n/a     n/a
  17:04:27.484    0.0    0.0    -32.2   549.4  1097.0   956.0   -602.5      n/a     n/a
  17:04:27.531    0.0    0.0    -32.5     n/a     n/a   953.5   -606.3      n/a     n/a
  17:04:27.578    0.0    0.0    -32.5     n/a     n/a   945.1   -601.0      n/a     n/a
  17:04:27.593    0.0    0.0    -32.7     n/a     n/a   942.7   -604.7      n/a     n/a
  17:04:27.640    0.0    0.0    -32.9     n/a     n/a   940.3   -608.5      n/a     n/a
  17:04:27.671    0.0    0.0    -33.2     n/a     n/a   937.6   -612.6      n/a     n/a
  17:04:27.718    0.0    0.0    -33.4     n/a     n/a   935.1   -616.4      n/a     n/a
  17:04:27.750    0.0    0.0    -33.4     n/a     n/a   935.1   -616.4      n/a     n/a
  17:04:27.796    0.0    0.0    -33.6     n/a     n/a   941.0   -625.6      n/a     n/a
  17:04:27.828    0.0    0.0    -33.8     n/a     n/a   930.2   -623.8      n/a     n/a
  17:04:27.875    0.0    0.0    -34.1     n/a     n/a   927.6   -627.6      n/a     n/a
  17:04:27.937    0.0    0.0    -34.3     n/a     n/a   925.1   -631.3      n/a     n/a
  17:04:27.968    0.0    0.0    -34.5     n/a     n/a   922.5   -635.2      n/a     n/a
  17:04:28.000    0.0    0.0    -34.5     n/a     n/a   922.5   -635.2      n/a     n/a
  17:04:28.046    0.0    0.0    -34.8   637.9  1128.8   919.9   -638.9      n/a     n/a
  17:04:28.093    0.0    0.0    -35.0   642.6  1126.1   917.2   -642.7      n/a     n/a
  17:04:28.140    0.0    0.0    -35.3     n/a     n/a   914.6   -646.4      n/a     n/a
  17:04:28.171    0.0    0.0    -35.5     n/a     n/a   920.1   -655.9      n/a     n/a
  17:04:28.218    0.0    0.0    -35.7     n/a     n/a   917.4   -659.7      n/a     n/a
  17:04:28.265    0.0    0.0    -36.0     n/a     n/a   914.7   -663.4      n/a     n/a
  17:04:28.312    0.0    0.0    -36.2     n/a     n/a   895.9   -655.4      n/a     n/a
  17:04:28.359    0.0    0.0    -36.4     n/a     n/a   885.2   -653.1      n/a     n/a
  17:04:28.390    0.0    0.0    -36.7     n/a     n/a   890.4   -662.7      n/a     n/a
  17:04:28.437    0.0    0.0    -36.7     n/a     n/a   882.4   -656.8      n/a     n/a
  17:04:28.484    0.0    0.0    -36.9     n/a     n/a   863.8   -648.3      n/a     n/a
  17:04:28.546    0.0    0.0    -37.4     n/a     n/a   858.5   -655.3      n/a     n/a
  17:04:28.562    0.0    0.0    -37.4     n/a     n/a   818.7   -624.9      n/a     n/a
  17:04:28.609    0.0    0.0    -37.6     n/a     n/a   800.3   -616.1      n/a     n/a
  17:04:28.656    0.0    0.0    -37.8     n/a     n/a   797.7   -619.5      n/a     n/a
  17:04:28.703    0.0    0.0    -38.1     n/a     n/a   795.1   -622.8      n/a     n/a
  17:04:28.734    0.0    0.0    -38.3     n/a     n/a   792.7   -625.8      n/a     n/a
  17:04:28.781    0.0    0.0    -38.5     n/a     n/a   790.2   -629.0      n/a     n/a
  17:04:28.828    0.0    0.0    -38.8     n/a     n/a   787.6   -632.3      n/a     n/a
  17:04:28.875    0.0    0.0    -38.8     n/a     n/a   772.0   -619.8      n/a     n/a
  17:04:28.906    0.0    0.0    -39.0     n/a     n/a   769.4   -623.0      n/a     n/a
  17:04:28.968    0.0    0.0    -39.2     n/a     n/a   766.9   -626.1      n/a     n/a
  17:04:29.000    0.0    0.0    -39.5     n/a     n/a   741.1   -610.3      n/a     n/a
  17:04:29.046    0.0    0.0    -39.7     n/a     n/a   754.0   -626.0      n/a     n/a
  17:04:29.093    0.0    0.0    -39.9     n/a     n/a   736.0   -616.3      n/a     n/a
  17:04:29.125    0.0    0.0    -40.2     n/a     n/a   726.0   -612.7      n/a     n/a
  17:04:29.171    0.0    0.0    -40.2     n/a     n/a   726.0   -612.7      n/a     n/a
  17:04:29.218    0.0    0.0    -40.4     n/a     n/a   715.5   -609.7      n/a     n/a
  17:04:29.265    0.0    0.0    -40.7     n/a     n/a   712.5   -613.1      n/a     n/a
  17:04:29.296    0.0    0.0    -41.0     n/a     n/a   710.0   -616.1      n/a     n/a
  17:04:29.343    0.0    0.0    -41.2     n/a     n/a   700.0   -612.3      n/a     n/a
  17:04:29.390    0.0    0.0    -41.4     n/a     n/a   689.8   -608.7      n/a     n/a
  17:04:29.421    0.0    0.0    -41.6     n/a     n/a   687.5   -611.4      n/a     n/a
  17:04:29.468    0.0    0.0    -41.9     n/a     n/a   684.9   -614.2      n/a     n/a
  17:04:29.515    0.0    0.0    -42.1     n/a     n/a   682.5   -616.9      n/a     n/a
  17:04:29.562    0.0    0.0    -42.3     n/a     n/a   680.0   -619.7      n/a     n/a
  17:04:29.609    0.0    0.0    -42.3     n/a     n/a   672.6   -612.9      n/a     n/a
  17:04:29.640    0.0    0.0    -42.6     n/a     n/a   669.9   -615.9      n/a     n/a
  17:04:29.687    0.0    0.0    -42.8     n/a     n/a   667.5   -618.5      n/a     n/a
  17:04:29.734    0.0    0.0    -43.1     n/a     n/a   650.4   -607.6      n/a     n/a
  17:04:29.781    0.0    0.0    -43.3     n/a     n/a   647.9   -610.2      n/a     n/a
  17:04:29.812    0.0    0.0    -43.5     n/a     n/a   645.4   -612.8      n/a     n/a
  17:04:29.859    0.0    0.0    -43.7     n/a     n/a   628.5   -601.6      n/a     n/a
  17:04:29.906    0.0    0.0    -44.0     n/a     n/a   618.8   -597.3      n/a     n/a
  17:04:29.953    0.0    0.0    -44.0     n/a     n/a   618.8   -597.3      n/a     n/a
  17:04:30.000    0.0    0.0    -44.2     n/a     n/a   616.3   -599.8      n/a     n/a
  17:04:30.031    0.0    0.0    -44.5     n/a     n/a   598.7   -589.2      n/a     n/a
  17:04:30.078    0.0    0.0    -44.8     n/a     n/a   596.4   -591.6      n/a     n/a
  17:04:30.125    0.0    0.0    -45.0     n/a     n/a   593.9   -594.0      n/a     n/a
  17:04:30.171    0.0    0.0    -45.2     n/a     n/a   591.5   -596.5      n/a     n/a
  17:04:30.203    0.0    0.0    -45.5     n/a     n/a   589.1   -598.8      n/a     n/a
  17:04:30.250    0.0    0.0    -45.7     n/a     n/a   572.8   -586.8      n/a     n/a
  17:04:30.296    0.0    0.0    -45.9     n/a     n/a   570.3   -589.2      n/a     n/a
  17:04:30.343    0.0    0.0    -46.2     n/a     n/a   567.8   -591.6      n/a     n/a
  17:04:30.375    0.0    0.0    -46.2     n/a     n/a   567.8   -591.6      n/a     n/a
  17:04:30.421    0.0    0.0    -46.4     n/a     n/a   565.5   -593.8      n/a     n/a
  17:04:30.468    0.0    0.0    -46.6     n/a     n/a   563.0   -596.1      n/a     n/a
  17:04:30.515    0.0    0.0    -46.9     n/a     n/a   553.8   -591.1      n/a     n/a
  17:04:30.562    0.0    0.0    -47.1     n/a     n/a   551.3   -593.4      n/a     n/a
  17:04:30.593    0.0    0.0    -47.3     n/a     n/a   548.9   -595.7      n/a     n/a
  17:04:30.640    0.0    0.0    -47.6     n/a     n/a   546.3   -598.0      n/a     n/a
  17:04:30.687    0.0    0.0    -47.8     n/a     n/a   543.9   -600.2      n/a     n/a
  17:04:30.718    0.0    0.0    -47.8     n/a     n/a   543.9   -600.2      n/a     n/a
  17:04:30.765    0.0    0.0    -48.0     n/a     n/a   528.2   -587.5      n/a     n/a
  17:04:30.812    0.0    0.0    -48.3     n/a     n/a   525.7   -589.7      n/a     n/a
  17:04:30.859    0.0    0.0    -48.5     n/a     n/a   523.3   -591.8      n/a     n/a
  17:04:30.890    0.0    0.0    -48.7     n/a     n/a   514.4   -586.4      n/a     n/a
  17:04:30.937    0.0    0.0    -49.0     n/a     n/a   512.0   -588.4      n/a     n/a
  17:04:30.984    0.0    0.0    -49.2     n/a     n/a   509.6   -590.5      n/a     n/a
  17:04:31.031    0.0    0.0    -49.4     n/a     n/a   500.6   -585.0      n/a     n/a
  17:04:31.078    0.0    0.0    -49.7     n/a     n/a   498.2   -587.1      n/a     n/a
  17:04:31.125    0.0    0.0    -49.9     n/a     n/a   495.9   -589.1      n/a     n/a
  17:04:31.156    0.0    0.0    -50.2     n/a     n/a   493.4   -591.2      n/a     n/a
  17:04:31.203    0.0    0.0    -50.4     n/a     n/a   491.0   -593.2      n/a     n/a
  17:04:31.250    0.0    0.0    -50.4     n/a     n/a   491.0   -593.2      n/a     n/a
  17:04:31.281    0.0    0.0    -50.6     n/a     n/a   482.3   -587.3      n/a     n/a
  17:04:31.328    0.0    0.0    -50.8     n/a     n/a   479.9   -589.3      n/a     n/a
  17:04:31.375    0.0    0.0    -51.1     n/a     n/a   477.5   -591.3      n/a     n/a
  17:04:31.421    0.0    0.0    -51.3     n/a     n/a   475.0   -593.3      n/a     n/a
  17:04:31.453    0.0    0.0    -51.6     n/a     n/a   472.5   -595.2      n/a     n/a
  17:04:31.500    0.0    0.0    -51.8     n/a     n/a   470.2   -597.1      n/a     n/a
  17:04:31.546    0.0    0.0    -52.0     n/a     n/a   461.5   -591.2      n/a     n/a
  17:04:31.593    0.0    0.0    -52.3     n/a     n/a   453.0   -585.2      n/a     n/a
  17:04:31.640    0.0    0.0    -52.5     n/a     n/a   450.7   -587.0      n/a     n/a
  17:04:31.671    0.0    0.0    -52.5     n/a     n/a   450.7   -587.0      n/a     n/a
  17:04:31.718    0.0    0.0    -52.7     n/a     n/a   442.1   -580.9      n/a     n/a
  17:04:31.765    0.0    0.0    -52.9     n/a     n/a   439.9   -582.6      n/a     n/a
  17:04:31.812    0.0    0.0    -53.2     n/a     n/a   431.4   -576.5      n/a     n/a
  17:04:31.843    0.0    0.0    -53.4     n/a     n/a   429.1   -578.1      n/a     n/a
  17:04:31.890    0.0    0.0    -53.7     n/a     n/a   432.6   -588.0      n/a     n/a
  17:04:31.937    0.0    0.0    -53.9   859.0   775.4   424.4   -581.6      n/a     n/a
  17:04:31.968    0.0    0.0    -54.1   813.6   736.7   416.1   -575.3      n/a     n/a
  17:04:32.000    0.0    0.0    -54.1   813.6   736.7   416.1   -575.3      n/a     n/a
  17:04:32.046    0.0    0.0    -54.4   776.3   703.9   413.5   -577.1      n/a     n/a
  17:04:32.078    0.0    0.0    -54.6   762.7   689.3   411.3   -578.7      n/a     n/a
  17:04:32.125    0.0    0.0    -54.8   765.5   686.1   408.9   -580.4      n/a     n/a
  17:04:32.171    0.0    0.0    -55.1   751.9   671.6   406.6   -582.1      n/a     n/a
  17:04:32.203    0.0    0.0    -55.3   754.6   668.6   404.3   -583.7      n/a     n/a
  17:04:32.250    0.0    0.0    -55.5   757.3   665.5   401.9   -585.3      n/a     n/a
  17:04:32.296    0.0    0.0    -55.5   757.3   665.5   396.2   -577.1      n/a     n/a
  17:04:32.343    0.0    0.0    -55.8   760.0   662.4   393.8   -578.7      n/a     n/a
  17:04:32.390    0.0    0.0    -56.0   762.8   659.2   391.4   -580.4      n/a     n/a
  17:04:32.421    0.0    0.0    -56.2   773.6   661.9   389.2   -581.8      n/a     n/a
  17:04:32.468    0.0    0.0    -56.5   768.1   653.0   381.2   -575.1      n/a     n/a
  17:04:32.515    0.0    0.0    -56.7   779.1   655.3   378.8   -576.7      n/a     n/a
  17:04:32.562    0.0    0.0    -56.9   781.7   652.3   376.6   -578.2      n/a     n/a
  17:04:32.609    0.0    0.0    -57.2   784.4   649.0   368.7   -571.4      n/a     n/a
  17:04:32.640    0.0    0.0    -57.4   787.1   645.7   366.3   -572.9      n/a     n/a
  17:04:32.687    0.0    0.0    -57.4   787.1   645.7   366.3   -572.9      n/a     n/a
  17:04:32.734    0.0    0.0    -57.6   789.8   642.5   358.6   -566.0      n/a     n/a
  17:04:32.765    0.0    0.0    -57.9   817.6   655.4   356.4   -567.3      n/a     n/a
  17:04:32.812    0.0    0.0    -58.1   820.3   652.0   354.1   -568.8      n/a     n/a
  17:04:32.859    0.0    0.0    -58.3   823.0   648.7   346.5   -561.7      n/a     n/a
  17:04:32.906    0.0    0.0    -58.6   876.9   676.5   344.2   -563.2      n/a     n/a
  17:04:32.937    0.0    0.0    -58.8   922.3   699.0   342.0   -564.5      n/a     n/a
  17:04:32.984    0.0    0.0    -59.0   925.3   695.0   339.5   -566.0      n/a     n/a
  17:04:33.015    0.0    0.0    -59.0   951.0   710.4   339.5   -566.0      n/a     n/a
  17:04:33.046    0.0    0.0    -59.3  1048.3   762.9   337.3   -567.3      n/a     n/a
  17:04:33.093    0.0    0.0    -59.5  1051.5   758.6   334.9   -568.7      n/a     n/a
  17:04:33.140    0.0    0.0    -59.7  1080.5   769.4   332.6   -570.0      n/a     n/a
  17:04:33.171    0.0    0.0    -60.0     n/a     n/a   335.3   -580.1      n/a     n/a
  17:04:33.218    0.0    0.0    -60.2     n/a     n/a   332.9   -581.4      n/a     n/a
  17:04:33.265    0.0    0.0    -60.4     n/a     n/a   330.6   -582.8      n/a     n/a
  17:04:33.312    0.0    0.0    -60.4     n/a     n/a   330.6   -582.8      n/a     n/a
  17:04:33.343    0.0    0.0    -60.7     n/a     n/a   328.2   -584.1      n/a     n/a
  17:04:33.406    0.0    0.0    -61.2     n/a     n/a   323.2   -586.9      n/a     n/a
  17:04:33.437    0.0    0.0    -61.2     n/a     n/a   323.2   -586.9      n/a     n/a
  17:04:33.484    0.0    0.0    -61.4     n/a     n/a   321.0   -588.1      n/a     n/a
  17:04:33.531    0.0    0.0    -61.6     n/a     n/a   318.6   -589.4      n/a     n/a
  17:04:33.562    0.0    0.0    -61.8     n/a     n/a   316.2   -590.7      n/a     n/a
