Лабораторная работа 2. Анализ сенсорных данных о внешней среде

Схема движения: сканирование сектора
Величина сектора: 90.0 мм
Направление сканирования: слева направо
Скорость вращения при сканировании: 5.0 град/с
Первоначальное положение робота: X_rob = 0.0 мм, Y_rob = 0.0 мм, Ang_rob = 90.0 град
Рабочие дальномеры: левый (Rf_L), передний (Rf_F), правый (Rf_R)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1
Матрица положения дальномера Rf_F:
   1.000   0.000   0.000   140.0
   0.000   1.000   0.000     0.0
   0.000   0.000   1.000   255.5
       0       0       0       1
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, координаты точек

          Time  X_rob  Y_rob  Ang_rob   X_Rf_L  Y_Rf_L  X_Rf_F  Y_Rf_F  X_Rf_R   Y_Rf_R
  чч:мм:сс.ссс     мм     мм     град       мм      мм      мм      мм      мм       мм
  17:07:23.562    0.0    0.0     15.1      n/a     n/a   733.8   197.8     n/a      n/a
  17:07:23.609    0.0    0.0     14.9      n/a     n/a   734.6   194.9     n/a      n/a
  17:07:23.656    0.0    0.0     14.6      n/a     n/a   735.4   191.8     n/a      n/a
  17:07:23.703    0.0    0.0     14.4      n/a     n/a   736.2   188.8     n/a      n/a
  17:07:23.734    0.0    0.0     14.2      n/a     n/a   736.9   185.9     n/a      n/a
  17:07:23.781    0.0    0.0     13.9      n/a     n/a   747.4   185.3     n/a      n/a
  17:07:23.828    0.0    0.0     13.7      n/a     n/a   748.2   182.1     n/a      n/a
  17:07:23.875    0.0    0.0     13.5      n/a     n/a   748.9   179.2     n/a      n/a
  17:07:23.921    0.0    0.0     13.2      n/a     n/a   749.6   176.1     n/a      n/a
  17:07:23.968    0.0    0.0     13.0      n/a     n/a   750.3   172.9     n/a      n/a
  17:07:24.000    0.0    0.0     13.0      n/a     n/a   750.3   172.9     n/a      n/a
  17:07:24.046    0.0    0.0     12.7      n/a     n/a   760.8   172.1     n/a      n/a
  17:07:24.078    0.0    0.0     12.5      n/a     n/a   761.5   169.0     n/a      n/a
  17:07:24.125    0.0    0.0     12.3      n/a     n/a   762.1   165.9     n/a      n/a
  17:07:24.171    0.0    0.0     12.0      n/a     n/a   762.8   162.8     n/a      n/a
  17:07:24.218    0.0    0.0     11.8      n/a     n/a   763.5   159.7     n/a      n/a
  17:07:24.250    0.0    0.0     11.6      n/a     n/a   764.1   156.7     n/a      n/a
  17:07:24.296    0.0    0.0     11.3      n/a     n/a   774.6   155.3     n/a      n/a
  17:07:24.343    0.0    0.0     11.1      n/a     n/a   775.2   152.3     n/a      n/a
  17:07:24.375    0.0    0.0     11.1      n/a     n/a   775.2   152.3     n/a      n/a
  17:07:24.421    0.0    0.0     10.9      n/a     n/a   785.6   151.1     n/a      n/a
  17:07:24.468    0.0    0.0     10.6      n/a     n/a   786.2   147.8     n/a      n/a
  17:07:24.515    0.0    0.0     10.4      n/a     n/a   786.8   144.5     n/a      n/a
  17:07:24.562    0.0    0.0     10.2      n/a     n/a   787.4   141.4     n/a      n/a
  17:07:24.593    0.0    0.0      9.9      n/a     n/a   788.0   138.1     n/a      n/a
  17:07:24.640    0.0    0.0      9.7      n/a     n/a   788.6   134.5     n/a      n/a
  17:07:24.687    0.0    0.0      9.5      n/a     n/a   799.0   133.3     n/a      n/a
  17:07:24.718    0.0    0.0      9.3      n/a     n/a   809.3   131.8     n/a      n/a
  17:07:24.765    0.0    0.0      9.0      n/a     n/a   809.9   128.3     n/a      n/a
  17:07:24.828    0.0    0.0      8.7      n/a     n/a   810.5   124.6     n/a      n/a
  17:07:24.859    0.0    0.0      8.7      n/a     n/a   810.5   124.6     n/a      n/a
  17:07:24.906    0.0    0.0      8.5      n/a     n/a   810.9   121.8     n/a      n/a
  17:07:24.953    0.0    0.0      8.3      n/a     n/a   811.4   118.4     n/a      n/a
  17:07:24.984    0.0    0.0      8.1      n/a     n/a   811.9   115.1     n/a      n/a
  17:07:25.031    0.0    0.0      7.8      n/a     n/a   812.3   111.9     n/a      n/a
  17:07:25.078    0.0    0.0      7.6      n/a     n/a   832.6   111.1     n/a      n/a
  17:07:25.109    0.0    0.0      7.4      n/a     n/a   833.1   107.8     n/a      n/a
  17:07:25.156    0.0    0.0      7.1      n/a     n/a   833.5   104.3     n/a      n/a
  17:07:25.203    0.0    0.0      6.9      n/a     n/a   843.9   102.0     n/a      n/a
  17:07:25.250    0.0    0.0      6.7      n/a     n/a   844.3    98.4     n/a      n/a
  17:07:25.296    0.0    0.0      6.7      n/a     n/a   844.3    98.4     n/a      n/a
  17:07:25.328    0.0    0.0      6.4      n/a     n/a   844.6    95.3     n/a      n/a
  17:07:25.375    0.0    0.0      6.2      n/a     n/a   845.0    91.9     n/a      n/a
  17:07:25.421    0.0    0.0      6.0      n/a     n/a   845.4    88.4     n/a      n/a
  17:07:25.468    0.0    0.0      5.7      n/a     n/a   855.7    85.9     n/a      n/a
  17:07:25.500    0.0    0.0      5.5      n/a     n/a   856.0    82.4     n/a      n/a
  17:07:25.546    0.0    0.0      5.3      n/a     n/a   856.4    78.9     n/a      n/a
  17:07:25.593    0.0    0.0      5.0      n/a     n/a   866.7    76.1     n/a      n/a
  17:07:25.640    0.0    0.0      4.8      n/a     n/a   867.0    72.5     n/a      n/a
  17:07:25.687    0.0    0.0      4.6      n/a     n/a   867.2    69.2     n/a      n/a
  17:07:25.718    0.0    0.0      4.6      n/a     n/a   867.2    69.2     n/a      n/a
  17:07:25.765    0.0    0.0      4.3      n/a     n/a   877.5    66.6     n/a      n/a
  17:07:25.812    0.0    0.0      4.1      n/a     n/a   877.7    62.9     n/a      n/a
  17:07:25.843    0.0    0.0      3.9      n/a     n/a   878.0    59.3     n/a      n/a
  17:07:25.890    0.0    0.0      3.6      n/a     n/a   878.2    55.6     n/a      n/a
  17:07:25.937    0.0    0.0      3.4      n/a     n/a   878.5    52.1     n/a      n/a
  17:07:25.984    0.0    0.0      3.2      n/a     n/a   878.7    48.4     n/a      n/a
  17:07:26.031    0.0    0.0      2.9      n/a     n/a   888.8    45.3     n/a      n/a
  17:07:26.062    0.0    0.0      2.7      n/a     n/a   889.0    41.6    -7.3  -1234.7
  17:07:26.109    0.0    0.0      2.5      n/a     n/a   899.2    38.6   -12.1  -1234.7
  17:07:26.156    0.0    0.0      2.2      n/a     n/a   909.3    35.2   -17.6  -1224.6
  17:07:26.203    0.0    0.0      2.2      n/a     n/a   899.3    34.8   -18.8  -1194.6
  17:07:26.250    0.0    0.0      2.0      n/a     n/a   909.5    31.3   -22.9  -1224.5
  17:07:26.296    0.0    0.0      1.7      n/a     n/a   909.6    27.7   -28.7  -1194.4
  17:07:26.328    0.0    0.0      1.5      n/a     n/a   909.7    24.1   -33.4  -1194.3
  17:07:26.375    0.0    0.0      1.3      n/a     n/a   909.8    20.5   -38.1  -1194.2
  17:07:26.421    0.0    0.0      1.1      n/a     n/a   919.8    17.0   -41.9  -1254.0
  17:07:26.453    0.0    0.0      0.8      n/a     n/a   919.9    13.2   -47.8  -1203.8
  17:07:26.500    0.0    0.0      0.6      n/a     n/a   930.0     9.4   -52.8  -1203.6
  17:07:26.546    0.0    0.0      0.4      n/a     n/a   920.0     5.7   -58.1  -1103.4
  17:07:26.562    0.0    0.0      0.4      n/a     n/a   920.0     5.7   -58.1  -1103.4
  17:07:26.609    0.0    0.0      0.1      n/a     n/a   930.0     1.9   -62.7  -1103.1
  17:07:26.640    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1123.1
  17:07:26.687    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1103.1
  17:07:26.718    0.0    0.0      0.1      n/a     n/a   960.0     2.0   -62.7  -1103.1
  17:07:26.765    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1123.1
  17:07:26.812    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1123.1
  17:07:26.859    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.6  -1143.1
  17:07:26.906    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1123.1
  17:07:26.937    0.0    0.0      0.1      n/a     n/a   940.0     2.0   -62.8  -1063.1
  17:07:26.984    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1093.1
  17:07:27.031    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1093.1
  17:07:27.078    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1093.1
  17:07:27.109    0.0    0.0      0.1      n/a     n/a   960.0     2.0   -62.6  -1133.1
  17:07:27.156    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.6  -1133.1
  17:07:27.203    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.7  -1113.1
  17:07:27.250    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.6  -1133.1
  17:07:27.296    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.5  -1193.1
  17:07:27.328    0.0    0.0      0.1      n/a     n/a   950.0     2.0   -62.5  -1193.1
  17:07:27.375    0.0    0.0      0.1      n/a     n/a   960.0     2.0   -62.5  -1193.1
