Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  чч:мм:сс.ссс      мм      мм     град      мм
  10:54:31.656     0.1   978.1    -90.0   480.0
  10:54:31.703     0.1   975.8    -90.0   480.0
  10:54:31.734     0.1   973.4    -90.0   480.0
  10:54:31.781     0.1   971.0    -90.0   480.0
  10:54:31.828     0.1   971.0    -90.0   480.0
  10:54:31.859     0.1   968.8    -90.0   480.0
  10:54:31.906     0.1   966.4    -90.0   470.0
  10:54:31.953     0.1   964.0    -90.0   470.0
  10:54:32.000     0.1   961.8    -90.0   470.0
  10:54:32.031     0.1   959.4    -90.0   470.0
  10:54:32.078     0.1   957.1    -90.0   470.0
  10:54:32.109     0.1   957.1    -90.0   470.0
  10:54:32.156     0.1   954.6    -90.0   460.0
  10:54:32.187     0.1   952.3    -90.0   460.0
  10:54:32.234     0.1   950.0    -90.0   460.0
  10:54:32.281     0.1   947.6    -90.0   460.0
  10:54:32.328     0.1   945.3    -90.0   460.0
  10:54:32.359     0.1   943.0    -90.0   460.0
  10:54:32.406     0.1   940.6    -90.0   460.0
  10:54:32.453     0.1   938.3    -90.0   460.0
  10:54:32.484     0.1   938.3    -90.0   460.0
  10:54:32.531     0.1   936.0    -90.0   460.0
  10:54:32.578     0.1   933.7    -90.0   460.0
  10:54:32.625     0.1   931.3    -90.0   460.0
  10:54:32.671     0.1   929.0    -90.0   460.0
  10:54:32.703     0.1   926.7    -90.0   460.0
  10:54:32.750     0.1   924.2    -90.0   460.0
  10:54:32.796     0.1   922.0    -90.0   460.0
  10:54:32.828     0.1   919.6    -90.0   460.0
  10:54:32.875     0.1   917.4    -90.0   460.0
  10:54:32.921     0.1   917.4    -90.0   450.0
  10:54:32.968     0.1   914.9    -90.0   450.0
  10:54:33.015     0.1   912.6    -90.0   450.0
  10:54:33.062     0.1   910.2    -90.0   450.0
  10:54:33.093     0.1   907.8    -90.0   440.0
  10:54:33.140     0.1   905.6    -90.0   450.0
  10:54:33.187     0.1   903.3    -90.0   440.0
  10:54:33.218     0.1   900.9    -90.0   440.0
  10:54:33.265     0.1   898.6    -90.0   450.0
  10:54:33.312     0.1   896.2    -90.0   450.0
  10:54:33.359     0.1   893.8    -90.0   450.0
  10:54:33.406     0.1   893.8    -90.0   450.0
  10:54:33.437     0.1   891.5    -90.0   450.0
  10:54:33.484     0.1   889.0    -90.0   450.0
  10:54:33.531     0.1   886.9    -90.0   450.0
  10:54:33.578     0.1   884.4    -90.0   450.0
  10:54:33.609     0.1   882.2    -90.0   450.0
  10:54:33.656     0.1   879.9    -90.0   450.0
  10:54:33.703     0.1   877.5    -90.0   450.0
  10:54:33.750     0.1   875.1    -90.0   450.0
  10:54:33.781     0.1   872.9    -90.0   450.0
  10:54:33.828     0.1   872.9    -90.0   450.0
  10:54:33.875     0.1   870.4    -90.0   450.0
  10:54:33.921     0.1   868.1    -90.0   450.0
  10:54:33.953     0.2   865.7    -90.0   450.0
  10:54:34.000     0.2   863.4    -90.0   450.0
  10:54:34.046     0.2   861.2    -90.0   450.0
  10:54:34.078     0.2   858.7    -90.0   450.0
  10:54:34.125     0.2   856.5    -90.0   450.0
  10:54:34.156     0.2   856.5    -90.0   450.0
  10:54:34.218     0.2   854.0    -90.0   450.0
  10:54:34.265     0.2   851.8    -90.0   450.0
  10:54:34.312     0.2   849.4    -90.0   450.0
  10:54:34.343     0.2   847.1    -90.0   450.0
  10:54:34.390     0.2   844.6    -90.0   450.0
  10:54:34.437     0.2   842.5    -90.0   450.0
  10:54:34.468     0.2   840.1    -90.0   450.0
  10:54:34.515     0.2   837.8    -90.0   450.0
  10:54:34.562     0.2   837.8    -90.0   450.0
  10:54:34.593     0.2   835.4    -90.0   450.0
  10:54:34.640     0.2   833.1    -90.0   450.0
  10:54:34.687     0.2   830.7    -90.0   450.0
  10:54:34.734     0.2   828.4    -90.0   450.0
  10:54:34.781     0.2   826.0    -90.0   450.0
  10:54:34.812     0.2   823.7    -90.0   450.0
  10:54:34.859     0.2   821.3    -90.0   450.0
  10:54:34.906     0.2   819.1    -90.0   450.0
  10:54:34.953     0.2   816.7    -90.0   450.0
  10:54:34.984     0.2   814.0    -90.0   450.0
  10:54:35.031     0.2   812.0    -90.0   450.0
  10:54:35.078     0.2   809.7    -90.0   450.0
  10:54:35.125     0.2   809.7    -90.0   450.0
  10:54:35.171     0.2   807.3    -90.0   450.0
  10:54:35.203     0.2   805.0    -90.0   450.0
  10:54:35.250     0.2   802.6    -90.0   450.0
  10:54:35.296     0.2   800.4    -90.0   450.0
  10:54:35.343     0.2   797.9    -90.0   450.0
  10:54:35.375     0.2   795.7    -90.0   450.0
  10:54:35.421     0.2   793.3    -90.0   450.0
  10:54:35.468     0.2   790.9    -90.0   450.0
  10:54:35.515     0.2   790.9    -90.0   450.0
  10:54:35.546     0.2   788.7    -90.0   450.0
  10:54:35.593     0.2   786.3    -90.0   450.0
  10:54:35.640     0.2   784.0    -90.0   460.0
  10:54:35.687     0.2   781.6    -90.0   450.0
  10:54:35.718     0.2   779.3    -90.0   460.0
  10:54:35.765     0.2   776.9    -90.0   460.0
  10:54:35.812     0.2   774.5    -90.0   450.0
  10:54:35.859     0.2   772.2    -90.0   460.0
  10:54:35.890     0.2   769.9    -90.0   460.0
  10:54:35.937     0.2   769.9    -90.0   460.0
  10:54:36.000     0.2   765.3    -90.0   460.0
  10:54:36.031     0.2   765.3    -90.0   450.0
  10:54:36.078     0.2   762.8    -90.0   450.0
  10:54:36.125     0.2   760.5    -90.0   460.0
  10:54:36.156     0.2   758.2    -90.0   460.0
  10:54:36.203     0.2   755.9    -90.0   460.0
  10:54:36.250     0.2   753.5    -90.0   460.0
  10:54:36.281     0.2   751.1    -90.0   460.0
  10:54:36.328     0.2   748.8    -90.0   460.0
  10:54:36.390     0.2   746.4    -90.0   460.0
  10:54:36.421     0.2   746.4    -90.0   460.0
  10:54:36.453     0.2   744.2    -90.0   460.0
  10:54:36.500     0.2   741.8    -90.0   460.0
  10:54:36.546     0.2   739.5    -90.0   460.0
  10:54:36.593     0.2   737.2    -90.0   450.0
  10:54:36.625     0.2   734.8    -90.0   460.0
  10:54:36.671     0.3   732.5    -90.0   460.0
  10:54:36.718     0.3   730.2    -90.0   450.0
  10:54:36.765     0.3   727.8    -90.0   460.0
  10:54:36.812     0.3   725.4    -90.0   460.0
  10:54:36.843     0.3   725.4    -90.0   460.0
  10:54:36.890     0.3   723.1    -90.0   460.0
  10:54:36.937     0.3   720.8    -90.0   460.0
  10:54:36.968     0.3   718.4    -90.0   460.0
  10:54:37.015     0.3   715.7    -90.0   460.0
  10:54:37.062     0.3   713.7    -90.0   460.0
  10:54:37.109     0.3   711.4    -90.0   460.0
  10:54:37.156     0.3   709.0    -90.0   460.0
  10:54:37.203     0.3   706.7    -90.0   460.0
  10:54:37.234     0.3   704.4    -90.0   460.0
  10:54:37.281     0.3   704.4    -90.0   460.0
  10:54:37.328     0.3   702.1    -90.0   460.0
  10:54:37.359     0.3   699.8    -90.0   460.0
  10:54:37.406     0.3   697.3    -90.0   460.0
  10:54:37.453     0.3   695.0    -90.0   460.0
  10:54:37.484     0.3   692.6    -90.0   460.0
  10:54:37.531     0.3   690.3    -90.0   460.0
  10:54:37.578     0.3   688.0    -90.0   460.0
  10:54:37.609     0.3   688.0    -90.0   460.0
  10:54:37.656     0.3   685.7    -90.0   460.0
  10:54:37.703     0.3   683.3    -90.0   460.0
  10:54:37.750     0.3   681.0    -90.0   460.0
  10:54:37.781     0.3   678.6    -90.0   460.0
  10:54:37.828     0.3   676.3    -90.0   450.0
  10:54:37.875     0.3   673.8    -90.0   450.0
  10:54:37.921     0.3   671.6    -90.0   460.0
  10:54:37.968     0.3   669.3    -90.0   460.0
  10:54:38.000     0.3   669.3    -90.0   460.0
  10:54:38.046     0.3   664.5    -90.0   460.0
  10:54:38.093     0.3   664.5    -90.0   470.0
  10:54:38.140     0.3   662.2    -90.0   470.0
  10:54:38.171     0.3   659.9    -90.0   470.0
  10:54:38.203     0.3   657.6    -90.0   470.0
  10:54:38.250     0.3   654.8    -90.0   470.0
  10:54:38.281     0.3   654.8    -90.0   480.0
  10:54:38.328     0.3   653.0    -90.0   500.0
  10:54:38.375     0.3   650.5    -90.0   500.0
  10:54:38.421     0.3   648.2    -90.0   530.0
  10:54:38.453     0.3   645.9    -90.0   700.0
  10:54:38.500     0.3   643.5    -90.0   700.0
  10:54:38.546     0.3   641.2    -90.0   940.0
