Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  10:14:33.859  1838.3  1309.8     90.0   400.0
  10:14:33.906  1838.3  1312.1     90.0   400.0
  10:14:33.953  1838.3  1314.5     90.0   390.0
  10:14:33.984  1838.3  1314.5     90.0   390.0
  10:14:34.031  1838.3  1316.9     90.0   400.0
  10:14:34.078  1838.3  1319.2     90.0   390.0
  10:14:34.125  1838.3  1321.7     90.0   390.0
  10:14:34.156  1838.3  1323.9     90.0   390.0
  10:14:34.203  1838.3  1326.3     90.0   390.0
  10:14:34.250  1838.3  1328.5     90.0   390.0
  10:14:34.281  1838.3  1330.9     90.0   390.0
  10:14:34.343  1838.3  1333.2     90.0   390.0
  10:14:34.375  1838.3  1335.6     90.0   390.0
  10:14:34.437  1838.3  1337.9     90.0   400.0
  10:14:34.468  1838.3  1337.9     90.0   390.0
  10:14:34.515  1838.3  1340.3     90.0   390.0
  10:14:34.562  1838.3  1342.6     90.0   390.0
  10:14:34.593  1838.3  1345.0     90.0   400.0
  10:14:34.640  1838.3  1347.3     90.0   400.0
  10:14:34.687  1838.3  1349.6     90.0   400.0
  10:14:34.718  1838.3  1351.9     90.0   410.0
  10:14:34.765  1838.3  1354.3     90.0   400.0
  10:14:34.812  1838.3  1356.6     90.0   410.0
  10:14:34.843  1838.3  1356.6     90.0   420.0
  10:14:34.890  1838.3  1359.0     90.0   420.0
  10:14:34.937  1838.3  1361.3     90.0   430.0
  10:14:34.968  1838.3  1363.7     90.0   440.0
  10:14:35.015  1838.3  1366.0     90.0   440.0
  10:14:35.062  1838.3  1368.3     90.0   450.0
  10:14:35.109  1838.3  1370.7     90.0   480.0
  10:14:35.140  1838.3  1370.7     90.0   480.0
  10:14:35.187  1838.3  1373.0     90.0   490.0
  10:14:35.234  1838.3  1375.4     90.0   530.0
  10:14:35.265  1838.3  1377.9     90.0   530.0
  10:14:35.312  1838.2  1380.0     90.0   530.0
  10:14:35.359  1838.2  1382.4     90.0   530.0
  10:14:35.406  1838.2  1384.7     90.0   530.0
  10:14:35.453  1838.2  1387.2     90.0   550.0
  10:14:35.484  1838.2  1389.4     90.0   560.0
  10:14:35.531  1838.2  1391.7     90.0   560.0
  10:14:35.578  1838.2  1394.1     90.0   560.0
  10:14:35.625  1838.2  1394.1     90.0   590.0
  10:14:35.656  1838.2  1396.5     90.0   590.0
  10:14:35.703  1838.2  1398.8     90.0   630.0
  10:14:35.750  1838.2  1401.1     90.0   610.0
  10:14:35.781  1838.2  1403.4     90.0   610.0
  10:14:35.828  1838.2  1405.7     90.0   610.0
  10:14:35.875  1838.2  1408.1     90.0   620.0
  10:14:35.906  1838.2  1410.5     90.0   620.0
  10:14:35.953  1838.2  1412.8     90.0   690.0
  10:14:36.000  1838.2  1412.8     90.0   650.0
  10:14:36.046  1838.2  1415.2     90.0   650.0
  10:14:36.093  1838.2  1417.5     90.0   710.0
  10:14:36.125  1838.2  1420.0     90.0   710.0
  10:14:36.171  1838.2  1422.2     90.0   710.0
  10:14:36.218  1838.2  1424.5     90.0   790.0
  10:14:36.250  1838.2  1426.8     90.0   710.0
  10:14:36.296  1838.2  1429.2     90.0   710.0
  10:14:36.343  1838.2  1431.6     90.0   890.0
  10:14:36.390  1838.2  1431.6     90.0   830.0
  10:14:36.421  1838.2  1433.8     90.0   830.0
  10:14:36.468  1838.2  1436.2     90.0   970.0
  10:14:36.515  1838.2  1438.5     90.0   970.0
  10:14:36.546  1838.2  1440.9     90.0   970.0
  10:14:36.609  1838.2  1443.2     90.0  1080.0
  10:15:09.171  1068.6  1838.5   -180.0  1050.0
  10:15:09.218  1068.6  1838.5   -180.0   630.0
  10:15:09.250  1066.3  1838.5   -180.0   630.0
  10:15:09.296  1064.0  1838.5   -180.0   390.0
  10:15:09.343  1061.6  1838.5   -180.0   370.0
  10:15:09.375  1059.3  1838.5   -180.0   370.0
  10:15:09.421  1057.0  1838.5   -180.0   360.0
  10:15:09.453  1057.0  1838.5   -180.0   350.0
  10:15:09.484  1054.6  1838.5   -180.0   350.0
  10:15:09.531  1052.3  1838.5   -180.0   350.0
  10:15:09.578  1049.9  1838.5   -180.0   350.0
  10:15:09.609  1047.1  1838.5   -180.0   350.0
  10:15:09.656  1045.3  1838.5   -180.0   350.0
  10:15:09.703  1043.0  1838.5   -180.0   350.0
  10:15:09.765  1040.6  1838.5   -180.0   350.0
  10:15:09.781  1040.6  1838.5   -180.0   350.0
  10:15:09.828  1038.2  1838.5   -180.0   350.0
  10:15:09.875  1035.9  1838.5   -180.0   350.0
  10:15:09.921  1033.5  1838.5   -180.0   350.0
  10:15:09.953  1031.2  1838.5   -180.0   350.0
  10:15:10.000  1028.9  1838.5   -180.0   350.0
  10:15:10.046  1026.5  1838.5   -180.0   340.0
  10:15:10.093  1024.1  1838.5   -180.0   340.0
  10:15:10.140  1021.9  1838.5   -180.0   340.0
  10:15:10.171  1019.5  1838.5   -180.0   340.0
  10:15:10.218  1019.5  1838.5   -180.0   340.0
  10:15:10.250  1017.2  1838.5   -180.0   340.0
  10:15:10.296  1014.9  1838.5   -180.0   340.0
  10:15:10.343  1012.5  1838.5   -180.0   340.0
  10:15:10.390  1010.2  1838.5   -180.0   340.0
  10:15:10.421  1007.7  1838.5   -180.0   340.0
  10:15:10.468  1005.5  1838.5   -180.0   340.0
  10:15:10.515  1005.5  1838.5   -180.0   340.0
  10:15:10.562  1003.1  1838.5   -180.0   340.0
  10:15:10.593  1000.9  1838.5   -180.0   340.0
  10:15:10.640   998.4  1838.5   -180.0   340.0
  10:15:10.687   996.2  1838.5   -180.0   340.0
  10:15:10.718   993.8  1838.5   -180.0   340.0
  10:15:10.750   991.5  1838.5   -180.0   340.0
  10:15:10.796   989.2  1838.5   -180.0   340.0
  10:15:10.843   989.2  1838.5   -180.0   340.0
  10:15:10.875   986.8  1838.5   -180.0   340.0
  10:15:10.921   984.5  1838.5   -180.0   340.0
  10:15:10.953   982.2  1838.5   -180.0   340.0
  10:15:11.000   979.9  1838.5   -180.0   340.0
  10:15:11.046   977.4  1838.5   -180.0   340.0
  10:15:11.078   977.4  1838.5   -180.0   340.0
  10:15:11.125   975.1  1838.5   -180.0   340.0
  10:15:11.171   972.7  1838.5   -180.0   330.0
  10:15:11.203   970.5  1838.5   -180.0   330.0
  10:15:11.250   968.0  1838.5   -180.0   330.0
  10:15:11.296   965.7  1838.5   -180.0   340.0
  10:15:11.343   963.4  1838.5   -180.0   340.0
  10:15:11.375   961.1  1838.5   -180.0   340.0
  10:15:11.421   958.6  1838.5   -180.0   330.0
  10:15:11.468   958.6  1838.5   -180.0   330.0
  10:15:11.515   956.4  1838.5   -180.0   330.0
  10:15:11.546   954.0  1838.5   -180.0   330.0
  10:15:11.609   951.7  1838.5   -180.0   330.0
  10:15:11.640   949.2  1838.5   -180.0   330.0
  10:15:11.687   947.0  1838.5   -180.0   330.0
  10:15:11.734   944.6  1838.5   -180.0   330.0
  10:15:11.765   942.3  1838.5   -180.0   330.0
  10:15:11.812   939.9  1838.5   -180.0   330.0
  10:15:11.859   937.7  1838.5   -180.0   330.0
  10:15:11.906   935.4  1838.5   -180.0   330.0
  10:15:11.937   935.4  1838.5   -180.0   330.0
  10:15:11.984   933.0  1838.5   -180.0   330.0
  10:15:12.031   930.5  1838.5   -180.0   330.0
  10:15:12.078   928.2  1838.5   -180.0   330.0
  10:15:12.109   926.0  1838.5   -180.0   330.0
  10:15:12.156   923.7  1838.5   -180.0   330.0
  10:15:12.218   921.4  1838.5   -180.0   330.0
  10:15:12.250   918.7  1838.5   -180.0   330.0
  10:15:12.281   916.6  1838.5   -180.0   330.0
  10:15:12.328   916.6  1838.5   -180.0   330.0
  10:15:12.375   914.3  1838.4   -180.0   320.0
  10:15:12.421   911.9  1838.4   -180.0   320.0
  10:15:12.453   908.8  1838.4   -180.0   320.0
  10:15:12.500   906.5  1838.4   -180.0   320.0
  10:15:12.546   904.1  1838.4   -180.0   320.0
  10:15:12.609   901.9  1838.4   -180.0   320.0
  10:15:12.640   899.5  1838.4   -180.0   320.0
  10:15:12.671   899.5  1838.4   -180.0   320.0
  10:15:12.718   897.1  1838.4   -180.0   320.0
  10:15:12.765   894.8  1838.4   -180.0   320.0
  10:15:12.812   892.4  1838.4   -180.0   320.0
  10:15:12.843   890.1  1838.4   -180.0   320.0
  10:15:12.890   887.7  1838.4   -180.0   320.0
  10:15:12.937   885.4  1838.4   -180.0   320.0
  10:15:12.984   883.1  1838.4   -180.0   320.0
  10:15:13.031   880.8  1838.4   -180.0   320.0
  10:15:13.062   878.4  1838.4   -180.0   320.0
  10:15:13.109   878.4  1838.4   -180.0   320.0
  10:15:13.156   876.1  1838.4   -180.0   320.0
  10:15:13.218   873.7  1838.4   -180.0   320.0
  10:15:13.234   871.0  1838.4   -180.0   320.0
  10:15:13.281   868.3  1838.4   -180.0   320.0
  10:15:13.328   866.0  1838.4   -180.0   320.0
  10:15:13.375   863.7  1838.4   -180.0   310.0
  10:15:13.421   863.7  1838.4   -180.0   310.0
  10:15:13.453   861.0  1838.4   -180.0   310.0
  10:15:13.500   858.9  1838.4   -180.0   320.0
  10:15:13.546   856.5  1838.4   -180.0   310.0
  10:15:13.593   854.3  1838.4   -180.0   310.0
  10:15:13.625   851.9  1838.4   -180.0   310.0
  10:15:13.671   849.5  1838.4   -180.0   310.0
  10:15:13.718   847.2  1838.4   -180.0   310.0
  10:15:13.765   844.8  1838.4   -180.0   310.0
  10:15:13.796   842.6  1838.4   -180.0   310.0
  10:15:13.843   842.6  1838.4   -180.0   310.0
  10:15:13.890   840.1  1838.4   -180.0   310.0
  10:15:13.937   837.8  1838.4   -180.0   310.0
  10:15:13.968   835.6  1838.4   -180.0   310.0
  10:15:14.015   833.2  1838.4   -180.0   310.0
  10:15:14.062   830.9  1838.4   -180.0   310.0
  10:15:14.109   828.5  1838.4   -180.0   310.0
  10:15:14.140   826.2  1838.4   -180.0   310.0
  10:15:14.187   823.8  1838.4   -180.0   310.0
  10:15:14.234   821.4  1838.4   -180.0   310.0
  10:15:14.281   821.4  1838.4   -180.0   300.0
  10:15:14.312   819.1  1838.4   -180.0   300.0
  10:15:14.359   816.9  1838.4   -180.0   300.0
  10:15:14.406   814.5  1838.4   -180.0   300.0
  10:15:14.453   812.2  1838.4   -180.0   300.0
  10:15:14.484   809.7  1838.4   -180.0   310.0
  10:15:14.515   809.7  1838.4   -180.0   300.0
  10:15:14.562   807.5  1838.4   -180.0   300.0
  10:15:14.593   805.1  1838.4   -180.0   300.0
  10:15:14.640   802.8  1838.4   -180.0   300.0
  10:15:14.687   800.5  1838.4   -180.0   300.0
  10:15:14.734   798.0  1838.4   -180.0   300.0
  10:15:14.781   795.7  1838.4   -180.0   300.0
  10:15:14.812   793.5  1838.4   -180.0   300.0
  10:15:14.843   793.5  1838.4   -180.0   300.0
  10:15:14.890   791.1  1838.4   -180.0   300.0
  10:15:14.937   788.7  1838.4   -180.0   300.0
  10:15:14.984   786.3  1838.4   -180.0   300.0
  10:15:15.015   784.1  1838.4   -180.0   300.0
  10:15:15.062   781.8  1838.4   -180.0   300.0
  10:15:15.109   779.4  1838.4   -180.0   300.0
  10:15:15.156   777.0  1838.4   -180.0   300.0
  10:15:15.187   774.7  1838.4   -180.0   300.0
  10:15:15.234   774.7  1838.4   -180.0   300.0
  10:15:15.281   772.4  1838.4   -180.0   300.0
  10:15:15.328   770.0  1838.4   -180.0   300.0
  10:15:15.359   767.8  1838.4   -180.0   300.0
  10:15:15.406   765.3  1838.4   -180.0   290.0
  10:15:15.453   762.9  1838.4   -180.0   290.0
  10:15:15.500   760.6  1838.4   -180.0   290.0
  10:15:15.546   758.4  1838.4   -180.0   290.0
  10:15:15.578   756.0  1838.4   -180.0   290.0
  10:15:15.625   753.6  1838.4   -180.0   290.0
  10:15:15.671   753.6  1838.4   -180.0   300.0
  10:15:15.718   751.3  1838.4   -180.0   290.0
  10:15:15.750   748.2  1838.4   -180.0   290.0
  10:15:15.796   745.8  1838.4   -180.0   290.0
  10:15:15.843   743.5  1838.4   -180.0   290.0
  10:15:15.890   743.5  1838.4   -180.0   290.0
  10:15:15.921   740.9  1838.4   -180.0   290.0
  10:15:15.968   738.1  1838.4   -180.0   290.0
  10:15:16.000   735.8  1838.4   -180.0   290.0
  10:15:16.046   733.4  1838.3   -180.0   290.0
  10:15:16.078   731.0  1838.3   -180.0   290.0
  10:15:16.125   731.0  1838.3   -180.0   290.0
  10:15:16.171   728.7  1838.3   -180.0   290.0
  10:15:16.218   726.3  1838.3   -180.0   290.0
  10:15:16.250   724.0  1838.3   -180.0   290.0
  10:15:16.296   721.6  1838.3   -180.0   290.0
  10:15:16.343   719.3  1838.3   -180.0   290.0
  10:15:16.390   717.0  1838.3   -180.0   290.0
  10:15:16.421   714.7  1838.3   -180.0   290.0
  10:15:16.484   712.3  1838.3   -180.0   290.0
  10:15:16.515   710.0  1838.3   -180.0   290.0
  10:15:16.562   710.0  1838.3   -180.0   290.0
  10:15:16.609   707.7  1838.3   -180.0   280.0
  10:15:16.640   705.3  1838.3   -180.0   280.0
  10:15:16.687   703.0  1838.3   -180.0   280.0
  10:15:16.718   700.7  1838.3   -180.0   280.0
  10:15:16.765   698.3  1838.3   -180.0   280.0
  10:15:16.796   698.3  1838.3   -180.0   280.0
  10:15:16.843   696.0  1838.3   -180.0   280.0
  10:15:16.890   693.6  1838.3   -180.0   280.0
  10:15:16.921   691.2  1838.3   -180.0   280.0
  10:15:16.968   688.9  1838.3   -180.0   280.0
  10:15:17.015   686.7  1838.3   -180.0   280.0
  10:15:17.062   684.3  1838.3   -180.0   280.0
  10:15:17.093   684.3  1838.3   -180.0   280.0
  10:15:17.140   681.3  1838.3   -180.0   280.0
  10:15:17.187   678.8  1838.3   -180.0   280.0
  10:15:17.234   676.5  1838.3   -180.0   280.0
  10:15:17.281   674.1  1838.3   -180.0   280.0
  10:15:17.312   671.8  1838.3   -180.0   280.0
  10:15:17.359   669.4  1838.3   -180.0   280.0
  10:15:17.406   667.1  1838.3   -180.0   280.0
  10:15:17.453   664.8  1838.3   -180.0   280.0
  10:15:17.484   662.5  1838.3   -180.0   280.0
  10:15:17.531   660.0  1838.3   -180.0   280.0
  10:15:17.546   660.0  1838.3   -180.0   280.0
  10:15:17.593   657.7  1838.3   -180.0   280.0
  10:15:17.640   655.4  1838.3   -180.0   280.0
  10:15:17.687   653.0  1838.3   -180.0   280.0
  10:15:17.718   653.0  1838.3   -180.0   280.0
  10:15:17.765   650.7  1838.3   -180.0   280.0
  10:15:17.812   648.4  1838.3   -180.0   270.0
  10:15:17.859   646.0  1838.3   -180.0   270.0
  10:15:17.890   643.7  1838.3   -180.0   270.0
  10:15:17.921   643.7  1838.3   -180.0   270.0
  10:15:17.968   640.6  1838.3   -180.0   270.0
  10:15:18.015   638.2  1838.3   -180.0   270.0
  10:15:18.046   635.9  1838.3   -180.0   270.0
  10:15:18.093   633.5  1838.3   -180.0   270.0
  10:15:18.140   631.2  1838.3   -180.0   270.0
  10:15:18.187   628.9  1838.3   -180.0   270.0
  10:15:18.218   626.5  1838.3   -180.0   270.0
  10:15:18.250   626.5  1838.3   -180.0   270.0
  10:15:18.281   624.3  1838.3   -180.0   270.0
  10:15:18.328   621.9  1838.3   -180.0   260.0
  10:15:18.375   619.6  1838.3   -180.0   270.0
  10:15:18.421   617.1  1838.3   -180.0   270.0
  10:15:18.453   617.1  1838.3   -180.0   270.0
  10:15:18.500   614.9  1838.3   -180.0   270.0
  10:15:18.546   612.5  1838.3   -180.0   270.0
  10:15:18.593   610.2  1838.3   -180.0   270.0
  10:15:18.640   607.8  1838.3   -180.0   270.0
  10:15:18.671   605.5  1838.3   -180.0   280.0
  10:15:18.718   603.0  1838.3   -180.0   280.0
  10:15:18.750   600.9  1838.3   -180.0   290.0
  10:15:18.796   598.5  1838.3   -180.0   300.0
  10:15:18.843   598.5  1838.3   -180.0   300.0
  10:15:18.890   596.1  1838.3   -180.0   310.0
  10:15:18.921   593.9  1838.3   -180.0   330.0
  10:15:18.968   591.3  1838.3   -180.0   330.0
  10:15:19.015   589.2  1838.3   -180.0   350.0
  10:15:19.062   586.9  1838.3   -180.0   360.0
  10:15:19.093   584.5  1838.3   -180.0   360.0
  10:15:19.140   581.8  1838.3   -180.0   370.0
  10:15:19.187   579.7  1838.3   -180.0   380.0
  10:15:19.234   577.4  1838.3   -180.0   380.0
  10:15:19.265   577.4  1838.3   -180.0   390.0
  10:15:19.328   572.8  1838.3   -180.0   410.0
  10:15:19.359   572.8  1838.3   -180.0   410.0
  10:15:19.406   570.5  1838.3   -180.0   430.0
  10:15:19.437   568.1  1838.3   -180.0   450.0
  10:15:19.484   565.8  1838.3   -180.0   450.0
  10:15:19.531   563.5  1838.3   -180.0   450.0
  10:15:19.578   561.1  1838.3   -180.0   470.0
  10:15:19.625   558.8  1838.3   -180.0   470.0
  10:15:19.656   556.5  1838.3   -180.0   500.0
  10:15:19.703   556.5  1838.3   -180.0   630.0
  10:15:19.750   554.1  1838.2   -180.0   630.0
  10:15:19.781   551.7  1838.2   -180.0   730.0
  10:15:50.890    -0.1  1203.3    -90.0   840.0
  10:15:50.937    -0.1  1200.9    -90.0   840.0
  10:15:50.968    -0.1  1198.7    -90.0   510.0
  10:15:51.015    -0.1  1198.7    -90.0   480.0
  10:15:51.062    -0.1  1196.3    -90.0   480.0
  10:15:51.109    -0.1  1194.0    -90.0   460.0
  10:15:51.156    -0.1  1191.7    -90.0   450.0
  10:15:51.187    -0.1  1189.4    -90.0   460.0
  10:15:51.218    -0.1  1187.0    -90.0   460.0
  10:15:51.265    -0.1  1184.6    -90.0   450.0
  10:15:51.312    -0.1  1182.3    -90.0   450.0
  10:15:51.359    -0.1  1182.3    -90.0   460.0
  10:15:51.406    -0.1  1179.9    -90.0   450.0
  10:15:51.437    -0.1  1177.7    -90.0   450.0
  10:15:51.484    -0.1  1175.2    -90.0   460.0
  10:15:51.531    -0.1  1173.0    -90.0   450.0
  10:15:51.578    -0.1  1170.7    -90.0   450.0
  10:15:51.609    -0.1  1168.2    -90.0   450.0
  10:15:51.656    -0.1  1165.9    -90.0   450.0
  10:15:51.703    -0.1  1163.6    -90.0   450.0
  10:15:51.750    -0.1  1161.2    -90.0   450.0
  10:15:51.796    -0.1  1158.9    -90.0   450.0
  10:15:51.828    -0.1  1158.9    -90.0   450.0
  10:15:51.875    -0.1  1156.6    -90.0   450.0
  10:15:51.921    -0.1  1154.2    -90.0   450.0
  10:15:51.968    -0.1  1151.9    -90.0   450.0
  10:15:52.015    -0.1  1149.6    -90.0   450.0
  10:15:52.046    -0.1  1147.2    -90.0   450.0
  10:15:52.093    -0.1  1144.8    -90.0   450.0
  10:15:52.140    -0.1  1142.6    -90.0   450.0
  10:15:52.171    -0.1  1140.2    -90.0   450.0
  10:15:52.218    -0.1  1137.8    -90.0   450.0
  10:15:52.250    -0.1  1137.8    -90.0   450.0
  10:15:52.296    -0.1  1135.4    -90.0   450.0
  10:15:52.343    -0.1  1133.2    -90.0   450.0
  10:15:52.375    -0.1  1130.8    -90.0   450.0
  10:15:52.421    -0.1  1128.4    -90.0   450.0
  10:15:52.468    -0.1  1126.1    -90.0   450.0
  10:15:52.515    -0.1  1123.9    -90.0   450.0
  10:15:52.546    -0.1  1123.9    -90.0   450.0
  10:15:52.593    -0.1  1121.6    -90.0   450.0
  10:15:52.640    -0.1  1119.2    -90.0   440.0
  10:15:52.687    -0.1  1116.8    -90.0   440.0
  10:15:52.734    -0.1  1114.5    -90.0   440.0
  10:15:52.765    -0.1  1112.2    -90.0   440.0
  10:15:52.812    -0.1  1109.8    -90.0   440.0
  10:15:52.859    -0.1  1107.4    -90.0   440.0
  10:15:52.906    -0.1  1105.2    -90.0   440.0
  10:15:52.937    -0.1  1102.8    -90.0   440.0
  10:15:52.984    -0.1  1100.5    -90.0   440.0
  10:15:53.046    -0.1  1098.1    -90.0   440.0
  10:15:53.078    -0.1  1098.1    -90.0   440.0
  10:15:53.109    -0.1  1094.9    -90.0   440.0
  10:15:53.156    -0.1  1092.6    -90.0   440.0
  10:15:53.203    -0.1  1090.4    -90.0   440.0
  10:15:53.250    -0.1  1088.0    -90.0   440.0
  10:15:53.281    -0.1  1088.0    -90.0   440.0
  10:15:53.328    -0.1  1085.6    -90.0   440.0
  10:15:53.375    -0.1  1083.2    -90.0   440.0
  10:15:53.421     0.0  1081.0    -90.0   440.0
  10:15:53.468     0.0  1078.7    -90.0   440.0
  10:15:53.500     0.0  1076.2    -90.0   440.0
  10:15:53.546     0.0  1073.9    -90.0   440.0
  10:15:53.593     0.0  1071.6    -90.0   440.0
  10:15:53.625     0.0  1069.3    -90.0   440.0
  10:15:53.671     0.0  1066.6    -90.0   440.0
  10:15:53.718     0.0  1064.6    -90.0   430.0
  10:15:53.765     0.0  1064.6    -90.0   430.0
  10:15:53.812     0.0  1062.2    -90.0   430.0
  10:15:53.843     0.0  1059.9    -90.0   430.0
  10:15:53.890     0.0  1057.3    -90.0   440.0
  10:15:53.937     0.0  1055.3    -90.0   440.0
  10:15:53.984     0.0  1052.9    -90.0   430.0
  10:15:54.015     0.0  1050.5    -90.0   430.0
  10:15:54.062     0.0  1048.2    -90.0   430.0
  10:15:54.109     0.0  1045.9    -90.0   430.0
  10:15:54.156     0.0  1043.6    -90.0   430.0
  10:15:54.187     0.0  1043.6    -90.0   430.0
  10:15:54.234     0.0  1041.2    -90.0   430.0
  10:15:54.281     0.0  1038.8    -90.0   430.0
  10:15:54.328     0.0  1036.5    -90.0   430.0
  10:15:54.359     0.0  1034.2    -90.0   430.0
  10:15:54.406     0.0  1031.8    -90.0   430.0
  10:15:54.453     0.0  1029.5    -90.0   430.0
  10:15:54.500     0.0  1027.1    -90.0   430.0
  10:15:54.531     0.0  1024.8    -90.0   430.0
  10:15:54.578     0.0  1022.5    -90.0   430.0
  10:15:54.625     0.0  1022.5    -90.0   430.0
  10:15:54.671     0.0  1020.2    -90.0   430.0
  10:15:54.718     0.0  1017.9    -90.0   430.0
  10:15:54.750     0.0  1015.4    -90.0   430.0
  10:15:54.796     0.0  1013.2    -90.0   430.0
  10:15:54.843     0.0  1010.7    -90.0   430.0
  10:15:54.890     0.0  1008.2    -90.0   430.0
  10:15:54.937     0.0  1008.2    -90.0   430.0
  10:15:54.968     0.0  1005.2    -90.0   430.0
  10:15:55.015     0.0  1003.0    -90.0   430.0
  10:15:55.062     0.0  1000.6    -90.0   430.0
  10:15:55.093     0.0   998.3    -90.0   430.0
  10:15:55.140     0.0   996.0    -90.0   430.0
  10:15:55.187     0.0   993.7    -90.0   430.0
  10:15:55.234     0.0   991.3    -90.0   430.0
  10:15:55.265     0.0   988.6    -90.0   420.0
  10:15:55.312     0.0   986.6    -90.0   420.0
  10:15:55.359     0.0   986.6    -90.0   420.0
  10:15:55.406     0.0   984.3    -90.0   420.0
  10:15:55.437     0.0   981.9    -90.0   420.0
  10:15:55.484     0.0   979.5    -90.0   420.0
  10:15:55.531     0.0   977.3    -90.0   420.0
  10:15:55.578     0.0   974.9    -90.0   420.0
  10:15:55.625     0.0   972.7    -90.0   420.0
  10:15:55.656     0.0   970.2    -90.0   420.0
  10:15:55.703     0.0   967.9    -90.0   420.0
  10:15:55.750     0.0   965.6    -90.0   420.0
  10:15:55.796     0.0   963.2    -90.0   420.0
  10:15:55.828     0.0   963.2    -90.0   420.0
  10:15:55.859     0.0   960.9    -90.0   410.0
  10:15:55.906     0.0   958.5    -90.0   410.0
  10:15:55.937     0.0   956.1    -90.0   420.0
  10:15:55.984     0.0   953.9    -90.0   420.0
  10:15:56.031     0.0   953.9    -90.0   420.0
  10:15:56.078     0.0   951.5    -90.0   420.0
  10:15:56.125     0.1   949.2    -90.0   420.0
  10:15:56.156     0.1   946.8    -90.0   420.0
  10:15:56.203     0.1   944.5    -90.0   420.0
  10:15:56.250     0.1   942.2    -90.0   420.0
  10:15:56.296     0.1   939.8    -90.0   420.0
  10:15:56.328     0.1   937.5    -90.0   430.0
  10:15:56.375     0.1   935.1    -90.0   440.0
  10:15:56.421     0.1   935.1    -90.0   440.0
  10:15:56.468     0.1   932.8    -90.0   450.0
  10:15:56.500     0.1   930.5    -90.0   470.0
  10:15:56.546     0.1   928.2    -90.0   470.0
  10:15:56.593     0.1   925.8    -90.0   500.0
  10:15:56.640     0.1   923.3    -90.0   500.0
  10:15:56.671     0.1   921.1    -90.0   500.0
  10:15:56.718     0.1   918.7    -90.0   520.0
  10:15:56.765     0.1   916.4    -90.0   530.0
  10:15:56.812     0.1   914.1    -90.0   530.0
  10:15:56.859     0.1   911.7    -90.0   540.0
  10:15:56.890     0.1   909.4    -90.0   540.0
  10:15:56.937     0.1   909.4    -90.0   540.0
  10:15:56.984     0.1   907.1    -90.0   540.0
  10:15:57.031     0.1   904.7    -90.0   540.0
  10:15:57.062     0.1   902.3    -90.0   540.0
  10:15:57.109     0.1   900.1    -90.0   550.0
  10:15:57.156     0.1   897.7    -90.0   550.0
  10:15:57.203     0.1   895.4    -90.0   540.0
  10:15:57.234     0.1   893.1    -90.0   540.0
  10:15:57.281     0.1   890.7    -90.0   540.0
  10:15:57.328     0.1   890.7    -90.0   540.0
  10:15:57.375     0.1   888.3    -90.0   540.0
  10:15:57.406     0.1   886.0    -90.0   550.0
  10:15:57.453     0.1   883.7    -90.0   550.0
  10:15:57.500     0.1   881.2    -90.0   550.0
  10:15:57.546     0.1   879.0    -90.0   550.0
  10:15:57.593     0.1   876.6    -90.0   550.0
  10:15:57.625     0.1   874.3    -90.0   550.0
  10:15:57.671     0.1   872.0    -90.0   550.0
  10:15:57.718     0.1   869.6    -90.0   550.0
  10:15:57.734     0.1   869.6    -90.0   550.0
  10:15:57.781     0.1   867.3    -90.0   550.0
  10:15:57.812     0.1   864.9    -90.0   550.0
  10:15:57.859     0.1   862.6    -90.0   550.0
  10:15:57.921     0.1   860.3    -90.0   550.0
  10:15:57.953     0.1   860.3    -90.0   540.0
  10:15:57.984     0.1   857.2    -90.0   550.0
  10:15:58.031     0.1   854.8    -90.0   540.0
  10:15:58.078     0.1   852.6    -90.0   540.0
  10:15:58.125     0.1   850.2    -90.0   540.0
  10:15:58.156     0.1   847.8    -90.0   530.0
  10:15:58.203     0.1   847.8    -90.0   530.0
  10:15:58.250     0.1   845.4    -90.0   530.0
  10:15:58.296     0.1   843.1    -90.0   540.0
  10:15:58.328     0.1   840.9    -90.0   540.0
  10:15:58.375     0.1   838.4    -90.0   540.0
  10:15:58.421     0.1   836.0    -90.0   540.0
  10:15:58.468     0.1   833.8    -90.0   540.0
  10:15:58.500     0.1   831.4    -90.0   540.0
  10:15:58.546     0.1   829.1    -90.0   540.0
  10:15:58.578     0.1   829.1    -90.0   540.0
  10:15:58.625     0.1   826.7    -90.0   540.0
  10:15:58.671     0.1   824.5    -90.0   530.0
  10:15:58.718     0.1   822.1    -90.0   530.0
  10:15:58.750     0.2   819.6    -90.0   530.0
  10:15:58.796     0.2   817.4    -90.0   530.0
  10:15:58.843     0.2   815.0    -90.0   530.0
  10:15:58.890     0.2   812.7    -90.0   540.0
  10:15:58.937     0.2   810.4    -90.0   540.0
  10:15:58.968     0.2   808.1    -90.0   530.0
  10:15:59.015     0.2   808.1    -90.0   530.0
  10:15:59.062     0.2   805.7    -90.0   530.0
  10:15:59.093     0.2   803.4    -90.0   530.0
