Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)

Выходная информация: положение робота, координаты точек объекта

          Time   X_rob   Y_rob  Ang_rob   X_obj   Y_obj
  13:07:11.859   807.6    10.8     -0.6   696.0   832.9
  13:07:11.921   809.8    10.7     -0.6   698.2   832.9
  13:07:11.953   812.3    10.7     -0.6   700.3   802.9
  13:07:12.000   814.5    10.7     -0.6   702.8   822.9
  13:07:12.046   817.0    10.7     -0.6   705.1   812.9
  13:07:12.078   819.2    10.6     -0.6   707.4   812.8
  13:07:12.125   822.0    10.6     -0.6   710.1   812.8
  13:07:12.171   822.0    10.6     -0.6   710.1   812.8
  13:07:12.218   823.9    10.6     -0.6   712.0   802.8
  13:07:12.250   826.2    10.6     -0.6   714.3   802.8
  13:07:12.296   828.6    10.6     -0.6   716.6   792.7
  13:07:12.343   831.0    10.5     -0.6   718.7   772.7
  13:07:12.390   833.2    10.5     -0.6   721.0   772.7
  13:07:12.421   835.6    10.5     -0.6   723.2   762.7
  13:07:12.468   837.9    10.5     -0.6   725.6   762.6
  13:07:12.531   840.3    10.4     -0.6   727.9   762.6
  13:07:12.562   842.7    10.4     -0.6   730.4   762.6
  13:07:12.593   842.7    10.4     -0.6   730.3   752.6
  13:07:12.640   845.0    10.4     -0.6   732.6   752.6
  13:07:12.687   847.4    10.4     -0.6   734.8   742.5
  13:07:12.734   849.7    10.3     -0.6   737.2   742.5
  13:07:12.765   852.0    10.3     -0.6   739.4   742.5
  13:07:12.812   854.4    10.3     -0.6   741.7   732.5
  13:07:12.859   856.7    10.3     -0.6   744.0   722.5
  13:07:12.906   859.0    10.2     -0.6   746.3   722.4
  13:07:12.953   861.4    10.2     -0.6   748.5   712.4
  13:07:12.984   863.7    10.2     -0.6   750.9   712.4
  13:07:13.031   866.0    10.2     -0.6   753.1   712.4
  13:07:13.078   866.0    10.2     -0.6   753.0   702.4
  13:07:13.125   868.5    10.1     -0.6   755.5   702.3
  13:07:13.156   870.7    10.1     -0.6   757.7   702.3
  13:07:13.203   873.0    10.1     -0.6   760.0   692.3
  13:07:13.250   875.3    10.1     -0.6   762.3   692.3
  13:07:13.296   877.7    10.1     -0.6   764.7   692.2
  13:07:13.328   880.0    10.0     -0.6   766.8   682.2
  13:07:13.375   882.3    10.0     -0.6   769.2   682.2
  13:07:13.421   884.8    10.0     -0.6   771.7   682.2
  13:07:13.468   884.8    10.0     -0.6   771.4   662.2
  13:07:13.500   887.1    10.0     -0.6   773.7   662.1
  13:07:13.546   889.4     9.9     -0.6   776.0   662.1
  13:07:13.593   891.8     9.9     -0.6   778.4   662.1
  13:07:13.640   894.1     9.9     -0.6   780.7   652.1
  13:07:13.671   896.5     9.9     -0.6   783.1   652.1
  13:07:13.718   898.7     9.8     -0.6   785.2   642.0
  13:07:13.765   901.1     9.8     -0.6   787.5   642.0
  13:07:13.812   903.5     9.8     -0.6   789.9   642.0
  13:07:13.843   905.8     9.8     -0.6   792.1   632.0
  13:07:13.890   905.8     9.8     -0.6   792.0   622.0
  13:07:13.937   908.1     9.7     -0.6   794.4   621.9
  13:07:13.984   910.6     9.7     -0.6   796.8   621.9
  13:07:14.062   915.2     9.7     -0.6   801.3   611.9
  13:07:14.093   917.5     9.6     -0.6   803.7   611.8
  13:07:14.140   920.1     9.6     -0.6   806.2   611.8
  13:07:14.187   922.3     9.6     -0.6   808.4   611.8
  13:07:14.234   922.3     9.6     -0.6   808.4   611.8
  13:07:14.265   924.4     9.6     -0.6   810.6   611.8
  13:07:14.312   926.9     9.6     -0.6   813.0   611.7
  13:07:14.359   929.1     9.5     -0.6   815.3   611.7
  13:07:14.390   931.6     9.5     -0.6   817.7   611.7
  13:07:14.437   933.9     9.5     -0.6   820.0   611.7
  13:07:14.484   936.3     9.5     -0.6   822.4   611.6
  13:07:14.531   938.6     9.4     -0.6   824.7   611.6
  13:07:14.578   940.9     9.4     -0.6   827.0   611.6
  13:07:14.609   940.9     9.4     -0.6   827.0   611.6
  13:07:14.656   943.3     9.4     -0.6   829.4   611.6
  13:07:14.703   945.6     9.4     -0.6   831.7   611.6
  13:07:14.750   947.9     9.3     -0.6   834.0   611.5
  13:07:14.781   950.3     9.3     -0.6   836.4   611.5
  13:07:14.828   952.6     9.3     -0.6   838.7   611.5
  13:07:14.875   954.9     9.3     -0.6   841.0   611.5
  13:07:14.921   957.2     9.2     -0.6   843.4   611.4
  13:07:14.968   959.6     9.2     -0.6   845.8   611.4
  13:07:15.000   962.0     9.2     -0.6   848.1   611.4
  13:07:15.046   964.3     9.2     -0.6   850.5   611.4
  13:07:15.093   964.3     9.2     -0.6   850.5   611.4
  13:07:15.140   966.6     9.1     -0.6   852.8   621.3
  13:07:15.187   969.0     9.1     -0.6   855.1   611.3
  13:07:15.218   971.4     9.1     -0.6   857.5   611.3
  13:07:15.265   973.6     9.1     -0.6   859.8   621.3
  13:07:15.312   976.0     9.1     -0.6   862.2   621.2
  13:07:15.343   978.2     9.0     -0.6   864.5   621.2
  13:07:15.390   980.8     9.0     -0.6   867.1   621.2
  13:07:15.437   982.9     9.0     -0.6   869.2   621.2
  13:07:15.484   985.3     9.0     -0.6   871.6   621.1
  13:07:15.515   985.3     9.0     -0.6   871.6   621.1
  13:07:15.562   987.7     8.9     -0.6   873.9   621.1
  13:07:15.609   990.1     8.9     -0.6   876.3   621.1
  13:07:15.656   992.4     8.9     -0.6   878.7   621.1
  13:07:15.687   994.8     8.9     -0.6   881.0   621.1
  13:07:15.734   997.1     8.8     -0.6   883.3   621.0
  13:07:15.781   999.3     8.8     -0.6   885.6   621.0
  13:07:15.812  1001.8     8.8     -0.6   888.1   631.0
  13:07:15.859  1004.0     8.8     -0.6   890.3   631.0
  13:07:15.906  1004.0     8.8     -0.6   890.3   631.0
  13:07:15.953  1006.4     8.7     -0.6   892.7   630.9
  13:07:16.000  1008.8     8.7     -0.6   895.1   630.9
  13:07:16.046  1011.0     8.7     -0.6   897.3   630.9
  13:07:16.078  1013.5     8.7     -0.6   899.8   630.9
  13:07:16.125  1015.8     8.6     -0.6   902.1   630.8
  13:07:16.171  1018.1     8.6     -0.6   904.5   630.8
  13:07:16.218  1020.4     8.6     -0.6   906.8   630.8
  13:07:16.265  1022.8     8.6     -0.6   909.1   630.8
  13:07:16.296  1025.2     8.6     -0.6   911.5   630.7
  13:07:16.343  1027.5     8.5     -0.6   913.9   630.7
  13:07:16.390  1029.7     8.5     -0.6   916.1   630.7
  13:07:16.421  1029.7     8.5     -0.6   916.1   630.7
  13:07:16.468  1032.1     8.5     -0.6   918.4   630.7
  13:07:16.515  1034.5     8.5     -0.6   920.8   630.6
  13:07:16.562  1036.9     8.4     -0.6   923.3   640.6
  13:07:16.593  1039.1     8.4     -0.6   925.6   640.6
  13:07:16.640  1041.4     8.4     -0.6   927.8   630.6
  13:07:16.687  1043.9     8.4     -0.6   930.3   640.6
  13:07:16.734  1046.2     8.3     -0.6   932.7   640.5
  13:07:16.781  1048.6     8.3     -0.6   935.0   640.5
  13:07:16.812  1048.6     8.3     -0.6   935.0   640.5
  13:07:16.859  1050.8     8.3     -0.6   937.3   640.5
  13:07:16.906  1053.2     8.3     -0.6   939.6   640.5
  13:07:16.953  1055.5     8.2     -0.6   942.0   640.4
  13:07:16.984  1057.8     8.2     -0.6   944.3   640.4
  13:07:17.031  1060.2     8.2     -0.6   946.7   640.4
  13:07:17.078  1062.5     8.2     -0.6   948.9   640.4
  13:07:17.109  1064.8     8.1     -0.6   951.2   640.3
  13:07:17.156  1064.8     8.1     -0.6   951.2   640.3
  13:07:17.203  1069.5     8.1     -0.6   956.0   640.3
  13:07:17.234  1069.5     8.1     -0.6   956.1   650.3
  13:07:17.281  1071.8     8.1     -0.6   958.4   650.3
  13:07:17.328  1074.3     8.1     -0.6   960.8   650.2
  13:07:17.375  1076.6     8.0     -0.6   963.1   650.2
  13:07:17.406  1079.2     8.0     -0.6   965.8   650.2
  13:07:17.453  1081.2     8.0     -0.6   967.8   650.2
  13:07:17.500  1083.7     8.0     -0.6   970.2   650.1
  13:07:17.531  1083.7     8.0     -0.6   970.1   640.1
  13:07:17.578  1086.0     7.9     -0.6   972.6   650.1
  13:07:17.625  1088.3     7.9     -0.6   974.8   650.1
  13:07:17.656  1090.6     7.9     -0.6   977.2   650.1
  13:07:17.703  1093.0     7.9     -0.6   979.5   650.0
  13:07:17.734  1095.3     7.8     -0.6   981.9   650.0
  13:07:17.781  1097.7     7.8     -0.6   984.3   650.0
  13:07:17.828  1099.9     7.8     -0.6   986.4   650.0
  13:07:17.875  1099.9     7.8     -0.6   986.4   650.0
  13:07:17.906  1102.2     7.8     -0.6   988.8   650.0
  13:07:17.953  1104.6     7.7     -0.6   991.1   649.9
  13:07:18.000  1107.0     7.7     -0.6   993.7   659.9
  13:07:18.031  1109.3     7.7     -0.6   996.0   659.9
  13:07:18.078  1111.7     7.7     -0.6   998.4   659.9
  13:07:18.109  1114.0     7.6     -0.6  1000.7   659.8
  13:07:18.156  1114.0     7.6     -0.6  1000.7   659.8
  13:07:18.203  1118.7     7.6     -0.6  1005.3   659.8
  13:07:18.250  1118.7     7.6     -0.6  1005.3   659.8
  13:07:18.296  1121.1     7.6     -0.6  1007.7   659.8
  13:07:18.328  1123.3     7.6     -0.6  1010.0   659.7
  13:07:18.375  1125.6     7.5     -0.6  1012.3   659.7
  13:07:18.421  1128.0     7.5     -0.6  1014.6   659.7
  13:07:18.468  1130.3     7.5     -0.6  1016.9   659.7
  13:07:18.500  1132.6     7.5     -0.6  1019.3   659.6
  13:07:18.546  1135.0     7.4     -0.6  1021.7   659.6
  13:07:18.593  1137.4     7.4     -0.6  1024.0   659.6
  13:07:18.625  1137.4     7.4     -0.6  1024.0   659.6
  13:07:18.671  1139.7     7.4     -0.6  1026.3   659.6
  13:07:18.718  1142.1     7.4     -0.6  1028.9   669.5
  13:07:18.765  1144.5     7.3     -0.6  1031.2   659.5
  13:07:18.812  1146.8     7.3     -0.6  1033.5   659.5
  13:07:18.859  1149.1     7.3     -0.6  1035.9   669.5
  13:07:18.890  1151.4     7.3     -0.6  1038.2   669.5
  13:07:18.937  1153.7     7.2     -0.6  1040.4   669.4
  13:07:18.984  1156.0     7.2     -0.6  1042.7   669.4
  13:07:19.015  1158.5     7.2     -0.6  1045.2   669.4
  13:07:19.062  1158.5     7.2     -0.6  1045.2   669.4
  13:07:19.109  1160.7     7.2     -0.6  1047.5   679.4
  13:07:19.156  1163.2     7.1     -0.6  1050.0   679.3
  13:07:19.203  1165.4     7.1     -0.6  1052.2   679.3
  13:07:19.234  1167.8     7.1     -0.6  1054.6   679.3
  13:07:19.281  1170.2     7.1     -0.6  1057.0   679.3
  13:07:19.328  1172.4     7.1     -0.6  1059.3   679.2
  13:07:19.375  1174.8     7.0     -0.6  1061.6   679.2
  13:07:19.406  1177.1     7.0     -0.6  1064.0   679.2
  13:07:19.453  1179.5     7.0     -0.6  1066.3   679.2
  13:07:19.500  1179.5     7.0     -0.6  1066.3   679.2
  13:07:19.546  1181.8     7.0     -0.6  1068.7   679.1
  13:07:19.578  1184.1     6.9     -0.6  1071.0   679.1
  13:07:19.625  1186.5     6.9     -0.6  1073.3   679.1
  13:07:19.671  1188.9     6.9     -0.6  1075.7   679.1
  13:07:19.718  1191.2     6.9     -0.6  1078.0   679.0
  13:07:19.750  1193.5     6.8     -0.6  1080.3   679.0
  13:07:19.796  1195.9     6.8     -0.6  1082.8   689.0
  13:07:19.843  1198.2     6.8     -0.6  1085.0   679.0
  13:07:19.890  1200.6     6.8     -0.6  1087.6   689.0
  13:07:19.921  1200.6     6.8     -0.6  1087.6   689.0
  13:07:19.968  1202.9     6.7     -0.6  1089.8   688.9
  13:07:20.015  1205.3     6.7     -0.6  1092.2   688.9
  13:07:20.062  1207.5     6.7     -0.6  1094.5   688.9
  13:07:20.109  1209.8     6.7     -0.6  1096.8   688.9
  13:07:20.140  1212.2     6.6     -0.6  1099.2   688.8
  13:07:20.187  1214.6     6.6     -0.6  1101.5   688.8
  13:07:20.234  1216.8     6.6     -0.6  1103.8   688.8
  13:07:20.281  1219.3     6.6     -0.6  1106.2   688.8
  13:07:20.312  1221.6     6.6     -0.6  1108.7   698.7
  13:07:20.359  1221.6     6.6     -0.6  1108.7   698.7
  13:07:20.406  1223.9     6.5     -0.6  1111.2   718.7
  13:07:20.468  1226.3     6.5     -0.6  1113.7   738.7
  13:07:20.484  1229.1     6.5     -0.6  1116.5   738.7
  13:07:20.531  1231.6     6.4     -0.6  1119.7   798.6
  13:07:20.578  1234.0     6.4     -0.6  1122.7   858.6
  13:07:20.625  1236.4     6.4     -0.6  1125.1   858.6
  13:07:20.656  1236.4     6.4     -0.6  1125.8   928.6
  13:07:20.703  1239.0     6.4     -0.6  1128.1   898.5
  13:07:20.750  1241.1     6.4     -0.6  1130.1   898.5
  13:07:20.796  1243.4     6.3     -0.6  1132.7   928.5
  13:07:20.812  1245.8     6.3     -0.6  1135.2   928.5
  13:07:20.859  1248.3     6.3     -0.6  1137.7   928.5
  13:07:20.906  1250.4     6.3     -0.6  1139.8   928.4
  13:07:20.953  1250.4     6.3     -0.6  1139.8   928.4
  13:07:21.000  1252.8     6.2     -0.6  1142.2   928.4
  13:07:21.046  1255.0     6.2     -0.6  1144.4   928.4
  13:07:21.078  1257.8     6.2     -0.6  1147.2   928.4
  13:07:21.125  1259.8     6.2     -0.6  1149.2   928.3
  13:07:21.171  1262.1     6.1     -0.6  1151.6   938.3
  13:07:21.218  1264.5     6.1     -0.6  1153.9   928.3
  13:07:21.265  1266.9     6.1     -0.6  1156.3   928.3
  13:07:21.281  1266.9     6.1     -0.6  1156.3   928.3
  13:07:21.328  1269.1     6.1     -0.6  1158.7   948.2
  13:07:21.359  1271.6     6.0     -0.6  1161.0   938.2
  13:07:21.406  1273.8     6.0     -0.6  1163.3   938.2
  13:07:21.453  1276.2     6.0     -0.6  1165.8   948.2
  13:07:21.484  1278.5     6.0     -0.6  1168.1   948.1
  13:07:21.531  1280.9     5.9     -0.6  1170.5   948.1
  13:07:21.578  1283.2     5.9     -0.6  1172.8   948.1
  13:07:21.625  1283.2     5.9     -0.6  1172.6   928.1
  13:07:21.671  1285.5     5.9     -0.6  1175.1   948.1
  13:07:21.703  1287.9     5.9     -0.6  1177.5   948.0
  13:07:21.750  1290.2     5.9     -0.6  1179.8   948.0
  13:07:21.796  1292.5     5.8     -0.6  1182.1   948.0
  13:07:21.843  1294.8     5.8     -0.6  1184.4   948.0
  13:07:21.875  1297.2     5.8     -0.6  1186.8   948.0
  13:07:21.921  1299.5     5.8     -0.6  1189.1   947.9
  13:07:21.953  1299.5     5.8     -0.6  1189.1   947.9
  13:07:22.000  1301.9     5.7     -0.6  1191.5   947.9
  13:07:22.046  1304.3     5.7     -0.6  1193.8   947.9
  13:07:22.093  1306.6     5.7     -0.6  1196.2   947.9
  13:07:22.125  1308.8     5.7     -0.6  1198.4   947.8
  13:07:22.171  1311.2     5.6     -0.6  1200.8   947.8
  13:07:22.218  1313.6     5.6     -0.6  1203.3   957.8
  13:07:22.250  1315.9     5.6     -0.6  1205.5   947.8
  13:07:22.296  1318.3     5.6     -0.6  1208.0   957.7
  13:07:22.343  1318.3     5.6     -0.6  1208.0   957.7
  13:07:22.390  1322.9     5.5     -0.6  1212.6   957.7
  13:07:22.437  1325.3     5.5     -0.6  1215.0   957.7
  13:07:22.484  1325.3     5.5     -0.6  1215.0   957.7
  13:07:22.531  1327.7     5.5     -0.6  1217.4   957.6
  13:07:22.562  1330.0     5.4     -0.6  1219.8   967.6
  13:07:22.609  1332.4     5.4     -0.6  1222.1   957.6
  13:07:22.656  1334.6     5.4     -0.6  1224.3   957.6
  13:07:22.703  1337.0     5.4     -0.6  1226.7   957.5
  13:07:22.734  1339.3     5.4     -0.6  1229.0   957.5
  13:07:22.781  1341.7     5.3     -0.6  1231.4   957.5
  13:07:22.812  1341.7     5.3     -0.6  1231.5   967.5
  13:07:22.859  1344.1     5.3     -0.6  1233.8   957.5
  13:07:22.906  1346.3     5.3     -0.6  1236.0   957.5
  13:07:22.937  1348.7     5.3     -0.6  1238.5   967.4
  13:07:22.984  1351.1     5.2     -0.6  1240.9   977.4
  13:07:23.031  1353.4     5.2     -0.6  1243.3   977.4
  13:07:23.078  1355.7     5.2     -0.6  1245.6   977.4
  13:07:23.125  1358.0     5.2     -0.6  1247.9   977.3
  13:07:23.156  1360.3     5.1     -0.6  1250.2   977.3
  13:07:23.203  1362.7     5.1     -0.6  1252.6   977.3
  13:07:23.250  1362.7     5.1     -0.6  1252.5   967.3
  13:07:23.296  1365.2     5.1     -0.6  1255.0   967.3
  13:07:23.328  1367.3     5.1     -0.6  1257.3   987.2
  13:07:23.375  1369.7     5.0     -0.6  1259.7   987.2
  13:07:23.421  1372.1     5.0     -0.6  1262.1   987.2
  13:07:23.468  1374.5     5.0     -0.6  1264.5   987.2
  13:07:23.500  1376.7     5.0     -0.6  1266.6   977.1
  13:07:23.546  1379.1     4.9     -0.6  1269.0   977.1
  13:07:23.593  1381.4     4.9     -0.6  1271.4   987.1
  13:07:23.640  1381.4     4.9     -0.6  1271.4   987.1
  13:07:23.671  1383.7     4.9     -0.6  1273.7   987.1
  13:07:23.718  1386.1     4.9     -0.6  1276.1   987.0
  13:07:23.765  1388.5     4.9     -0.6  1278.5   987.0
  13:07:23.812  1390.7     4.8     -0.6  1280.7   987.0
  13:07:23.859  1393.1     4.8     -0.6  1285.3  1197.0
  13:07:23.890  1395.5     4.8     -0.6  1287.2  1156.9
  13:07:23.921  1395.5     4.8     -0.6  1286.4  1076.9
  13:07:23.953  1397.9     4.8     -0.6  1289.6  1156.9
  13:07:54.734  1838.5   737.8     90.0   517.5   617.3
  13:07:54.781  1838.5   740.1     90.0   517.5   619.6
  13:07:54.812  1838.5   742.5     90.0   827.5   622.1
  13:07:54.843  1838.5   744.9     90.0   827.5   624.5
  13:07:54.890  1838.5   747.2     90.0   827.5   626.9
  13:07:54.937  1838.5   747.2     90.0   917.5   626.9
  13:07:54.984  1838.5   749.5     90.0   917.5   629.2
  13:07:55.015  1838.5   751.8     90.0   917.5   631.5
  13:07:55.062  1838.5   754.1     90.0   927.5   633.8
  13:07:55.109  1838.5   756.5     90.0   937.5   636.2
  13:07:55.140  1838.5   758.9     90.0   937.5   638.6
  13:07:55.187  1838.5   761.2     90.0   927.5   640.9
  13:07:55.218  1838.5   763.6     90.0   927.5   643.3
  13:07:55.265  1838.5   765.9     90.0   927.5   645.6
  13:07:55.312  1838.5   765.9     90.0   977.5   645.6
  13:07:55.375  1838.5   770.5     90.0   987.5   650.2
  13:07:55.406  1838.5   770.5     90.0   987.5   650.2
  13:07:55.437  1838.5   772.9     90.0   987.5   652.6
  13:07:55.484  1838.5   775.2     90.0   987.5   654.9
  13:07:55.531  1838.4   777.6     90.0   987.5   657.3
  13:07:55.578  1838.4   780.0     90.0   987.5   659.6
  13:07:55.609  1838.4   782.2     90.0  1007.5   661.9
  13:07:55.656  1838.4   784.6     90.0  1007.5   664.3
  13:07:55.703  1838.4   784.6     90.0  1017.5   664.3
  13:07:55.734  1838.4   786.9     90.0  1017.5   666.6
  13:07:55.781  1838.4   789.3     90.0  1017.5   669.1
  13:07:55.828  1838.4   792.3     90.0  1037.5   672.0
  13:07:55.859  1838.4   794.6     90.0  1047.5   674.4
  13:07:55.906  1838.4   794.6     90.0  1047.5   674.4
  13:07:55.953  1838.4   797.0     90.0  1047.5   676.7
  13:07:56.000  1838.4   799.3     90.0  1057.5   679.1
  13:07:56.031  1838.4   802.6     90.0  1057.5   682.3
  13:07:56.078  1838.4   804.9     90.0  1067.5   684.6
  13:07:56.109  1838.4   804.9     90.0  1067.5   684.6
  13:07:56.156  1838.4   807.2     90.0  1067.5   686.9
  13:07:56.203  1838.4   809.6     90.0  1077.5   689.3
  13:07:56.234  1838.4   812.0     90.0  1077.5   691.7
  13:07:56.281  1838.4   814.2     90.0  1077.5   694.0
  13:07:56.328  1838.4   816.6     90.0  1077.5   696.3
  13:07:56.359  1838.4   818.9     90.0  1087.5   698.6
  13:07:56.406  1838.4   821.2     90.0  1087.5   700.9
  13:07:56.453  1838.4   823.6     90.0  1107.5   703.4
  13:07:56.500  1838.4   823.6     90.0  1107.5   703.4
  13:07:56.531  1838.4   826.0     90.0  1107.5   705.7
  13:07:56.593  1838.4   828.3     90.0  1107.5   708.0
  13:07:56.625  1838.4   831.0     90.0  1117.5   710.8
  13:07:56.656  1838.4   833.0     90.0  1117.5   712.7
  13:07:56.703  1838.4   835.3     90.0  1127.5   715.0
  13:07:56.750  1838.4   837.7     90.0  1127.5   717.4
  13:07:56.781  1838.4   837.7     90.0  1127.5   717.4
  13:07:56.828  1838.4   840.0     90.0  1137.5   719.7
  13:07:56.875  1838.4   842.3     90.0  1137.5   722.0
  13:07:56.906  1838.4   844.6     90.0  1137.5   724.4
  13:07:56.953  1838.4   847.0     90.0  1137.5   726.7
  13:07:57.000  1838.4   849.3     90.0  1137.5   729.1
  13:07:57.031  1838.4   849.3     90.0  1137.5   729.1
  13:07:57.062  1838.4   851.6     90.0  1137.5   731.3
  13:07:57.109  1838.4   854.0     90.0  1137.5   733.8
  13:07:57.140  1838.4   856.4     90.0  1137.5   736.1
  13:07:57.187  1838.4   858.7     90.0  1137.5   738.4
  13:07:57.234  1838.4   861.0     90.0  1137.5   740.7
  13:07:57.281  1838.4   863.4     90.0  1137.5   743.1
  13:07:57.328  1838.4   865.7     90.0  1137.5   745.4
  13:07:57.359  1838.4   868.0     90.0  1137.5   747.8
  13:07:57.406  1838.4   870.4     90.0  1137.5   750.2
  13:07:57.453  1838.4   870.4     90.0  1137.5   750.2
  13:07:57.500  1838.4   872.6     90.0  1137.5   752.4
  13:07:57.546  1838.4   875.0     90.0  1137.5   754.7
  13:07:57.578  1838.4   877.3     90.0  1137.5   757.1
  13:07:57.625  1838.4   879.7     90.0  1137.5   759.5
  13:07:57.671  1838.4   882.1     90.0  1137.5   761.9
  13:07:57.718  1838.4   884.3     90.0  1137.5   764.1
  13:07:57.750  1838.4   886.7     90.0  1137.5   766.5
  13:07:57.796  1838.4   889.2     90.0  1137.5   768.9
  13:07:57.843  1838.4   891.9     90.0  1137.5   771.6
  13:07:57.875  1838.4   891.9     90.0  1137.5   771.6
  13:07:57.921  1838.4   893.8     90.0  1137.5   773.5
  13:07:57.968  1838.4   896.1     90.0  1127.4   775.9
  13:07:58.031  1838.4   898.5     90.0  1127.4   778.2
  13:07:58.062  1838.4   901.4     90.0  1127.4   781.1
  13:07:58.093  1838.4   903.8     90.0  1137.4   783.6
  13:07:58.140  1838.4   906.2     90.0  1137.4   786.0
  13:07:58.187  1838.4   906.2     90.0  1127.4   786.0
  13:07:58.234  1838.4   908.6     90.0  1127.4   788.3
  13:07:58.281  1838.4   911.1     90.0  1127.4   790.8
  13:07:58.312  1838.4   913.2     90.0  1127.4   793.0
  13:07:58.359  1838.4   915.7     90.0  1127.4   795.4
  13:07:58.406  1838.4   918.0     90.0  1127.4   797.8
  13:07:58.453  1838.4   920.5     90.0  1127.4   800.2
  13:07:58.484  1838.4   922.7     90.0  1127.4   802.4
  13:07:58.515  1838.4   922.7     90.0  1127.4   802.4
  13:07:58.562  1838.4   925.0     90.0  1127.4   804.7
  13:07:58.609  1838.4   927.3     90.0  1117.4   807.0
  13:07:58.656  1838.4   929.6     90.0  1117.4   809.3
  13:07:58.687  1838.4   932.7     90.0  1117.4   812.5
  13:07:58.734  1838.4   935.0     90.0  1117.4   814.8
  13:07:58.781  1838.4   935.0     90.0  1117.4   814.8
  13:07:58.828  1838.4   937.4     90.0  1117.4   817.2
  13:07:58.859  1838.4   940.4     90.0  1117.4   820.1
  13:07:58.906  1838.4   943.0     90.0  1117.4   822.7
  13:07:58.953  1838.4   945.2     90.0  1117.4   825.0
  13:07:59.000  1838.4   947.5     90.0  1117.4   827.3
  13:07:59.046  1838.4   949.8     90.0  1117.4   829.6
  13:07:59.078  1838.4   949.8     90.0  1117.4   829.6
  13:07:59.125  1838.4   952.2     90.0  1107.4   831.9
  13:07:59.171  1838.4   954.7     90.0  1117.4   834.4
  13:07:59.203  1838.4   957.0     90.0  1107.4   836.7
  13:07:59.265  1838.4   959.3     90.0  1117.4   839.1
  13:07:59.296  1838.4   961.7     90.0  1117.4   841.4
  13:07:59.343  1838.4   964.0     90.0  1117.4   843.7
  13:07:59.390  1838.4   966.3     90.0  1117.4   846.1
  13:07:59.437  1838.4   968.6     90.0  1117.4   848.3
  13:07:59.468  1838.4   968.6     90.0  1117.4   848.3
  13:07:59.500  1838.4   970.9     90.0  1107.4   850.6
  13:07:59.546  1838.4   973.2     90.0  1107.4   853.0
  13:07:59.578  1838.4   975.7     90.0  1107.4   855.4
  13:07:59.625  1838.4   977.9     90.0  1107.4   857.7
  13:07:59.671  1838.4   980.2     90.0  1107.4   860.0
  13:07:59.703  1838.4   980.2     90.0  1107.4   860.0
  13:07:59.750  1838.4   982.6     90.0  1107.4   862.3
  13:07:59.796  1838.4   985.0     90.0  1107.4   864.7
  13:07:59.859  1838.4   987.4     90.0  1107.4   867.1
