Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)

Выходная информация: положение робота, координаты точек объекта

          Time   X_rob   Y_rob  Ang_rob   X_obj   Y_obj
  16:23:40.187   702.2   -12.2      1.0   569.6   706.6
  16:23:40.234   702.2   -12.2      1.0   569.6   706.6
  16:23:40.265   704.6   -12.2      1.0   572.2   696.6
  16:23:40.312   706.8   -12.1      1.0   574.2   706.6
  16:23:40.359   709.2   -12.1      1.0   576.6   706.7
  16:23:40.406   711.5   -12.1      1.0   578.9   706.7
  16:23:40.437   713.9   -12.0      1.0   581.5   696.8
  16:23:40.484   716.3   -12.0      1.0   583.9   696.8
  16:23:40.515   716.3   -12.0      1.0   583.7   706.8
  16:23:40.562   718.5   -11.9      1.0   586.1   696.9
  16:23:40.609   720.9   -11.9      1.0   588.5   696.9
  16:23:40.656   723.2   -11.9      1.0   590.8   696.9
  16:23:40.703   725.5   -11.8      1.0   593.1   697.0
  16:23:40.734   727.9   -11.8      1.0   595.5   697.0
  16:23:40.781   730.2   -11.7      1.0   597.8   697.1
  16:23:40.828   732.5   -11.7      1.0   600.1   697.1
  16:23:40.875   734.9   -11.7      1.0   602.5   697.1
  16:23:40.906   737.2   -11.6      1.0   604.8   697.2
  16:23:40.953   737.2   -11.6      1.0   604.8   697.2
  16:23:40.984   739.6   -11.6      1.0   607.2   697.2
  16:23:41.015   741.9   -11.5      1.0   609.5   697.3
  16:23:41.062   744.3   -11.5      1.0   611.9   697.3
  16:23:41.109   746.7   -11.4      1.0   614.3   697.3
  16:23:41.156   749.0   -11.4      1.0   616.6   697.4
  16:23:41.187   749.0   -11.4      1.0   616.6   697.4
  16:23:41.218   751.3   -11.4      1.0   618.9   697.4
  16:23:41.281   753.7   -11.3      1.0   621.1   707.5
  16:23:41.312   756.0   -11.3      1.0   623.6   697.5
  16:23:41.359   758.3   -11.2      1.0   625.9   697.6
  16:23:41.406   760.6   -11.2      1.0   628.2   697.6
  16:23:41.437   763.0   -11.2      1.0   630.6   697.6
  16:23:41.484   765.4   -11.1      1.0   633.0   697.7
  16:23:41.531   767.6   -11.1      1.0   635.2   697.7
  16:23:41.578   767.6   -11.1      1.0   635.2   697.7
  16:23:41.625   770.0   -11.0      1.0   637.5   697.8
  16:23:41.656   772.4   -11.0      1.0   640.0   697.8
  16:23:41.703   774.7   -11.0      1.0   642.3   697.8
  16:23:41.718   774.7   -11.0      1.0   642.3   697.8
  16:23:41.765   777.7   -10.9      1.0   645.5   687.9
  16:23:41.812   780.2   -10.9      1.0   647.8   697.9
  16:23:41.843   782.5   -10.8      1.0   650.1   698.0
  16:23:41.890   782.5   -10.8      1.0   650.3   688.0
  16:23:41.937   785.3   -10.8      1.0   652.9   698.0
  16:23:41.984   787.9   -10.7      1.0   655.5   698.1
  16:23:42.015   790.2   -10.7      1.0   657.8   698.1
  16:23:42.046   792.5   -10.6      1.0   660.3   688.2
  16:23:42.093   795.4   -10.6      1.0   663.1   688.2
  16:23:42.140   797.3   -10.6      1.0   664.9   698.2
  16:23:42.187   797.3   -10.6      1.0   665.0   688.2
  16:23:42.218   799.7   -10.5      1.0   667.4   688.3
  16:23:42.265   801.9   -10.5      1.0   669.7   688.3
  16:23:42.312   804.6   -10.4      1.0   672.6   678.4
  16:23:42.359   806.5   -10.4      1.0   674.3   688.4
  16:23:42.390   809.0   -10.4      1.0   676.8   688.4
  16:23:42.406   809.0   -10.4      1.0   676.8   688.4
  16:23:42.453   811.3   -10.3      1.0   679.0   688.5
  16:23:42.500   813.7   -10.3      1.0   681.6   678.5
  16:23:42.546   816.0   -10.2      1.0   684.1   668.6
  16:23:42.578   818.4   -10.2      1.0   686.6   668.6
  16:23:42.625   820.7   -10.2      1.0   689.0   658.6
  16:23:42.687   823.0   -10.1      1.0   691.3   658.7
  16:23:42.718   825.3   -10.1      1.0   693.6   658.7
  16:23:42.750   825.3   -10.1      1.0   693.8   648.7
  16:23:42.781   827.6   -10.0      1.0   696.1   648.8
  16:23:42.828   830.1   -10.0      1.0   698.4   658.8
  16:23:42.875   832.3   -10.0      1.0   700.6   658.8
  16:23:42.906   834.7    -9.9      1.0   703.2   648.9
  16:23:42.953   837.1    -9.9      1.0   705.4   658.9
  16:23:43.000   839.3    -9.8      1.0   707.8   649.0
  16:23:43.046   839.3    -9.8      1.0   707.8   649.0
  16:23:43.093   841.8    -9.8      1.0   710.2   649.0
  16:23:43.125   844.1    -9.7      1.0   712.6   649.1
  16:23:43.171   846.4    -9.7      1.0   714.9   649.1
  16:23:43.218   848.7    -9.7      1.0   717.1   649.1
  16:23:43.250   851.1    -9.6      1.0   719.5   649.2
  16:23:43.296   853.5    -9.6      1.0   722.1   639.2
  16:23:43.343   855.7    -9.5      1.0   724.1   649.3
  16:23:43.375   855.7    -9.5      1.0   724.1   649.3
  16:23:43.406   858.0    -9.5      1.0   726.5   649.3
  16:23:43.453   860.4    -9.5      1.0   728.9   649.3
  16:23:43.500   862.7    -9.4      1.0   731.2   649.4
  16:23:43.546   865.1    -9.4      1.0   733.5   649.4
  16:23:43.578   867.4    -9.3      1.0   735.9   649.5
  16:23:43.625   869.7    -9.3      1.0   738.2   649.5
  16:23:43.671   872.1    -9.3      1.0   740.5   649.5
  16:23:43.718   872.1    -9.3      1.0   740.5   649.5
  16:23:43.750   874.5    -9.2      1.0   742.9   649.6
  16:23:43.796   876.9    -9.2      1.0   745.4   649.6
  16:23:43.843   879.2    -9.1      1.0   747.7   649.7
  16:23:43.875   881.4    -9.1      1.0   749.9   649.7
  16:23:43.921   883.8    -9.1      1.0   752.4   639.8
  16:23:43.968   886.1    -9.0      1.0   754.8   639.8
  16:23:44.015   888.5    -9.0      1.0   757.2   639.8
  16:23:44.046   888.5    -9.0      1.0   757.2   639.8
  16:23:44.093   890.9    -8.9      1.0   759.3   649.9
  16:23:44.140   893.3    -8.9      1.0   761.9   639.9
  16:23:44.187   895.5    -8.8      1.0   764.1   640.0
  16:23:44.218   897.8    -8.8      1.0   766.3   650.0
  16:23:44.265   900.2    -8.8      1.0   768.8   640.0
  16:23:44.312   902.5    -8.7      1.0   771.2   640.1
  16:23:44.359   904.9    -8.7      1.0   773.6   640.1
  16:23:44.390   907.2    -8.6      1.0   775.8   640.2
  16:23:44.437   909.5    -8.6      1.0   778.1   640.2
  16:23:44.484   909.5    -8.6      1.0   778.1   640.2
  16:23:44.515   911.9    -8.6      1.0   780.5   640.2
  16:23:44.562   914.2    -8.5      1.0   782.9   640.3
  16:23:44.609   916.6    -8.5      1.0   785.3   640.3
  16:23:44.625   918.9    -8.4      1.0   787.6   640.4
  16:23:44.671   918.9    -8.4      1.0   787.6   640.4
  16:23:44.703   921.3    -8.4      1.0   789.9   640.4
  16:23:44.734   923.5    -8.4      1.0   792.2   640.4
  16:23:44.781   926.0    -8.3      1.0   794.7   640.5
  16:23:44.828   928.2    -8.3      1.0   796.9   640.5
  16:23:44.875   930.5    -8.2      1.0   799.2   640.6
  16:23:44.921   932.8    -8.2      1.0   801.5   640.6
  16:23:44.953   932.8    -8.2      1.0   801.5   640.6
  16:23:45.000   935.3    -8.2      1.0   803.9   640.7
  16:23:45.046   937.7    -8.1      1.0   806.3   640.7
  16:23:45.078   940.1    -8.1      1.0   808.7   640.7
  16:23:45.125   942.3    -8.0      1.0   810.9   640.8
  16:23:45.171   944.6    -8.0      1.0   813.3   640.8
  16:23:45.218   946.9    -7.9      1.0   815.5   640.9
  16:23:45.250   949.2    -7.9      1.0   817.9   640.9
  16:23:45.281   949.2    -7.9      1.0   818.1   630.9
  16:23:45.312   951.6    -7.9      1.0   820.2   640.9
  16:23:45.359   954.2    -7.8      1.0   822.8   641.0
  16:23:45.406   956.3    -7.8      1.0   824.9   641.0
  16:23:45.437   958.7    -7.7      1.0   827.5   631.1
  16:23:45.484   958.7    -7.7      1.0   827.5   631.1
  16:23:45.531   961.0    -7.7      1.0   829.4   651.1
  16:23:45.578   963.3    -7.7      1.0   831.4   671.1
  16:23:45.625   965.6    -7.6      1.0   832.5   741.2
  16:23:45.656   968.0    -7.6      1.0   834.9   741.2
  16:23:45.703   970.4    -7.5      1.0   837.5   731.3
  16:23:45.765   972.7    -7.5      1.0   836.3   931.3
  16:23:45.781   975.0    -7.5      1.0   837.9   971.3
  16:23:45.828   977.3    -7.4      1.0   841.6   891.3
  16:23:45.875   977.3    -7.4      1.0   841.6   891.3
  16:23:45.921   979.8    -7.4      1.0   841.2  1051.4
  16:23:45.953   982.0    -7.3      1.0   844.5   991.4
  16:23:46.000   984.3    -7.3      1.0   846.8   991.5
  16:23:46.015   986.6    -7.3      1.0   850.4   921.5
  16:23:46.062   989.1    -7.2      1.0   849.5  1111.5
  16:23:46.109   989.1    -7.2      1.0   849.9  1091.5
  16:23:46.156   991.4    -7.2      1.0   851.1  1151.6
  16:24:16.296  1414.1   729.8     90.0    93.2   609.3
  16:24:16.343  1414.1   732.2     90.0   473.2   611.8
  16:24:16.390  1414.1   734.6     90.0   653.2   614.3
  16:24:16.437  1414.1   736.9     90.0   793.2   616.6
  16:24:16.484  1414.1   739.2     90.0   803.2   618.9
  16:24:16.515  1414.1   741.6     90.0   803.2   621.4
  16:24:16.562  1414.1   743.9     90.0   813.2   623.7
  16:24:16.609  1414.1   746.2     90.0   823.2   626.0
  16:24:16.640  1414.1   748.6     90.0   823.2   628.3
  16:24:16.687  1414.1   748.6     90.0   823.2   628.3
  16:24:16.734  1414.1   751.0     90.0   823.2   630.8
  16:24:16.765  1414.1   753.4     90.0   823.2   633.1
  16:24:16.812  1414.1   755.7     90.0   823.2   635.4
  16:24:16.859  1414.1   757.9     90.0   823.2   637.7
  16:24:16.890  1414.1   760.3     90.0   813.2   640.0
  16:24:16.937  1414.1   762.5     90.0   813.2   642.3
  16:24:16.984  1414.1   762.5     90.0   813.2   642.3
  16:24:17.031  1414.1   764.9     90.0   823.2   644.7
  16:24:17.046  1414.1   768.0     90.0   813.2   647.8
  16:24:17.093  1414.1   770.5     90.0   813.2   650.3
  16:24:17.140  1414.1   772.7     90.0   823.2   652.5
  16:24:17.187  1414.1   772.7     90.0   813.2   652.5
  16:24:17.218  1414.1   775.1     90.0   823.2   654.8
  16:24:17.250  1414.1   777.6     90.0   823.2   657.3
  16:24:17.296  1414.1   779.8     90.0   823.2   659.6
  16:24:17.343  1414.1   782.1     90.0   823.2   661.9
  16:24:17.375  1414.1   782.1     90.0   823.2   661.9
  16:24:17.421  1414.1   784.4     90.0   823.1   664.2
  16:24:17.468  1414.1   786.8     90.0   823.1   666.5
  16:24:17.500  1414.1   789.2     90.0   823.1   669.0
  16:24:17.546  1414.1   791.5     90.0   823.1   671.2
  16:24:17.578  1414.1   793.9     90.0   823.1   673.7
  16:24:17.625  1414.1   796.2     90.0   823.1   675.9
  16:24:17.671  1414.1   798.5     90.0   823.1   678.3
  16:24:17.703  1414.1   798.5     90.0   823.1   678.3
  16:24:17.734  1414.1   800.8     90.0   823.1   680.6
  16:24:17.781  1414.1   803.2     90.0   823.1   683.0
  16:24:17.828  1414.1   805.5     90.0   823.1   685.3
  16:24:17.875  1414.1   807.9     90.0   823.1   687.7
  16:24:17.906  1414.1   807.9     90.0   823.1   687.7
  16:24:17.937  1414.1   810.2     90.0   823.1   689.9
  16:24:17.984  1414.1   812.6     90.0   823.1   692.3
  16:24:18.031  1414.1   814.9     90.0   823.1   694.7
  16:24:18.078  1414.1   817.2     90.0   823.1   697.0
  16:24:18.109  1414.1   819.5     90.0   823.1   699.3
  16:24:18.156  1414.1   821.9     90.0   823.1   701.6
  16:24:18.203  1414.1   824.2     90.0   823.1   704.0
  16:24:18.234  1414.1   824.2     90.0   823.1   704.0
  16:24:18.265  1414.1   826.6     90.0   823.1   706.4
  16:24:18.296  1414.1   828.9     90.0   823.1   708.7
  16:24:18.343  1414.1   831.3     90.0   823.1   711.0
  16:24:18.390  1414.1   833.6     90.0   813.1   713.4
  16:24:18.437  1414.1   836.0     90.0   813.1   715.7
  16:24:18.468  1414.1   836.0     90.0   813.1   715.7
  16:24:18.515  1414.1   838.4     90.0   813.1   718.2
  16:24:18.562  1414.1   840.6     90.0   813.1   720.4
  16:24:18.609  1414.1   842.9     90.0   813.1   722.7
  16:24:18.640  1414.1   845.4     90.0   823.1   725.2
  16:24:18.687  1414.1   847.6     90.0   813.1   727.4
  16:24:18.718  1414.1   850.0     90.0   813.1   729.8
  16:24:18.765  1414.1   850.0     90.0   813.1   729.8
  16:24:18.812  1414.1   852.3     90.0   813.1   732.1
  16:24:18.843  1414.1   854.7     90.0   813.1   734.5
  16:24:18.875  1414.1   857.1     90.0   813.1   736.9
  16:24:18.906  1414.1   859.2     90.0   813.1   739.0
  16:24:18.953  1414.1   859.2     90.0   813.1   739.0
  16:24:19.000  1414.1   861.6     90.0   813.1   741.4
  16:24:19.031  1414.1   863.9     90.0   803.1   743.7
  16:24:19.078  1414.1   866.3     90.0   803.1   746.1
  16:24:19.109  1414.1   868.7     90.0   803.1   748.4
  16:24:19.156  1414.1   871.0     90.0   803.1   750.7
  16:24:19.187  1414.1   871.0     90.0   803.1   750.7
  16:24:19.234  1414.1   873.5     90.0   803.1   753.2
  16:24:19.281  1414.1   875.7     90.0   803.1   755.5
  16:24:19.312  1414.1   878.0     90.0   813.1   757.8
  16:24:19.359  1414.1   880.3     90.0   813.1   760.1
  16:24:19.390  1414.1   882.8     90.0   813.1   762.5
  16:24:19.437  1414.1   882.8     90.0   823.1   762.5
  16:24:19.468  1414.1   885.0     90.0   823.1   764.7
  16:24:19.515  1414.1   887.4     90.0   823.1   767.2
  16:24:19.562  1414.1   889.7     90.0   823.1   769.5
  16:24:19.609  1414.1   892.0     90.0   823.1   771.8
  16:24:19.640  1414.1   894.5     90.0   823.1   774.2
  16:24:19.687  1414.1   897.0     90.0   823.1   776.7
  16:24:19.718  1414.1   897.0     90.0   823.1   776.7
  16:24:19.765  1414.1   899.1     90.0   823.1   778.8
  16:24:19.796  1414.1   901.4     90.0   823.1   781.1
  16:24:19.843  1414.1   903.8     90.0   823.1   783.6
  16:24:19.890  1414.1   906.1     90.0   823.1   785.9
  16:24:19.937  1414.1   908.4     90.0   823.1   788.2
  16:24:19.968  1414.1   910.8     90.0   823.1   790.6
  16:24:20.015  1414.1   913.1     90.0   823.1   792.9
  16:24:20.046  1414.1   913.1     90.0   823.1   792.9
  16:24:20.078  1414.1   915.9     90.0   833.1   795.7
  16:24:20.125  1414.1   918.6     90.0   833.1   798.3
  16:24:20.171  1414.1   918.6     90.0   833.1   798.3
  16:24:20.203  1414.1   920.9     90.0   833.1   800.7
  16:24:20.250  1414.1   923.3     90.0   833.1   803.1
  16:24:20.281  1414.1   925.6     90.0   843.1   805.4
  16:24:20.328  1414.1   927.9     90.0   833.1   807.7
  16:24:20.375  1414.0   930.3     90.0   843.1   810.1
  16:24:20.406  1414.0   930.3     90.0   843.1   810.1
  16:24:20.453  1414.0   932.7     90.0   843.1   812.5
  16:24:20.500  1414.0   935.0     90.0   843.1   814.8
  16:24:20.515  1414.0   937.3     90.0   843.1   817.1
  16:24:20.562  1414.0   939.6     90.0   843.1   819.4
  16:24:20.609  1414.0   942.0     90.0   843.1   821.8
  16:24:20.640  1414.0   942.0     90.0   843.1   821.8
  16:24:20.687  1414.0   944.3     90.0   843.1   824.1
  16:24:20.703  1414.0   946.6     90.0   843.1   826.4
  16:24:20.750  1414.0   949.0     90.0   843.1   828.8
  16:24:20.796  1414.0   951.4     90.0   843.1   831.1
  16:24:20.843  1414.0   951.4     90.0   843.1   831.1
  16:24:20.875  1414.0   953.6     90.0   853.1   833.4
  16:24:20.921  1414.0   956.0     90.0   853.1   835.8
  16:24:20.968  1414.0   958.4     90.0   843.1   838.1
  16:24:21.000  1414.0   960.7     90.0   853.1   840.5
  16:24:21.046  1414.0   963.0     90.0   843.1   842.8
  16:24:21.093  1414.0   965.7     90.0   853.1   845.5
  16:24:21.109  1414.0   965.7     90.0   853.1   845.5
  16:24:21.156  1414.0   967.7     90.0   853.1   847.5
  16:24:21.187  1414.0   970.1     90.0   853.1   849.9
  16:24:21.234  1414.0   972.4     90.0   853.1   852.2
  16:24:21.281  1414.0   972.4     90.0   853.1   852.2
  16:24:21.328  1414.0   975.4     90.0   853.1   855.2
  16:24:21.359  1414.0   977.9     90.0   853.1   857.7
  16:24:21.406  1414.0   980.2     90.0   853.1   860.0
  16:24:21.437  1414.0   982.4     90.0   853.1   862.2
  16:24:21.484  1414.0   984.9     90.0   853.1   864.7
  16:24:21.531  1414.0   984.9     90.0   853.1   864.7
  16:24:21.562  1414.0   987.2     90.0   853.1   867.0
  16:24:21.609  1414.0   989.6     90.0   853.1   869.3
  16:24:21.656  1414.0   991.8     90.0   853.1   871.6
  16:24:21.687  1414.0   994.3     90.0   853.1   874.1
  16:24:21.734  1414.0   996.6     90.0   853.1   876.4
  16:24:21.781  1414.0   998.9     90.0   853.1   878.7
  16:24:21.812  1414.0  1001.2     90.0   853.1   881.0
  16:24:21.859  1414.0  1001.2     90.0   853.1   881.0
  16:24:21.906  1414.0  1003.5     90.0   853.1   883.3
  16:24:21.921  1414.0  1005.9     90.0   863.1   885.7
  16:24:21.968  1414.0  1008.3     90.0   853.1   888.1
  16:24:22.000  1414.0  1008.3     90.0   853.1   888.1
  16:24:22.046  1414.0  1010.6     90.0   853.1   890.4
  16:24:22.093  1414.0  1012.9     90.0   863.1   892.7
  16:24:22.125  1414.0  1015.3     90.0   853.1   895.0
  16:24:22.171  1414.0  1017.6     90.0   853.1   897.4
  16:24:22.187  1414.0  1017.6     90.0   853.1   897.4
  16:24:22.234  1414.0  1019.9     90.0   853.1   899.7
  16:24:22.281  1414.0  1022.3     90.0   833.1   902.1
  16:24:22.312  1414.0  1024.6     90.0   823.1   904.4
  16:24:22.359  1414.0  1027.1     90.0   803.1   906.8
  16:24:22.390  1414.0  1029.2     90.0   783.1   909.0
  16:24:22.437  1414.0  1029.2     90.0   763.1   909.0
  16:24:22.484  1414.0  1031.6     90.0   743.1   911.3
  16:24:22.531  1414.0  1034.0     90.0   683.1   913.7
  16:24:22.562  1414.0  1036.4     90.0   683.1   916.1
  16:24:22.609  1414.0  1038.7     90.0   523.1   918.3
  16:24:22.656  1414.0  1041.0     90.0   363.1   920.6
  16:24:49.953   798.8  1414.3   -180.0   919.6   123.3
  16:24:50.796   757.5  1414.2   -180.0   878.2   193.3
  16:24:50.828   755.2  1414.2   -180.0   875.9   263.3
  16:24:50.875   752.9  1414.2   -180.0   873.5   423.3
  16:24:50.906   750.5  1414.2   -180.0   870.9   733.3
  16:24:50.953   748.1  1414.2   -180.0   868.5   833.3
  16:24:50.984   745.8  1414.2   -180.0   866.2   883.3
  16:24:51.031   745.8  1414.2   -180.0   866.1   893.3
  16:24:51.078   743.5  1414.2   -180.0   863.8   903.3
  16:24:51.109   741.2  1414.2   -180.0   861.5   893.3
  16:24:51.156   738.9  1414.2   -180.0   859.2   903.3
  16:24:51.203   736.5  1414.2   -180.0   856.8   893.3
  16:24:51.250   734.2  1414.2   -180.0   854.5   893.3
  16:24:51.281   731.8  1414.2   -180.0   852.1   893.3
  16:24:51.328   731.8  1414.2   -180.0   852.1   893.3
  16:24:51.359   729.5  1414.2   -180.0   849.8   893.3
  16:24:51.390   727.0  1414.2   -180.0   847.3   903.3
  16:24:51.421   724.8  1414.2   -180.0   845.1   903.3
  16:24:51.468   722.4  1414.2   -180.0   842.7   903.3
  16:24:51.515   722.4  1414.2   -180.0   842.7   903.3
  16:24:51.546   720.2  1414.2   -180.0   840.5   903.3
  16:24:51.593   717.0  1414.2   -180.0   837.3   903.3
  16:24:51.640   714.7  1414.2   -180.0   835.0   903.3
  16:24:51.671   712.4  1414.2   -180.0   832.7   903.3
  16:24:51.718   712.4  1414.2   -180.0   832.7   903.3
  16:24:51.750   710.0  1414.2   -180.0   830.3   903.3
  16:24:51.796   707.6  1414.2   -180.0   827.9   903.3
  16:24:51.828   705.2  1414.2   -180.0   825.5   913.3
  16:24:51.875   703.0  1414.2   -180.0   823.3   903.3
  16:24:51.906   703.0  1414.2   -180.0   823.3   903.3
  16:24:51.953   700.6  1414.2   -180.0   820.9   903.3
  16:24:51.984   698.2  1414.2   -180.0   818.5   903.3
  16:24:52.031   696.0  1414.2   -180.0   816.3   903.3
  16:24:52.078   693.7  1414.2   -180.0   814.0   903.3
  16:24:52.109   691.4  1414.2   -180.0   811.7   903.3
  16:24:52.156   688.9  1414.2   -180.0   809.2   903.3
  16:24:52.203   688.9  1414.2   -180.0   809.2   903.3
  16:24:52.234   686.6  1414.2   -180.0   806.9   903.3
  16:24:52.281   684.3  1414.2   -180.0   804.6   903.3
  16:24:52.312   682.0  1414.2   -180.0   802.3   903.3
  16:24:52.343   679.5  1414.2   -180.0   799.8   903.3
  16:24:52.406   677.3  1414.2   -180.0   797.6   903.3
  16:24:52.437   677.3  1414.2   -180.0   797.6   903.3
  16:24:52.484   674.9  1414.2   -180.0   795.3   903.3
  16:24:52.515   672.6  1414.2   -180.0   792.9   903.3
  16:24:52.546   672.6  1414.2   -180.0   792.9   913.3
  16:24:52.593   669.9  1414.2   -180.0   790.2   903.3
  16:24:52.625   667.0  1414.2   -180.0   787.3   913.3
  16:24:52.671   664.8  1414.2   -180.0   785.1   913.3
  16:24:52.718   662.5  1414.2   -180.0   782.8   913.3
  16:24:52.765   660.1  1414.2   -180.0   780.4   913.2
  16:24:52.812   657.7  1414.2   -180.0   778.0   903.2
  16:24:52.843   655.4  1414.2   -180.0   775.7   903.2
  16:24:52.890   655.4  1414.2   -180.0   775.7   913.2
  16:24:52.937   653.1  1414.2   -180.0   773.4   913.2
  16:24:52.984   648.3  1414.2   -180.0   768.6   913.2
  16:24:53.015   648.3  1414.2   -180.0   768.6   913.2
  16:24:53.062   646.0  1414.2   -180.0   766.3   913.2
  16:24:53.093   643.8  1414.2   -180.0   764.1   913.2
  16:24:53.140   641.4  1414.2   -180.0   761.7   913.2
  16:24:53.156   641.4  1414.2   -180.0   761.7   913.2
  16:24:53.218   639.1  1414.2   -180.0   759.4   913.2
