Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  10:04:35.312   857.1    -0.6      0.0   470.0
  10:04:35.359   859.5    -0.6      0.0   470.0
  10:04:35.406   861.7    -0.6      0.0   470.0
  10:04:35.437   864.4    -0.6      0.0   470.0
  10:04:35.484   866.5    -0.6      0.0   470.0
  10:04:35.531   868.8    -0.6      0.0   470.0
  10:04:35.578   871.1    -0.6      0.0   470.0
  10:04:35.625   873.4    -0.6      0.0   470.0
  10:04:35.656   873.4    -0.6      0.0   460.0
  10:04:35.687   876.5    -0.6      0.0   460.0
  10:04:35.734   878.8    -0.6      0.0   470.0
  10:04:35.781   881.2    -0.6      0.0   460.0
  10:04:35.812   883.8    -0.6      0.0   460.0
  10:04:35.859   885.9    -0.6      0.0   460.0
  10:04:35.906   885.9    -0.6      0.0   460.0
  10:04:35.953   888.3    -0.6      0.0   460.0
  10:04:35.984   890.6    -0.6      0.0   460.0
  10:04:36.031   892.9    -0.6      0.0   460.0
  10:04:36.078   895.3    -0.6      0.0   460.0
  10:04:36.109   897.6    -0.5      0.0   460.0
  10:04:36.171   900.0    -0.5      0.0   460.0
  10:04:36.203   902.2    -0.5      0.0   460.0
  10:04:36.250   904.6    -0.5      0.0   460.0
  10:04:36.281   904.6    -0.5      0.0   460.0
  10:04:36.328   907.0    -0.5      0.0   460.0
  10:04:36.375   909.3    -0.5      0.0   460.0
  10:04:36.421   911.7    -0.5      0.0   460.0
  10:04:36.453   914.2    -0.5      0.0   460.0
  10:04:36.500   916.3    -0.5      0.0   460.0
  10:04:36.546   918.7    -0.5      0.0   460.0
  10:04:36.593   921.0    -0.5      0.0   460.0
  10:04:36.625   923.4    -0.5      0.0   460.0
  10:04:36.671   923.4    -0.5      0.0   460.0
  10:04:36.718   925.6    -0.5      0.0   460.0
  10:04:36.750   928.0    -0.5      0.0   460.0
  10:04:36.796   930.3    -0.5      0.0   460.0
  10:04:36.843   932.6    -0.5      0.0   460.0
  10:04:36.890   935.0    -0.5      0.0   460.0
  10:04:36.921   937.4    -0.5      0.0   460.0
  10:04:36.968   939.8    -0.5      0.0   460.0
  10:04:37.015   942.0    -0.5      0.0   450.0
  10:04:37.062   944.4    -0.5      0.0   450.0
  10:04:37.109   944.4    -0.5      0.0   450.0
  10:04:37.156   946.7    -0.5      0.0   450.0
  10:04:37.187   949.1    -0.5      0.0   450.0
  10:04:37.234   951.3    -0.5      0.0   450.0
  10:04:37.265   953.7    -0.5      0.0   450.0
  10:04:37.312   956.1    -0.5      0.0   450.0
  10:04:37.359   958.4    -0.5      0.0   450.0
  10:04:37.406   960.7    -0.5      0.0   450.0
  10:04:37.453   963.2    -0.5      0.0   450.0
  10:04:37.484   965.5    -0.5      0.0   450.0
  10:04:37.531   967.8    -0.5      0.0   450.0
  10:04:37.578   967.8    -0.5      0.0   450.0
  10:04:37.625   970.2    -0.5      0.0   450.0
  10:04:37.656   972.4    -0.5      0.0   440.0
  10:04:37.703   974.8    -0.5      0.0   440.0
  10:04:37.750   977.2    -0.5      0.0   440.0
  10:04:37.796   979.5    -0.5      0.0   440.0
  10:04:37.843   981.9    -0.5      0.0   440.0
  10:04:37.875   984.3    -0.5      0.0   440.0
  10:04:37.921   986.5    -0.5      0.0   440.0
  10:04:37.968   988.8    -0.5      0.0   440.0
  10:04:38.015   988.8    -0.5      0.0   440.0
  10:04:38.046   991.2    -0.5      0.0   440.0
  10:04:38.093   993.6    -0.5      0.0   440.0
  10:04:38.140   995.9    -0.5      0.0   440.0
  10:04:38.187   998.2    -0.5      0.0   440.0
  10:04:38.234  1000.6    -0.5      0.0   440.0
  10:04:38.281  1002.8    -0.5      0.0   440.0
  10:04:38.328  1005.1    -0.5      0.0   440.0
  10:04:38.359  1007.6    -0.5      0.0   440.0
  10:04:38.406  1009.9    -0.5      0.0   440.0
  10:04:38.468  1012.3    -0.5      0.0   440.0
  10:04:38.500  1012.3    -0.5      0.0   440.0
  10:04:38.531  1014.5    -0.5      0.0   440.0
  10:04:38.578  1017.0    -0.4      0.0   440.0
  10:04:38.625  1019.3    -0.4      0.0   440.0
  10:04:38.671  1021.5    -0.4      0.0   440.0
  10:04:38.703  1024.0    -0.4      0.0   440.0
  10:04:38.750  1026.2    -0.4      0.0   440.0
  10:04:38.796  1028.6    -0.4      0.0   440.0
  10:04:38.828  1031.0    -0.4      0.0   440.0
  10:04:38.875  1033.3    -0.4      0.0   440.0
  10:04:38.921  1033.3    -0.4      0.0   440.0
  10:04:38.968  1035.6    -0.4      0.0   440.0
  10:04:39.015  1038.0    -0.4      0.0   440.0
  10:04:39.046  1040.3    -0.4      0.0   440.0
  10:04:39.093  1042.7    -0.4      0.0   440.0
  10:04:39.140  1044.9    -0.4      0.0   440.0
  10:04:39.187  1047.3    -0.4      0.0   440.0
  10:04:39.234  1049.7    -0.4      0.0   440.0
  10:04:39.265  1052.0    -0.4      0.0   430.0
  10:04:39.312  1054.3    -0.4      0.0   430.0
  10:04:39.359  1056.7    -0.4      0.0   430.0
  10:04:39.406  1056.7    -0.4      0.0   430.0
  10:04:39.437  1059.1    -0.4      0.0   430.0
  10:04:39.484  1061.4    -0.4      0.0   430.0
  10:04:39.531  1063.8    -0.4      0.0   430.0
  10:04:39.578  1066.0    -0.4      0.0   430.0
  10:04:39.609  1068.4    -0.4      0.0   430.0
  10:04:39.656  1070.8    -0.4      0.0   430.0
  10:04:39.703  1073.1    -0.4      0.0   430.0
  10:04:39.750  1075.3    -0.4      0.0   430.0
  10:04:39.781  1077.7    -0.4      0.0   430.0
  10:04:39.828  1077.7    -0.4      0.0   430.0
  10:04:39.890  1082.5    -0.4      0.0   430.0
  10:04:39.921  1082.5    -0.4      0.0   430.0
  10:04:39.953  1084.7    -0.4      0.0   430.0
  10:04:40.000  1087.1    -0.4      0.0   430.0
  10:04:40.046  1089.4    -0.4      0.0   430.0
  10:04:40.093  1091.9    -0.4      0.0   430.0
  10:04:40.125  1094.2    -0.4      0.0   420.0
  10:04:40.171  1096.4    -0.4      0.0   420.0
  10:04:40.218  1098.8    -0.4      0.0   420.0
  10:04:40.265  1098.8    -0.4      0.0   420.0
  10:04:40.312  1101.1    -0.4      0.0   420.0
  10:04:40.359  1103.4    -0.4      0.0   430.0
  10:04:40.390  1105.8    -0.4      0.0   440.0
  10:04:40.437  1108.2    -0.4      0.0   440.0
  10:04:40.484  1110.5    -0.4      0.0   450.0
  10:04:40.531  1112.9    -0.4      0.0   460.0
  10:04:40.562  1115.2    -0.4      0.0   460.0
  10:04:40.609  1117.4    -0.4      0.0   470.0
  10:04:40.656  1119.8    -0.4      0.0   480.0
  10:04:40.703  1122.2    -0.4      0.0   480.0
  10:04:40.734  1122.2    -0.4      0.0   500.0
  10:04:40.781  1124.5    -0.4      0.0   550.0
  10:04:40.796  1126.8    -0.4      0.0   550.0
  10:04:40.828  1126.8    -0.4      0.0   550.0
  10:04:40.875  1129.2    -0.4      0.0   530.0
  10:04:40.921  1131.6    -0.4      0.0   530.0
  10:04:40.968  1134.0    -0.3      0.0   540.0
  10:04:41.015  1136.2    -0.3      0.0   570.0
  10:04:41.046  1138.5    -0.3      0.0   570.0
  10:04:41.093  1141.0    -0.3      0.0   580.0
  10:04:41.140  1143.2    -0.3      0.0   580.0
  10:04:41.187  1145.6    -0.3      0.0   580.0
  10:04:41.218  1145.6    -0.3      0.0   580.0
  10:04:41.265  1147.9    -0.3      0.0   600.0
  10:04:41.312  1150.3    -0.3      0.0   600.0
  10:04:41.359  1152.5    -0.3      0.0   620.0
  10:04:41.390  1154.9    -0.3      0.0   640.0
  10:04:41.437  1157.3    -0.3      0.0   640.0
  10:04:41.484  1159.6    -0.3      0.0   650.0
  10:04:41.531  1161.9    -0.3      0.0   660.0
  10:04:41.562  1164.3    -0.3      0.0   660.0
  10:04:41.609  1166.8    -0.3      0.0   670.0
  10:04:41.656  1169.0    -0.3      0.0   680.0
  10:04:41.703  1169.0    -0.3      0.0   680.0
  10:04:41.734  1171.3    -0.3      0.0   680.0
  10:04:41.781  1173.7    -0.3      0.0   680.0
  10:04:41.828  1175.9    -0.3      0.0   680.0
  10:04:41.875  1178.3    -0.3      0.0   680.0
  10:04:41.906  1180.6    -0.3      0.0   680.0
  10:04:41.953  1182.9    -0.3      0.0   680.0
  10:04:42.000  1185.3    -0.3      0.0   690.0
  10:04:42.046  1187.6    -0.3      0.0   680.0
  10:04:42.078  1187.6    -0.3      0.0   670.0
  10:04:42.125  1190.1    -0.3      0.0   680.0
  10:04:42.171  1192.3    -0.3      0.0   680.0
  10:04:42.218  1194.6    -0.3      0.0   680.0
  10:04:42.265  1197.0    -0.3      0.0   680.0
  10:04:42.296  1199.4    -0.3      0.0   680.0
  10:04:42.343  1201.7    -0.3      0.0   670.0
  10:04:42.390  1204.0    -0.3      0.0   670.0
  10:04:42.437  1206.4    -0.3      0.0   670.0
  10:04:42.468  1208.8    -0.3      0.0   670.0
  10:04:42.531  1211.0    -0.3      0.0   670.0
  10:04:42.562  1211.0    -0.3      0.0   680.0
  10:04:42.609  1213.4    -0.3      0.0   680.0
  10:04:42.656  1215.7    -0.3      0.0   680.0
  10:04:42.671  1218.0    -0.3      0.0   680.0
  10:04:42.718  1220.4    -0.3      0.0   680.0
  10:04:42.750  1222.9    -0.3      0.0   680.0
  10:04:42.796  1222.9    -0.3      0.0   680.0
  10:04:42.843  1225.0    -0.3      0.0   680.0
  10:04:42.890  1227.4    -0.3      0.0   680.0
  10:04:42.937  1229.8    -0.3      0.0   670.0
  10:04:42.968  1232.1    -0.3      0.0   670.0
  10:04:43.015  1234.5    -0.3      0.0   670.0
  10:04:43.062  1236.7    -0.3      0.0   670.0
  10:04:43.093  1239.2    -0.3      0.0   670.0
  10:04:43.140  1239.2    -0.3      0.0   670.0
  10:04:43.187  1241.9    -0.3      0.0   670.0
  10:04:43.234  1244.6    -0.3      0.0   670.0
  10:04:43.281  1246.9    -0.3      0.0   670.0
  10:04:43.328  1249.3    -0.3      0.0   680.0
  10:04:43.359  1251.7    -0.2      0.0   680.0
  10:04:43.406  1254.0    -0.2      0.0   680.0
  10:04:43.453  1256.3    -0.2      0.0   680.0
  10:04:43.484  1258.6    -0.2      0.0   680.0
  10:04:43.531  1258.6    -0.2      0.0   680.0
  10:04:43.578  1261.0    -0.2      0.0   720.0
  10:04:43.625  1263.4    -0.2      0.0   720.0
  10:04:43.656  1265.7    -0.2      0.0   720.0
  10:04:43.703  1267.9    -0.2      0.0   720.0
  10:04:43.750  1270.4    -0.2      0.0   720.0
  10:04:43.781  1272.6    -0.2      0.0   750.0
  10:04:43.828  1272.6    -0.2      0.0   810.0
  10:04:43.859  1275.0    -0.2      0.0   810.0
  10:04:43.906  1277.3    -0.2      0.0   810.0
  10:04:43.953  1279.7    -0.2      0.0   800.0
  10:04:44.000  1282.1    -0.2      0.0   800.0
  10:04:44.046  1284.3    -0.2      0.0   840.0
  10:04:44.078  1286.7    -0.2      0.0   820.0
  10:04:44.140  1289.1    -0.2      0.0   820.0
  10:04:44.171  1291.4    -0.2      0.0   820.0
  10:04:44.218  1293.7    -0.2      0.0   900.0
  10:04:44.265  1296.1    -0.2      0.0   900.0
  10:04:44.296  1296.1    -0.2      0.0   900.0
  10:04:44.359  1298.4    -0.2      0.0   910.0
  10:04:44.390  1301.1    -0.2      0.0   910.0
  10:04:44.421  1303.8    -0.2      0.0   990.0
  10:04:44.468  1306.2    -0.2      0.0   990.0
  10:04:44.515  1308.6    -0.2      0.0   910.0
  10:04:44.562  1308.6    -0.2      0.0   910.0
  10:04:44.609  1311.1    -0.2      0.0   990.0
  10:04:44.640  1313.1    -0.2      0.0   990.0
  10:04:46.562  1406.8    -0.1      0.0  1070.0
  10:05:18.609  1838.4   802.4     90.0  1000.0
  10:05:18.656  1838.4   804.8     90.0  1000.0
  10:05:18.687  1838.4   807.2     90.0   750.0
  10:05:18.734  1838.4   809.6     90.0   730.0
  10:05:18.781  1838.4   811.8     90.0   730.0
  10:05:18.812  1838.4   811.8     90.0   610.0
  10:05:18.859  1838.4   814.1     90.0   580.0
  10:05:18.906  1838.4   816.5     90.0   580.0
  10:05:18.937  1838.4   818.8     90.0   570.0
  10:05:18.984  1838.4   821.1     90.0   560.0
  10:05:19.031  1838.4   823.5     90.0   560.0
  10:05:19.078  1838.4   825.8     90.0   570.0
  10:05:19.125  1838.4   828.1     90.0   560.0
  10:05:19.156  1838.4   828.1     90.0   560.0
  10:05:19.203  1838.4   830.5     90.0   570.0
  10:05:19.234  1838.4   832.8     90.0   570.0
  10:05:19.265  1838.4   835.2     90.0   570.0
  10:05:19.312  1838.4   837.5     90.0   570.0
  10:05:19.359  1838.4   839.8     90.0   570.0
  10:05:19.390  1838.4   839.8     90.0   570.0
  10:05:19.437  1838.4   842.2     90.0   570.0
  10:05:19.484  1838.4   844.5     90.0   570.0
  10:05:19.531  1838.4   846.9     90.0   570.0
  10:05:19.562  1838.4   849.2     90.0   570.0
  10:05:19.609  1838.4   851.6     90.0   570.0
  10:05:19.656  1838.4   853.8     90.0   570.0
  10:05:19.703  1838.4   856.3     90.0   570.0
  10:05:19.734  1838.4   858.5     90.0   570.0
  10:05:19.781  1838.4   858.5     90.0   570.0
  10:05:19.828  1838.4   860.8     90.0   560.0
  10:05:19.875  1838.4   863.2     90.0   560.0
  10:05:19.921  1838.4   865.5     90.0   560.0
  10:05:19.953  1838.4   868.0     90.0   570.0
  10:05:20.000  1838.4   870.3     90.0   570.0
  10:05:20.046  1838.4   872.6     90.0   570.0
  10:05:20.093  1838.4   875.0     90.0   560.0
  10:05:20.125  1838.4   877.3     90.0   560.0
  10:05:20.171  1838.4   879.6     90.0   560.0
  10:05:20.218  1838.4   879.6     90.0   560.0
  10:05:20.265  1838.4   882.0     90.0   560.0
  10:05:20.296  1838.4   884.4     90.0   560.0
  10:05:20.343  1838.4   886.7     90.0   560.0
  10:05:20.390  1838.4   889.1     90.0   560.0
  10:05:20.437  1838.4   891.3     90.0   560.0
  10:05:20.468  1838.4   893.8     90.0   560.0
  10:05:20.515  1838.4   895.9     90.0   560.0
  10:05:20.562  1838.4   898.3     90.0   560.0
  10:05:20.609  1838.4   900.6     90.0   560.0
  10:05:20.656  1838.4   903.0     90.0   560.0
  10:05:20.687  1838.4   903.0     90.0   560.0
  10:05:20.734  1838.4   905.4     90.0   560.0
  10:05:20.781  1838.4   907.6     90.0   560.0
  10:05:20.828  1838.4   910.0     90.0   560.0
  10:05:20.875  1838.4   912.3     90.0   560.0
  10:05:20.921  1838.4   914.7     90.0   560.0
  10:05:20.953  1838.4   917.0     90.0   560.0
  10:05:21.000  1838.4   919.4     90.0   560.0
  10:05:21.031  1838.4   921.7     90.0   560.0
  10:05:21.078  1838.4   924.1     90.0   560.0
  10:05:21.125  1838.4   926.6     90.0   560.0
  10:05:21.171  1838.4   926.6     90.0   560.0
  10:05:21.218  1838.4   928.7     90.0   560.0
  10:05:21.250  1838.4   931.1     90.0   560.0
  10:05:21.312  1838.4   933.4     90.0   560.0
  10:05:21.343  1838.4   936.0     90.0   560.0
  10:05:21.390  1838.4   938.2     90.0   550.0
  10:05:21.437  1838.4   940.5     90.0   550.0
  10:05:21.468  1838.4   942.8     90.0   550.0
  10:05:21.515  1838.4   945.1     90.0   550.0
  10:05:21.562  1838.4   945.1     90.0   550.0
  10:05:21.609  1838.4   947.4     90.0   550.0
  10:05:21.640  1838.4   949.8     90.0   540.0
  10:05:21.687  1838.4   952.2     90.0   540.0
  10:05:21.734  1838.4   954.5     90.0   550.0
  10:05:21.781  1838.4   956.9     90.0   550.0
  10:05:21.812  1838.4   959.1     90.0   550.0
  10:05:21.859  1838.4   961.5     90.0   550.0
  10:05:21.906  1838.4   963.8     90.0   550.0
  10:05:21.937  1838.4   966.2     90.0   540.0
  10:05:21.984  1838.4   966.2     90.0   540.0
  10:05:22.031  1838.4   968.5     90.0   550.0
  10:05:22.078  1838.4   970.8     90.0   550.0
  10:05:22.125  1838.4   973.2     90.0   550.0
  10:05:22.156  1838.4   975.5     90.0   540.0
  10:05:22.203  1838.4   977.8     90.0   540.0
  10:05:22.250  1838.4   980.3     90.0   550.0
  10:05:22.296  1838.4   982.7     90.0   550.0
  10:05:22.343  1838.4   985.0     90.0   550.0
  10:05:22.375  1838.4   987.1     90.0   550.0
  10:05:22.421  1838.4   989.5     90.0   550.0
  10:05:22.468  1838.4   989.5     90.0   530.0
  10:05:22.531  1838.4   994.3     90.0   540.0
  10:05:22.546  1838.4   994.3     90.0   540.0
  10:05:22.593  1838.4   996.6     90.0   540.0
  10:05:22.640  1838.4   999.0     90.0   540.0
  10:05:22.687  1838.4  1001.2     90.0   540.0
  10:05:22.718  1838.4  1003.6     90.0   540.0
  10:05:22.765  1838.4  1005.9     90.0   540.0
  10:05:22.796  1838.4  1008.2     90.0   540.0
  10:05:22.843  1838.4  1008.2     90.0   540.0
  10:05:22.890  1838.4  1010.6     90.0   540.0
  10:05:22.937  1838.4  1012.9     90.0   540.0
  10:05:22.968  1838.4  1015.3     90.0   530.0
  10:05:23.015  1838.4  1017.6     90.0   540.0
  10:05:23.062  1838.4  1019.9     90.0   540.0
  10:05:23.109  1838.4  1022.2     90.0   540.0
  10:05:23.140  1838.4  1022.2     90.0   540.0
  10:05:23.187  1838.4  1025.2     90.0   530.0
  10:05:23.234  1838.4  1027.9     90.0   530.0
  10:05:23.281  1838.4  1030.1     90.0   530.0
  10:05:23.312  1838.4  1032.4     90.0   530.0
  10:05:23.359  1838.4  1034.8     90.0   530.0
  10:05:23.406  1838.4  1037.2     90.0   530.0
  10:05:23.453  1838.4  1039.5     90.0   530.0
  10:05:23.484  1838.4  1041.8     90.0   530.0
  10:05:23.531  1838.4  1041.8     90.0   530.0
  10:05:23.578  1838.4  1044.2     90.0   520.0
  10:05:23.625  1838.4  1046.5     90.0   520.0
  10:05:23.671  1838.4  1048.8     90.0   520.0
  10:05:23.703  1838.4  1051.1     90.0   530.0
  10:05:23.750  1838.4  1053.5     90.0   530.0
  10:05:23.796  1838.4  1055.9     90.0   530.0
  10:05:23.843  1838.4  1058.3     90.0   530.0
  10:05:23.875  1838.4  1060.6     90.0   520.0
  10:05:23.921  1838.4  1062.9     90.0   530.0
  10:05:23.968  1838.4  1062.9     90.0   520.0
  10:05:24.015  1838.4  1065.1     90.0   520.0
  10:05:24.046  1838.4  1067.5     90.0   520.0
  10:05:24.093  1838.4  1069.9     90.0   520.0
  10:05:24.140  1838.3  1072.3     90.0   520.0
  10:05:24.187  1838.3  1074.6     90.0   530.0
  10:05:24.218  1838.3  1076.9     90.0   520.0
  10:05:24.265  1838.3  1079.2     90.0   520.0
  10:05:24.312  1838.3  1081.5     90.0   520.0
  10:05:24.359  1838.3  1083.8     90.0   520.0
  10:05:24.406  1838.3  1086.2     90.0   520.0
  10:05:24.453  1838.3  1086.2     90.0   520.0
  10:05:24.484  1838.3  1088.6     90.0   520.0
  10:05:24.531  1838.3  1091.0     90.0   520.0
  10:05:24.578  1838.3  1093.2     90.0   520.0
  10:05:24.609  1838.3  1095.6     90.0   500.0
  10:05:24.656  1838.3  1097.9     90.0   500.0
  10:05:24.703  1838.3  1100.3     90.0   500.0
  10:05:24.750  1838.3  1102.6     90.0   460.0
  10:05:24.796  1838.3  1105.0     90.0   440.0
  10:05:24.828  1838.3  1107.4     90.0   440.0
  10:05:24.875  1838.3  1107.4     90.0   440.0
  10:05:24.921  1838.3  1109.6     90.0   440.0
  10:05:24.953  1838.3  1111.9     90.0   440.0
  10:05:25.000  1838.3  1114.2     90.0   440.0
  10:05:25.046  1838.3  1116.6     90.0   440.0
  10:05:25.093  1838.3  1119.0     90.0   440.0
  10:05:25.125  1838.3  1121.3     90.0   430.0
  10:05:25.187  1838.3  1123.7     90.0   430.0
  10:05:25.218  1838.3  1125.9     90.0   430.0
  10:05:25.265  1838.3  1128.4     90.0   430.0
  10:05:25.312  1838.3  1130.7     90.0   430.0
  10:05:25.343  1838.3  1130.7     90.0   430.0
  10:05:25.406  1838.3  1133.0     90.0   430.0
  10:05:25.437  1838.3  1135.5     90.0   430.0
  10:05:25.484  1838.3  1137.7     90.0   430.0
  10:05:25.531  1838.3  1140.1     90.0   430.0
  10:05:25.562  1838.3  1142.4     90.0   430.0
  10:05:25.609  1838.3  1142.4     90.0   430.0
  10:05:25.656  1838.3  1145.2     90.0   430.0
  10:05:25.687  1838.3  1147.9     90.0   430.0
  10:05:25.734  1838.3  1150.2     90.0   430.0
  10:05:25.796  1838.3  1152.5     90.0   430.0
  10:05:25.828  1838.3  1154.9     90.0   430.0
  10:05:25.875  1838.3  1157.1     90.0   430.0
  10:05:25.906  1838.3  1159.4     90.0   430.0
  10:05:25.953  1838.3  1161.9     90.0   430.0
  10:05:26.000  1838.3  1161.9     90.0   430.0
  10:05:26.046  1838.3  1164.5     90.0   430.0
  10:05:26.078  1838.3  1166.5     90.0   430.0
  10:05:26.125  1838.3  1168.9     90.0   430.0
  10:05:26.171  1838.3  1171.2     90.0   430.0
  10:05:26.218  1838.3  1173.6     90.0   430.0
  10:05:26.250  1838.3  1175.9     90.0   430.0
  10:05:26.296  1838.3  1178.3     90.0   420.0
  10:05:26.343  1838.3  1180.7     90.0   420.0
  10:05:26.406  1838.3  1182.9     90.0   420.0
  10:05:26.437  1838.3  1185.3     90.0   420.0
  10:05:26.484  1838.3  1187.6     90.0   420.0
  10:05:26.515  1838.3  1187.6     90.0   420.0
  10:05:26.562  1838.3  1189.9     90.0   420.0
  10:05:26.609  1838.3  1192.2     90.0   420.0
  10:05:26.656  1838.3  1194.7     90.0   420.0
  10:05:26.687  1838.3  1197.0     90.0   410.0
  10:05:26.734  1838.3  1199.2     90.0   410.0
  10:05:26.781  1838.3  1201.6     90.0   420.0
  10:05:26.828  1838.3  1203.9     90.0   420.0
  10:05:26.859  1838.3  1206.3     90.0   420.0
  10:05:26.906  1838.3  1208.7     90.0   420.0
  10:05:26.953  1838.3  1208.7     90.0   420.0
  10:05:27.015  1838.3  1213.2     90.0   410.0
  10:05:27.031  1838.3  1213.2     90.0   410.0
  10:05:27.078  1838.3  1215.6     90.0   410.0
  10:05:27.125  1838.3  1217.9     90.0   410.0
  10:05:27.171  1838.3  1220.4     90.0   410.0
  10:05:27.203  1838.3  1222.7     90.0   410.0
  10:05:27.250  1838.3  1225.1     90.0   410.0
  10:05:27.296  1838.3  1227.4     90.0   410.0
  10:05:27.343  1838.3  1227.4     90.0   410.0
  10:05:27.375  1838.3  1229.8     90.0   410.0
  10:05:27.406  1838.3  1232.1     90.0   420.0
  10:05:27.453  1838.3  1234.4     90.0   410.0
  10:05:27.500  1838.3  1236.8     90.0   410.0
  10:05:27.531  1838.3  1239.1     90.0   410.0
  10:05:27.578  1838.3  1241.4     90.0   410.0
  10:05:27.625  1838.3  1241.4     90.0   410.0
  10:05:27.656  1838.3  1243.8     90.0   410.0
  10:05:27.703  1838.3  1246.1     90.0   410.0
  10:05:27.750  1838.3  1248.4     90.0   410.0
  10:05:27.796  1838.3  1250.7     90.0   410.0
  10:05:27.843  1838.3  1253.1     90.0   410.0
  10:05:27.875  1838.3  1255.4     90.0   410.0
  10:05:27.906  1838.3  1255.4     90.0   410.0
  10:05:27.953  1838.3  1257.8     90.0   410.0
  10:05:28.000  1838.3  1260.2     90.0   410.0
  10:05:28.031  1838.3  1262.7     90.0   410.0
  10:05:28.078  1838.3  1264.8     90.0   410.0
  10:05:28.125  1838.3  1267.2     90.0   400.0
  10:05:28.171  1838.3  1269.4     90.0   400.0
  10:05:28.203  1838.3  1271.8     90.0   400.0
  10:05:28.250  1838.3  1274.2     90.0   400.0
  10:05:28.296  1838.3  1274.2     90.0   400.0
  10:05:28.328  1838.3  1276.5     90.0   400.0
  10:05:28.375  1838.3  1278.8     90.0   400.0
  10:05:28.421  1838.3  1281.3     90.0   400.0
  10:05:28.468  1838.3  1283.5     90.0   400.0
  10:05:28.515  1838.3  1285.9     90.0   400.0
  10:05:28.562  1838.3  1288.2     90.0   400.0
  10:05:28.593  1838.3  1290.6     90.0   400.0
  10:05:28.640  1838.3  1292.9     90.0   400.0
  10:05:28.687  1838.3  1295.3     90.0   400.0
  10:05:28.734  1838.3  1297.5     90.0   400.0
  10:05:28.765  1838.3  1297.5     90.0   400.0
  10:05:28.812  1838.3  1299.9     90.0   400.0
  10:05:28.859  1838.3  1302.3     90.0   400.0
  10:05:28.906  1838.3  1304.7     90.0   400.0
  10:05:28.937  1838.3  1307.0     90.0   400.0
  10:05:28.984  1838.3  1309.2     90.0   400.0
  10:05:29.015  1838.3  1311.6     90.0   400.0
  10:05:29.062  1838.3  1313.8     90.0   400.0
  10:05:29.109  1838.3  1313.8     90.0   400.0
  10:05:29.156  1838.3  1316.2     90.0   400.0
  10:05:29.187  1838.3  1318.6     90.0   400.0
  10:05:29.250  1838.3  1320.9     90.0   390.0
  10:05:29.281  1838.3  1323.7     90.0   390.0
  10:05:29.312  1838.3  1323.7     90.0   390.0
  10:05:29.343  1838.3  1326.3     90.0   390.0
  10:05:29.390  1838.3  1328.8     90.0   390.0
  10:05:29.437  1838.3  1331.1     90.0   390.0
