Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  11:22:45.796  1117.4   -23.7      1.9   550.0
  11:22:45.828  1117.4   -23.7      1.9   550.0
  11:22:45.875  1119.7   -23.6      1.9   560.0
  11:22:45.921  1122.1   -23.5      1.9   560.0
  11:22:45.968  1124.5   -23.5      1.9   560.0
  11:22:46.000  1126.8   -23.4      1.9   560.0
  11:22:46.046  1129.0   -23.3      1.9   550.0
  11:22:46.093  1131.4   -23.2      1.9   550.0
  11:22:46.140  1134.0   -23.1      1.9   560.0
  11:22:46.187  1136.1   -23.1      1.9   560.0
  11:22:46.218  1138.4   -23.0      1.9   560.0
  11:22:46.265  1138.4   -23.0      1.9   550.0
  11:22:46.312  1140.7   -22.9      1.9   550.0
  11:22:46.343  1143.1   -22.8      1.9   550.0
  11:22:46.390  1145.4   -22.8      1.9   550.0
  11:22:46.437  1147.8   -22.7      1.9   550.0
  11:22:46.484  1150.2   -22.6      1.9   550.0
  11:22:46.531  1152.5   -22.5      1.9   550.0
  11:22:46.562  1154.9   -22.5      1.9   540.0
  11:22:46.609  1157.1   -22.4      1.9   540.0
  11:22:46.656  1159.5   -22.3      1.9   540.0
  11:22:46.718  1161.8   -22.2      1.9   540.0
  11:22:46.734  1161.8   -22.2      1.9   540.0
  11:22:46.781  1164.9   -22.1      1.9   540.0
  11:22:46.828  1167.2   -22.0      1.9   540.0
  11:22:46.875  1169.6   -22.0      1.9   540.0
  11:22:46.921  1171.9   -21.9      1.9   540.0
  11:22:46.953  1174.3   -21.8      1.9   540.0
  11:22:47.000  1174.3   -21.8      1.9   540.0
  11:22:47.046  1176.7   -21.7      1.9   540.0
  11:22:47.062  1179.1   -21.7      1.9   540.0
  11:22:47.109  1181.3   -21.6      1.9   540.0
  11:22:47.156  1183.7   -21.5      1.9   540.0
  11:22:47.187  1183.7   -21.5      1.9   530.0
  11:22:47.234  1185.9   -21.4      1.9   530.0
  11:22:47.281  1188.4   -21.3      1.9   530.0
  11:22:47.328  1190.6   -21.3      1.9   530.0
  11:22:47.359  1193.0   -21.2      1.9   530.0
  11:22:47.406  1195.3   -21.1      1.9   530.0
  11:22:47.453  1197.7   -21.0      1.9   530.0
  11:22:47.500  1200.1   -21.0      1.9   530.0
  11:22:47.531  1202.5   -20.9      1.9   530.0
  11:22:47.578  1204.7   -20.8      1.9   530.0
  11:22:47.625  1204.7   -20.8      1.9   530.0
  11:22:47.671  1207.1   -20.7      1.9   530.0
  11:22:47.703  1209.4   -20.6      1.9   530.0
  11:22:47.750  1211.6   -20.6      1.9   530.0
  11:22:47.796  1214.1   -20.5      1.9   510.0
  11:22:47.843  1216.4   -20.4      1.9   510.0
  11:22:47.875  1218.6   -20.3      1.9   520.0
  11:22:47.921  1221.1   -20.3      1.9   520.0
  11:22:47.968  1223.3   -20.2      1.9   510.0
  11:22:48.015  1223.3   -20.2      1.9   520.0
  11:22:48.046  1225.7   -20.1      1.9   530.0
  11:22:48.093  1228.1   -20.0      1.9   530.0
  11:22:48.125  1230.4   -19.9      1.9   530.0
  11:22:48.171  1233.0   -19.9      1.9   530.0
  11:22:48.218  1235.0   -19.8      1.9   530.0
  11:22:48.265  1237.5   -19.7      1.9   540.0
  11:22:48.296  1239.7   -19.6      1.9   590.0
  11:22:48.343  1242.0   -19.6      1.9   590.0
  11:22:48.390  1242.0   -19.6      1.9   640.0
  11:22:48.437  1244.5   -19.5      1.9   730.0
  11:22:48.468  1246.8   -19.4      1.9   730.0
  11:23:26.078  1838.4   891.3     90.0   890.0
  11:23:26.125  1838.4   893.6     90.0   890.0
  11:23:26.171  1838.4   896.0     90.0   570.0
  11:23:26.218  1838.4   898.3     90.0   510.0
  11:23:26.234  1838.4   898.3     90.0   510.0
  11:23:26.281  1838.4   900.6     90.0   480.0
  11:23:26.328  1838.4   903.1     90.0   470.0
  11:23:26.359  1838.4   905.3     90.0   480.0
  11:23:26.406  1838.4   907.7     90.0   480.0
  11:23:26.453  1838.4   910.0     90.0   480.0
  11:23:26.500  1838.4   912.4     90.0   480.0
  11:23:26.531  1838.4   914.7     90.0   480.0
  11:23:26.578  1838.4   917.0     90.0   480.0
  11:23:26.625  1838.4   919.3     90.0   480.0
  11:23:26.671  1838.4   919.3     90.0   480.0
  11:23:26.703  1838.4   921.7     90.0   480.0
  11:23:26.750  1838.4   924.1     90.0   480.0
  11:23:26.796  1838.4   926.5     90.0   490.0
  11:23:26.843  1838.4   928.8     90.0   490.0
  11:23:26.875  1838.4   931.0     90.0   490.0
  11:23:26.921  1838.4   933.4     90.0   480.0
  11:23:26.968  1838.4   935.8     90.0   480.0
  11:23:27.000  1838.4   938.1     90.0   480.0
  11:23:27.046  1838.4   938.1     90.0   480.0
  11:23:27.093  1838.4   940.5     90.0   480.0
  11:23:27.125  1838.4   942.8     90.0   480.0
  11:23:27.171  1838.4   945.1     90.0   480.0
  11:23:27.203  1838.4   947.4     90.0   480.0
  11:23:27.250  1838.4   949.8     90.0   480.0
  11:23:27.296  1838.4   952.1     90.0   480.0
  11:23:27.359  1838.4   952.1     90.0   480.0
  11:23:27.375  1838.4   954.4     90.0   480.0
  11:23:27.421  1838.4   957.5     90.0   490.0
  11:23:27.468  1838.4   959.9     90.0   490.0
  11:23:27.500  1838.4   962.2     90.0   490.0
  11:23:27.546  1838.4   964.8     90.0   490.0
  11:23:27.625  1838.4   967.0     90.0   490.0
  11:23:27.671  1838.4   969.4     90.0   490.0
  11:23:27.687  1838.4   971.7     90.0   490.0
  11:23:27.734  1838.4   971.7     90.0   490.0
  11:23:27.781  1838.4   973.9     90.0   490.0
  11:23:27.828  1838.4   977.1     90.0   490.0
  11:23:27.859  1838.4   979.4     90.0   490.0
  11:23:27.906  1838.4   981.7     90.0   490.0
  11:23:27.953  1838.4   984.0     90.0   490.0
  11:23:28.000  1838.4   986.4     90.0   490.0
  11:23:28.031  1838.4   986.4     90.0   490.0
  11:23:28.078  1838.4   988.7     90.0   490.0
  11:23:28.125  1838.4   991.1     90.0   490.0
  11:23:28.171  1838.4   993.5     90.0   490.0
  11:23:28.218  1838.4   995.8     90.0   500.0
  11:23:28.250  1838.4   998.2     90.0   490.0
  11:23:28.296  1838.4  1000.4     90.0   500.0
  11:23:28.343  1838.4  1002.8     90.0   490.0
  11:23:28.375  1838.4  1005.1     90.0   490.0
  11:23:28.421  1838.4  1005.1     90.0   490.0
  11:23:28.468  1838.4  1007.5     90.0   490.0
  11:23:28.515  1838.4  1009.8     90.0   490.0
  11:23:28.546  1838.4  1012.2     90.0   500.0
  11:23:28.593  1838.4  1014.5     90.0   490.0
  11:23:28.640  1838.4  1016.8     90.0   490.0
  11:23:28.687  1838.4  1019.2     90.0   490.0
  11:23:28.718  1838.4  1021.5     90.0   500.0
  11:23:28.765  1838.4  1023.8     90.0   500.0
  11:23:28.812  1838.4  1026.3     90.0   500.0
  11:23:28.859  1838.4  1026.3     90.0   500.0
  11:23:28.906  1838.4  1028.5     90.0   500.0
  11:23:28.937  1838.4  1030.8     90.0   500.0
  11:23:28.984  1838.4  1033.2     90.0   500.0
  11:23:29.031  1838.4  1035.6     90.0   500.0
  11:23:29.062  1838.4  1037.9     90.0   500.0
  11:23:29.109  1838.4  1040.3     90.0   500.0
  11:23:29.156  1838.4  1042.7     90.0   500.0
  11:23:29.203  1838.4  1044.9     90.0   500.0
  11:23:29.234  1838.4  1047.2     90.0   500.0
  11:23:29.281  1838.4  1049.6     90.0   500.0
  11:23:29.328  1838.4  1049.6     90.0   500.0
  11:23:29.375  1838.4  1051.9     90.0   500.0
  11:23:29.421  1838.4  1054.2     90.0   500.0
  11:23:29.468  1838.4  1056.7     90.0   500.0
  11:23:29.500  1838.4  1058.9     90.0   510.0
  11:23:29.546  1838.4  1061.3     90.0   510.0
  11:23:29.593  1838.4  1063.7     90.0   510.0
  11:23:29.640  1838.4  1066.0     90.0   510.0
  11:23:29.671  1838.4  1068.4     90.0   510.0
  11:23:29.718  1838.4  1068.4     90.0   510.0
  11:23:29.765  1838.4  1070.6     90.0   510.0
  11:23:29.796  1838.4  1073.0     90.0   510.0
  11:23:29.843  1838.4  1075.4     90.0   510.0
  11:23:29.890  1838.4  1077.7     90.0   500.0
  11:23:29.937  1838.4  1080.0     90.0   500.0
  11:23:29.984  1838.4  1082.3     90.0   510.0
  11:23:30.015  1838.4  1082.3     90.0   510.0
  11:23:30.062  1838.4  1085.2     90.0   510.0
  11:23:30.109  1838.4  1087.8     90.0   510.0
  11:23:30.156  1838.4  1090.1     90.0   510.0
  11:23:30.203  1838.4  1092.4     90.0   510.0
  11:23:30.234  1838.4  1094.8     90.0   510.0
  11:23:30.281  1838.4  1097.2     90.0   510.0
  11:23:30.328  1838.4  1099.4     90.0   510.0
  11:23:30.375  1838.4  1101.9     90.0   510.0
  11:23:30.406  1838.3  1104.2     90.0   510.0
  11:23:30.453  1838.3  1106.4     90.0   510.0
  11:23:30.500  1838.3  1106.4     90.0   510.0
  11:23:30.546  1838.3  1108.9     90.0   510.0
  11:23:30.593  1838.3  1111.1     90.0   510.0
  11:23:30.625  1838.3  1113.5     90.0   510.0
  11:23:30.687  1838.3  1116.0     90.0   520.0
  11:23:30.718  1838.3  1118.4     90.0   520.0
  11:23:30.750  1838.3  1120.6     90.0   520.0
  11:23:30.812  1838.3  1122.8     90.0   510.0
  11:23:30.843  1838.3  1125.2     90.0   510.0
  11:23:30.890  1838.3  1127.6     90.0   520.0
  11:23:30.921  1838.3  1127.6     90.0   520.0
  11:23:30.968  1838.3  1129.9     90.0   520.0
  11:23:31.015  1838.3  1132.3     90.0   520.0
  11:23:31.062  1838.3  1134.6     90.0   520.0
  11:23:31.109  1838.3  1136.9     90.0   510.0
  11:23:31.140  1838.3  1139.3     90.0   520.0
  11:23:31.187  1838.3  1141.6     90.0   520.0
  11:23:31.234  1838.3  1144.1     90.0   520.0
  11:23:31.281  1838.3  1146.3     90.0   520.0
  11:23:31.312  1838.3  1148.7     90.0   520.0
  11:23:31.359  1838.3  1148.7     90.0   520.0
  11:23:31.406  1838.3  1151.1     90.0   520.0
  11:23:31.453  1838.3  1153.4     90.0   520.0
  11:23:31.484  1838.3  1155.6     90.0   520.0
  11:23:31.531  1838.3  1158.1     90.0   520.0
  11:23:31.578  1838.3  1160.4     90.0   530.0
  11:23:31.625  1838.3  1162.6     90.0   530.0
  11:23:31.671  1838.3  1165.1     90.0   530.0
  11:23:31.703  1838.3  1167.4     90.0   530.0
  11:23:31.750  1838.3  1169.6     90.0   530.0
  11:23:31.796  1838.3  1169.6     90.0   530.0
  11:23:31.843  1838.3  1171.9     90.0   540.0
  11:23:31.875  1838.3  1174.5     90.0   540.0
  11:23:31.921  1838.3  1176.8     90.0   540.0
  11:23:31.968  1838.3  1179.1     90.0   540.0
  11:23:32.000  1838.3  1181.4     90.0   540.0
  11:23:32.031  1838.3  1183.9     90.0   540.0
  11:23:32.078  1838.3  1186.0     90.0   540.0
  11:23:32.125  1838.3  1186.0     90.0   540.0
  11:23:32.171  1838.3  1188.3     90.0   550.0
  11:23:32.218  1838.3  1190.7     90.0   550.0
  11:23:32.250  1838.3  1193.3     90.0   550.0
  11:23:32.296  1838.3  1195.5     90.0   550.0
  11:23:32.343  1838.3  1197.8     90.0   550.0
  11:23:32.390  1838.3  1200.1     90.0   550.0
  11:23:32.421  1838.3  1202.5     90.0   550.0
  11:23:32.468  1838.3  1204.7     90.0   560.0
  11:23:32.515  1838.3  1204.7     90.0   560.0
  11:23:32.562  1838.3  1207.1     90.0   560.0
  11:23:32.593  1838.3  1209.4     90.0   560.0
  11:23:32.640  1838.3  1211.8     90.0   560.0
  11:23:32.687  1838.3  1214.2     90.0   560.0
  11:23:32.734  1838.3  1216.6     90.0   560.0
  11:23:32.765  1838.3  1218.8     90.0   560.0
  11:23:32.812  1838.3  1221.1     90.0   570.0
  11:23:32.859  1838.3  1223.5     90.0   570.0
  11:23:32.875  1838.3  1223.5     90.0   570.0
  11:23:32.921  1838.3  1225.8     90.0   570.0
  11:23:32.968  1838.3  1228.3     90.0   580.0
  11:23:33.015  1838.3  1230.5     90.0   580.0
  11:23:33.046  1838.3  1232.8     90.0   580.0
  11:23:33.093  1838.3  1235.3     90.0   590.0
  11:23:33.140  1838.3  1235.3     90.0   590.0
  11:23:33.187  1838.3  1237.5     90.0   590.0
  11:23:33.218  1838.3  1239.9     90.0   590.0
  11:23:33.265  1838.3  1242.2     90.0   590.0
  11:23:33.312  1838.3  1244.5     90.0   590.0
  11:23:33.359  1838.3  1246.8     90.0   590.0
  11:23:33.390  1838.3  1249.1     90.0   590.0
  11:23:33.421  1838.3  1249.1     90.0   590.0
  11:23:33.468  1838.3  1251.5     90.0   590.0
  11:23:33.500  1838.3  1254.7     90.0   590.0
  11:23:33.546  1838.3  1257.0     90.0   600.0
  11:23:33.593  1838.3  1259.3     90.0   600.0
  11:23:33.640  1838.3  1261.7     90.0   600.0
  11:23:33.671  1838.3  1264.0     90.0   600.0
  11:23:33.718  1838.3  1264.0     90.0   600.0
  11:23:33.765  1838.3  1266.4     90.0   600.0
  11:23:33.796  1838.3  1268.8     90.0   610.0
  11:23:33.843  1838.3  1271.0     90.0   610.0
  11:23:33.890  1838.3  1273.3     90.0   610.0
  11:23:33.937  1838.3  1275.7     90.0   610.0
  11:23:33.984  1838.3  1278.1     90.0   610.0
  11:23:34.015  1838.3  1280.4     90.0   610.0
  11:23:34.062  1838.3  1282.8     90.0   610.0
  11:23:34.109  1838.3  1282.8     90.0   620.0
  11:23:34.140  1838.3  1285.1     90.0   620.0
  11:23:34.187  1838.3  1287.4     90.0   630.0
  11:23:34.234  1838.3  1289.7     90.0   630.0
  11:23:34.281  1838.3  1292.1     90.0   630.0
  11:23:34.328  1838.3  1294.4     90.0   630.0
  11:23:34.359  1838.3  1296.8     90.0   630.0
  11:23:34.406  1838.3  1299.1     90.0   630.0
  11:23:34.453  1838.3  1301.5     90.0   630.0
  11:23:34.500  1838.3  1303.9     90.0   640.0
  11:23:34.546  1838.3  1303.9     90.0   630.0
  11:23:34.578  1838.3  1306.1     90.0   630.0
  11:23:34.625  1838.3  1308.4     90.0   630.0
  11:23:34.671  1838.3  1310.9     90.0   630.0
  11:23:34.718  1838.3  1313.2     90.0   640.0
  11:23:34.750  1838.3  1315.5     90.0   640.0
  11:23:34.796  1838.3  1317.8     90.0   640.0
  11:23:34.843  1838.3  1320.1     90.0   650.0
  11:23:34.890  1838.3  1322.4     90.0   660.0
  11:23:34.937  1838.3  1324.8     90.0   650.0
  11:23:34.968  1838.3  1327.1     90.0   660.0
  11:23:35.015  1838.3  1327.1     90.0   660.0
  11:23:35.062  1838.3  1329.6     90.0   650.0
  11:23:35.093  1838.3  1331.9     90.0   660.0
  11:23:35.140  1838.3  1334.2     90.0   670.0
  11:23:35.187  1838.3  1336.6     90.0   670.0
  11:23:35.234  1838.3  1338.8     90.0   670.0
  11:23:35.296  1838.3  1341.1     90.0   680.0
  11:23:35.312  1838.3  1341.1     90.0   680.0
  11:23:35.359  1838.3  1344.3     90.0   680.0
  11:23:35.406  1838.3  1346.7     90.0   690.0
  11:23:35.453  1838.3  1349.0     90.0   690.0
  11:23:35.484  1838.3  1351.3     90.0   740.0
  11:23:35.531  1838.3  1354.4     90.0   770.0
  11:23:35.578  1838.3  1354.4     90.0   770.0
  11:23:35.625  1838.3  1356.8     90.0   910.0
  11:23:35.671  1838.3  1359.2     90.0   990.0
  11:23:35.703  1838.3  1361.9     90.0   990.0
  11:24:10.453   960.9  1838.5   -180.0  1090.0
  11:24:10.500   958.8  1838.5   -180.0  1090.0
  11:24:10.578   954.0  1838.5   -180.0   970.0
  11:24:10.625   954.0  1838.5   -180.0   970.0
  11:24:10.687   950.7  1838.5   -180.0   790.0
  11:24:10.703   947.8  1838.5   -180.0   750.0
  11:24:10.750   945.5  1838.5   -180.0   750.0
  11:24:10.781   945.5  1838.5   -180.0   750.0
  11:24:10.828   943.2  1838.5   -180.0   750.0
  11:24:10.875   940.7  1838.5   -180.0   750.0
  11:24:10.921   938.4  1838.5   -180.0   710.0
  11:24:10.968   936.0  1838.4   -180.0   690.0
  11:24:11.000   933.8  1838.4   -180.0   690.0
  11:24:11.078   931.3  1838.4   -180.0   610.0
  11:24:11.109   929.1  1838.4   -180.0   610.0
  11:24:11.156   926.7  1838.4   -180.0   610.0
  11:24:11.187   924.5  1838.4   -180.0   550.0
  11:24:11.234   921.9  1838.4   -180.0   550.0
  11:24:11.265   919.6  1838.4   -180.0   550.0
  11:24:11.312   917.4  1838.4   -180.0   530.0
  11:24:11.359   917.4  1838.4   -180.0   530.0
  11:24:11.406   915.0  1838.4   -180.0   530.0
  11:24:11.437   912.8  1838.4   -180.0   520.0
  11:24:11.484   910.4  1838.4   -180.0   520.0
  11:24:11.531   908.1  1838.4   -180.0   520.0
  11:24:11.562   905.7  1838.4   -180.0   510.0
  11:24:11.593   905.7  1838.4   -180.0   510.0
  11:24:11.640   903.3  1838.4   -180.0   510.0
  11:24:11.687   901.0  1838.4   -180.0   510.0
  11:24:11.718   898.6  1838.4   -180.0   510.0
  11:24:11.765   896.3  1838.4   -180.0   510.0
  11:24:11.812   894.0  1838.4   -180.0   500.0
  11:24:11.859   891.7  1838.4   -180.0   500.0
  11:24:11.890   889.3  1838.4   -180.0   500.0
  11:24:11.937   889.3  1838.4   -180.0   500.0
  11:24:11.968   887.0  1838.4   -180.0   500.0
  11:24:12.015   884.6  1838.4   -180.0   500.0
  11:24:12.062   882.3  1838.4   -180.0   490.0
  11:24:12.109   880.0  1838.4   -180.0   480.0
  11:24:12.140   877.6  1838.4   -180.0   480.0
  11:24:12.187   875.3  1838.4   -180.0   480.0
  11:24:12.234   872.9  1838.4   -180.0   480.0
  11:24:12.281   870.7  1838.4   -180.0   480.0
  11:24:12.312   870.7  1838.4   -180.0   480.0
  11:24:12.359   868.3  1838.4   -180.0   480.0
  11:24:12.406   865.9  1838.4   -180.0   480.0
  11:24:12.453   863.5  1838.4   -180.0   480.0
  11:24:12.500   861.2  1838.4   -180.0   470.0
  11:24:12.531   858.9  1838.4   -180.0   470.0
  11:24:12.578   856.5  1838.4   -180.0   470.0
  11:24:12.625   854.2  1838.4   -180.0   470.0
  11:24:12.671   851.9  1838.4   -180.0   470.0
  11:24:12.718   849.5  1838.4   -180.0   460.0
  11:24:12.750   847.2  1838.4   -180.0   460.0
  11:24:12.796   847.2  1838.4   -180.0   460.0
  11:24:12.843   844.8  1838.4   -180.0   460.0
  11:24:12.890   842.5  1838.4   -180.0   450.0
  11:24:12.921   840.3  1838.4   -180.0   450.0
  11:24:12.968   837.9  1838.4   -180.0   450.0
  11:24:13.015   835.5  1838.4   -180.0   450.0
  11:24:13.046   833.2  1838.4   -180.0   450.0
  11:24:13.093   830.8  1838.4   -180.0   440.0
  11:24:13.140   828.5  1838.4   -180.0   440.0
  11:24:13.187   828.5  1838.4   -180.0   440.0
  11:24:13.218   826.1  1838.4   -180.0   440.0
  11:24:13.265   823.8  1838.4   -180.0   440.0
  11:24:13.312   821.5  1838.4   -180.0   440.0
  11:24:13.359   819.1  1838.4   -180.0   430.0
  11:24:13.406   816.9  1838.4   -180.0   430.0
  11:24:13.437   814.5  1838.4   -180.0   430.0
  11:24:13.484   811.6  1838.4   -180.0   430.0
  11:24:13.531   809.8  1838.4   -180.0   430.0
  11:24:13.578   807.4  1838.4   -180.0   430.0
  11:24:13.609   807.4  1838.4   -180.0   420.0
