Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  11:57:29.140  1838.3  1253.2     90.0   370.0
  11:57:29.171  1838.3  1255.3     90.0   370.0
  11:57:29.218  1838.3  1257.8     90.0   370.0
  11:57:29.265  1838.3  1260.1     90.0   370.0
  11:57:29.312  1838.3  1262.4     90.0   370.0
  11:57:29.343  1838.3  1262.4     90.0   370.0
  11:57:29.390  1838.3  1264.8     90.0   370.0
  11:57:29.437  1838.3  1267.1     90.0   370.0
  11:57:29.484  1838.3  1269.5     90.0   370.0
  11:57:29.531  1838.3  1271.8     90.0   370.0
  11:57:29.562  1838.3  1274.1     90.0   380.0
  11:57:29.609  1838.3  1276.5     90.0   380.0
  11:57:29.656  1838.3  1278.8     90.0   380.0
  11:57:29.703  1838.3  1281.0     90.0   390.0
  11:57:29.734  1838.3  1283.6     90.0   390.0
  11:57:29.781  1838.3  1285.8     90.0   390.0
  11:57:29.828  1838.3  1288.2     90.0   400.0
  11:57:29.875  1838.3  1288.2     90.0   400.0
  11:57:29.906  1838.3  1290.4     90.0   410.0
  11:57:29.953  1838.3  1292.9     90.0   420.0
  11:57:30.000  1838.3  1295.2     90.0   420.0
  11:57:30.046  1838.3  1297.5     90.0   420.0
  11:57:30.093  1838.3  1299.8     90.0   430.0
  11:57:30.125  1838.3  1302.2     90.0   430.0
  11:57:30.171  1838.3  1304.5     90.0   440.0
  11:57:30.218  1838.3  1306.9     90.0   450.0
  11:57:30.250  1838.3  1306.9     90.0   450.0
  11:57:30.296  1838.3  1309.3     90.0   460.0
  11:57:30.328  1838.3  1311.6     90.0   460.0
  11:57:30.375  1838.3  1313.9     90.0   460.0
  11:57:30.421  1838.3  1316.2     90.0   470.0
  11:57:30.453  1838.3  1318.5     90.0   460.0
  11:57:30.500  1838.3  1321.0     90.0   460.0
  11:57:30.546  1838.3  1321.0     90.0   490.0
  11:57:30.593  1838.3  1323.3     90.0   490.0
  11:57:30.640  1838.3  1325.6     90.0   490.0
  11:57:30.671  1838.3  1327.9     90.0   500.0
  11:57:30.718  1838.3  1330.3     90.0   500.0
  11:57:30.765  1838.3  1332.7     90.0   500.0
  11:57:30.796  1838.3  1334.9     90.0   500.0
  11:57:30.843  1838.3  1337.3     90.0   520.0
  11:57:30.890  1838.3  1339.6     90.0   520.0
  11:57:30.937  1838.3  1339.6     90.0   560.0
  11:57:30.968  1838.3  1342.0     90.0   560.0
  11:57:31.000  1838.3  1344.2     90.0   530.0
  11:57:31.046  1838.3  1346.6     90.0   560.0
  11:57:31.093  1838.3  1348.9     90.0   610.0
  11:57:31.140  1838.3  1351.5     90.0   610.0
  11:57:31.171  1838.3  1351.5     90.0   640.0
  11:57:31.218  1838.3  1353.7     90.0   640.0
  11:57:31.250  1838.3  1356.0     90.0   610.0
  11:57:31.296  1838.3  1358.3     90.0   640.0
  11:57:31.343  1838.3  1360.8     90.0   840.0
  11:57:31.390  1838.3  1363.2     90.0   840.0
  11:57:31.421  1838.3  1365.3     90.0   840.0
  11:57:31.468  1838.3  1367.6     90.0  1080.0
  11:57:31.515  1838.3  1370.1     90.0  1080.0
  11:58:06.437  1095.0  1838.6   -180.0   810.0
  11:58:06.468  1092.8  1838.6   -180.0   810.0
  11:58:06.515  1090.4  1838.6   -180.0   530.0
  11:58:06.562  1088.0  1838.6   -180.0   450.0
  11:58:06.609  1088.0  1838.6   -180.0   450.0
  11:58:06.640  1085.7  1838.6   -180.0   430.0
  11:58:06.687  1083.5  1838.6   -180.0   420.0
  11:58:06.734  1080.9  1838.6   -180.0   420.0
  11:58:06.781  1078.7  1838.5   -180.0   420.0
  11:58:06.828  1076.4  1838.5   -180.0   420.0
  11:58:06.859  1074.0  1838.5   -180.0   420.0
  11:58:06.906  1071.8  1838.5   -180.0   410.0
  11:58:06.953  1069.3  1838.5   -180.0   410.0
  11:58:06.984  1069.3  1838.5   -180.0   410.0
  11:58:07.031  1067.0  1838.5   -180.0   410.0
  11:58:07.078  1062.4  1838.5   -180.0   410.0
  11:58:07.125  1062.4  1838.5   -180.0   410.0
  11:58:07.156  1060.0  1838.5   -180.0   410.0
  11:58:07.203  1057.7  1838.5   -180.0   410.0
  11:58:07.250  1055.3  1838.5   -180.0   410.0
  11:58:07.296  1053.0  1838.5   -180.0   410.0
  11:58:07.328  1050.6  1838.5   -180.0   410.0
  11:58:07.375  1048.3  1838.5   -180.0   410.0
  11:58:07.421  1046.0  1838.5   -180.0   410.0
  11:58:07.468  1046.0  1838.5   -180.0   410.0
  11:58:07.515  1043.6  1838.5   -180.0   410.0
  11:58:07.546  1041.2  1838.5   -180.0   410.0
  11:58:07.593  1038.9  1838.5   -180.0   410.0
  11:58:07.640  1036.6  1838.5   -180.0   410.0
  11:58:07.687  1034.2  1838.5   -180.0   400.0
  11:58:07.718  1031.9  1838.5   -180.0   400.0
  11:58:07.765  1029.6  1838.5   -180.0   400.0
  11:58:07.812  1027.2  1838.5   -180.0   400.0
  11:58:07.859  1025.0  1838.5   -180.0   400.0
  11:58:07.890  1025.0  1838.5   -180.0   400.0
  11:58:07.937  1022.5  1838.5   -180.0   400.0
  11:58:07.984  1020.2  1838.5   -180.0   400.0
  11:58:08.031  1017.8  1838.5   -180.0   400.0
  11:58:08.078  1015.6  1838.5   -180.0   400.0
  11:58:08.109  1013.2  1838.5   -180.0   400.0
  11:58:08.156  1010.9  1838.5   -180.0   400.0
  11:58:08.203  1008.5  1838.5   -180.0   390.0
  11:58:08.250  1006.2  1838.5   -180.0   390.0
  11:58:08.281  1003.9  1838.5   -180.0   390.0
  11:58:08.328  1003.9  1838.5   -180.0   390.0
  11:58:08.375  1001.5  1838.5   -180.0   390.0
  11:58:08.421   999.2  1838.5   -180.0   390.0
  11:58:08.468   996.8  1838.5   -180.0   390.0
  11:58:08.500   994.4  1838.5   -180.0   390.0
  11:58:08.546   992.2  1838.5   -180.0   390.0
  11:58:08.593   989.8  1838.5   -180.0   390.0
  11:58:08.640   987.5  1838.5   -180.0   390.0
  11:58:08.671   985.2  1838.5   -180.0   390.0
  11:58:08.718   982.8  1838.5   -180.0   390.0
  11:58:08.765   980.4  1838.5   -180.0   390.0
  11:58:08.812   980.4  1838.5   -180.0   390.0
  11:58:08.843   978.2  1838.5   -180.0   390.0
  11:58:08.875   975.9  1838.5   -180.0   390.0
  11:58:08.921   973.4  1838.5   -180.0   390.0
  11:58:08.968   971.1  1838.5   -180.0   390.0
  11:58:09.015   968.7  1838.5   -180.0   390.0
  11:58:09.062   966.4  1838.5   -180.0   390.0
  11:58:09.093   966.4  1838.5   -180.0   380.0
  11:58:09.140   964.1  1838.5   -180.0   380.0
  11:58:09.171   961.8  1838.5   -180.0   380.0
  11:58:09.218   959.4  1838.5   -180.0   380.0
  11:58:09.265   957.1  1838.5   -180.0   380.0
  11:58:09.312   954.8  1838.5   -180.0   380.0
  11:58:09.359   952.3  1838.5   -180.0   380.0
  11:58:09.390   950.1  1838.5   -180.0   380.0
  11:58:09.437   947.7  1838.5   -180.0   380.0
  11:58:09.468   947.7  1838.5   -180.0   380.0
  11:58:09.515   945.4  1838.5   -180.0   380.0
  11:58:09.562   943.0  1838.5   -180.0   380.0
  11:58:09.593   940.6  1838.5   -180.0   380.0
  11:58:09.625   940.6  1838.5   -180.0   380.0
  11:58:09.671   938.2  1838.5   -180.0   380.0
  11:58:09.703   936.0  1838.5   -180.0   380.0
  11:58:09.750   933.8  1838.5   -180.0   380.0
  11:58:09.796   931.4  1838.5   -180.0   380.0
  11:58:09.828   929.0  1838.5   -180.0   370.0
  11:58:09.875   926.6  1838.5   -180.0   370.0
  11:58:09.906   924.4  1838.5   -180.0   370.0
  11:58:09.953   924.4  1838.5   -180.0   370.0
  11:58:10.000   921.3  1838.5   -180.0   370.0
  11:58:10.046   918.9  1838.5   -180.0   370.0
  11:58:10.078   916.5  1838.5   -180.0   370.0
  11:58:10.125   914.2  1838.5   -180.0   370.0
  11:58:10.171   911.9  1838.5   -180.0   370.0
  11:58:10.218   911.9  1838.5   -180.0   370.0
  11:58:10.250   909.5  1838.5   -180.0   370.0
  11:58:10.296   907.2  1838.5   -180.0   370.0
  11:58:10.343   904.9  1838.5   -180.0   370.0
  11:58:10.390   902.5  1838.5   -180.0   370.0
  11:58:10.437   900.1  1838.5   -180.0   370.0
  11:58:10.468   897.8  1838.4   -180.0   370.0
  11:58:10.515   895.4  1838.4   -180.0   370.0
  11:58:10.562   893.1  1838.4   -180.0   370.0
  11:58:10.593   890.7  1838.4   -180.0   370.0
  11:58:10.640   890.7  1838.4   -180.0   370.0
  11:58:10.703   888.4  1838.4   -180.0   370.0
  11:58:10.734   885.6  1838.4   -180.0   370.0
  11:58:10.765   882.9  1838.4   -180.0   370.0
  11:58:10.812   880.7  1838.4   -180.0   370.0
  11:58:10.859   878.3  1838.4   -180.0   360.0
  11:58:10.906   878.3  1838.4   -180.0   360.0
  11:58:10.953   876.0  1838.4   -180.0   360.0
  11:58:10.984   873.0  1838.4   -180.0   370.0
  11:58:11.031   870.4  1838.4   -180.0   370.0
  11:58:11.062   868.2  1838.4   -180.0   370.0
  11:58:11.109   865.9  1838.4   -180.0   360.0
  11:58:11.156   865.9  1838.4   -180.0   360.0
  11:58:11.187   863.6  1838.4   -180.0   360.0
  11:58:11.234   861.1  1838.4   -180.0   360.0
  11:58:11.281   858.9  1838.4   -180.0   360.0
  11:58:11.328   856.5  1838.4   -180.0   360.0
  11:58:11.375   854.2  1838.4   -180.0   360.0
  11:58:11.421   851.1  1838.4   -180.0   360.0
  11:58:11.437   851.1  1838.4   -180.0   360.0
  11:58:11.484   848.6  1838.4   -180.0   360.0
  11:58:11.515   846.4  1838.4   -180.0   360.0
  11:58:11.562   846.4  1838.4   -180.0   360.0
  11:58:11.609   843.6  1838.4   -180.0   360.0
  11:58:11.640   840.9  1838.4   -180.0   360.0
  11:58:11.687   838.6  1838.4   -180.0   360.0
  11:58:11.734   836.1  1838.4   -180.0   360.0
  11:58:11.781   833.8  1838.4   -180.0   350.0
  11:58:11.828   831.6  1838.4   -180.0   360.0
  11:58:11.859   829.2  1838.4   -180.0   350.0
  11:58:11.906   826.8  1838.4   -180.0   350.0
  11:58:11.953   826.8  1838.4   -180.0   350.0
  11:58:12.000   824.6  1838.4   -180.0   350.0
  11:58:12.031   822.2  1838.4   -180.0   350.0
  11:58:12.078   819.7  1838.4   -180.0   350.0
  11:58:12.125   817.5  1838.4   -180.0   350.0
  11:58:12.171   815.2  1838.4   -180.0   350.0
  11:58:12.203   812.9  1838.4   -180.0   350.0
  11:58:12.250   810.4  1838.4   -180.0   350.0
  11:58:12.296   808.1  1838.4   -180.0   350.0
  11:58:12.343   808.1  1838.4   -180.0   350.0
  11:58:12.375   805.8  1838.4   -180.0   350.0
  11:58:12.421   803.4  1838.4   -180.0   340.0
  11:58:12.468   801.1  1838.4   -180.0   350.0
  11:58:12.515   798.8  1838.4   -180.0   350.0
  11:58:12.546   796.4  1838.4   -180.0   350.0
  11:58:12.593   794.0  1838.4   -180.0   350.0
  11:58:12.640   791.8  1838.4   -180.0   350.0
  11:58:12.671   789.3  1838.4   -180.0   350.0
  11:58:12.718   789.3  1838.4   -180.0   350.0
  11:58:12.750   787.1  1838.4   -180.0   350.0
  11:58:12.796   784.7  1838.4   -180.0   340.0
  11:58:12.843   782.4  1838.4   -180.0   340.0
  11:58:12.890   780.2  1838.4   -180.0   350.0
  11:58:12.921   777.8  1838.4   -180.0   350.0
  11:58:12.968   775.4  1838.4   -180.0   350.0
  11:58:13.015   773.0  1838.4   -180.0   350.0
  11:58:13.062   773.0  1838.4   -180.0   350.0
  11:58:13.093   770.7  1838.4   -180.0   350.0
  11:58:13.140   768.4  1838.4   -180.0   350.0
  11:58:13.187   766.0  1838.4   -180.0   350.0
  11:58:13.234   763.8  1838.4   -180.0   360.0
  11:58:13.265   761.4  1838.4   -180.0   360.0
  11:58:13.312   759.0  1838.4   -180.0   360.0
  11:58:13.359   756.7  1838.4   -180.0   360.0
  11:58:13.390   756.7  1838.4   -180.0   350.0
  11:58:13.437   754.3  1838.4   -180.0   350.0
  11:58:13.468   752.1  1838.4   -180.0   350.0
  11:58:13.515   749.6  1838.4   -180.0   350.0
  11:58:13.546   747.4  1838.4   -180.0   350.0
  11:58:13.609   745.0  1838.4   -180.0   350.0
  11:58:13.640   742.6  1838.4   -180.0   350.0
  11:58:13.687   740.3  1838.4   -180.0   350.0
  11:58:13.718   740.3  1838.4   -180.0   350.0
  11:58:13.765   737.9  1838.4   -180.0   350.0
  11:58:13.812   735.6  1838.4   -180.0   350.0
  11:58:13.859   733.3  1838.4   -180.0   350.0
  11:58:13.890   731.0  1838.4   -180.0   350.0
  11:58:13.937   728.7  1838.4   -180.0   350.0
  11:58:13.984   726.2  1838.4   -180.0   350.0
  11:58:14.031   723.9  1838.4   -180.0   350.0
  11:58:14.062   721.5  1838.4   -180.0   350.0
  11:58:14.109   721.5  1838.4   -180.0   360.0
  11:58:14.156   719.3  1838.4   -180.0   350.0
  11:58:14.171   716.8  1838.3   -180.0   350.0
  11:58:14.218   714.5  1838.3   -180.0   360.0
  11:58:14.250   714.5  1838.3   -180.0   350.0
  11:58:14.296   712.3  1838.3   -180.0   350.0
  11:58:14.343   709.8  1838.3   -180.0   360.0
  11:58:14.375   707.5  1838.3   -180.0   360.0
  11:58:14.421   705.2  1838.3   -180.0   360.0
  11:58:14.468   703.0  1838.3   -180.0   360.0
  11:58:14.515   700.5  1838.3   -180.0   360.0
  11:58:14.562   698.2  1838.3   -180.0   360.0
  11:58:14.609   695.8  1838.3   -180.0   360.0
  11:58:14.640   693.5  1838.3   -180.0   360.0
  11:58:14.687   691.1  1838.3   -180.0   360.0
  11:58:14.734   691.1  1838.3   -180.0   360.0
  11:58:14.781   688.8  1838.3   -180.0   360.0
  11:58:14.812   686.5  1838.3   -180.0   360.0
  11:58:14.859   684.1  1838.3   -180.0   360.0
  11:58:14.906   681.8  1838.3   -180.0   360.0
  11:58:14.953   679.5  1838.3   -180.0   360.0
  11:58:14.984   677.1  1838.3   -180.0   360.0
  11:58:15.031   674.6  1838.3   -180.0   370.0
  11:58:15.078   672.5  1838.3   -180.0   360.0
  11:58:15.109   672.5  1838.3   -180.0   360.0
  11:58:15.156   670.1  1838.3   -180.0   360.0
  11:58:15.203   667.8  1838.3   -180.0   360.0
  11:58:15.250   665.4  1838.3   -180.0   370.0
  11:58:15.296   663.0  1838.3   -180.0   370.0
  11:58:15.328   660.8  1838.3   -180.0   370.0
  11:58:15.375   658.4  1838.3   -180.0   370.0
  11:58:15.437   656.2  1838.3   -180.0   370.0
  11:58:15.468   653.7  1838.3   -180.0   370.0
  11:58:15.515   651.4  1838.3   -180.0   370.0
  11:58:15.546   649.1  1838.3   -180.0   370.0
  11:58:15.593   649.1  1838.3   -180.0   370.0
  11:58:15.640   646.8  1838.3   -180.0   370.0
  11:58:15.687   644.2  1838.3   -180.0   370.0
  11:58:15.718   642.0  1838.3   -180.0   370.0
  11:58:15.765   639.7  1838.3   -180.0   370.0
  11:58:15.812   637.4  1838.3   -180.0   370.0
  11:58:15.859   635.0  1838.3   -180.0   370.0
  11:58:15.890   632.8  1838.3   -180.0   370.0
  11:58:15.937   630.3  1838.3   -180.0   370.0
  11:58:15.984   628.1  1838.3   -180.0   370.0
  11:58:16.031   628.1  1838.3   -180.0   370.0
  11:58:16.062   625.6  1838.3   -180.0   370.0
  11:58:16.109   623.3  1838.3   -180.0   370.0
  11:58:16.156   621.0  1838.3   -180.0   370.0
  11:58:16.203   618.7  1838.3   -180.0   370.0
  11:58:16.234   616.3  1838.3   -180.0   370.0
  11:58:16.281   614.1  1838.3   -180.0   370.0
  11:58:16.328   611.5  1838.3   -180.0   370.0
  11:58:16.375   609.4  1838.3   -180.0   370.0
  11:58:16.406   606.9  1838.3   -180.0   370.0
  11:58:16.453   604.6  1838.3   -180.0   370.0
  11:58:16.500   604.6  1838.3   -180.0   370.0
  11:58:16.546   602.3  1838.3   -180.0   370.0
  11:58:16.593   599.9  1838.3   -180.0   380.0
  11:58:16.625   597.6  1838.3   -180.0   380.0
  11:58:16.671   595.2  1838.3   -180.0   380.0
  11:58:16.718   592.9  1838.3   -180.0   380.0
  11:58:16.765   590.6  1838.3   -180.0   380.0
  11:58:16.812   588.2  1838.3   -180.0   380.0
  11:58:16.843   585.8  1838.3   -180.0   380.0
  11:58:16.890   585.8  1838.3   -180.0   380.0
  11:58:16.937   583.6  1838.3   -180.0   380.0
  11:58:16.968   581.1  1838.3   -180.0   380.0
  11:58:17.015   578.9  1838.3   -180.0   380.0
  11:58:17.062   576.6  1838.3   -180.0   380.0
  11:58:17.109   574.2  1838.3   -180.0   380.0
  11:58:17.140   571.9  1838.3   -180.0   380.0
  11:58:17.187   569.5  1838.3   -180.0   380.0
  11:58:17.234   567.2  1838.3   -180.0   380.0
  11:58:17.281   564.8  1838.3   -180.0   380.0
  11:58:17.312   564.8  1838.3   -180.0   380.0
  11:58:17.359   562.5  1838.3   -180.0   380.0
  11:58:17.406   560.2  1838.3   -180.0   380.0
  11:58:17.453   557.9  1838.3   -180.0   390.0
  11:58:17.500   555.6  1838.3   -180.0   380.0
  11:58:17.546   553.2  1838.3   -180.0   380.0
  11:58:17.578   550.8  1838.3   -180.0   390.0
  11:58:17.625   548.5  1838.3   -180.0   390.0
  11:58:17.671   546.1  1838.3   -180.0   390.0
  11:58:17.703   546.1  1838.3   -180.0   390.0
  11:58:17.750   543.9  1838.3   -180.0   390.0
  11:58:17.781   541.4  1838.3   -180.0   390.0
  11:58:17.828   539.1  1838.3   -180.0   390.0
  11:58:17.875   536.7  1838.2   -180.0   390.0
  11:58:17.921   534.5  1838.2   -180.0   390.0
  11:58:17.968   532.1  1838.2   -180.0   390.0
  11:58:18.000   529.8  1838.2   -180.0   390.0
  11:58:18.046   527.4  1838.2   -180.0   390.0
  11:58:18.093   524.7  1838.2   -180.0   390.0
  11:58:18.125   524.7  1838.2   -180.0   390.0
  11:58:18.171   522.7  1838.2   -180.0   390.0
  11:58:18.218   520.5  1838.2   -180.0   390.0
  11:58:18.281   518.1  1838.2   -180.0   390.0
  11:58:18.296   515.1  1838.2   -180.0   390.0
  11:58:18.343   512.5  1838.2   -180.0   390.0
  11:58:18.390   510.2  1838.2   -180.0   390.0
  11:58:18.437   510.2  1838.2   -180.0   390.0
  11:58:18.484   507.9  1838.2   -180.0   400.0
  11:58:18.515   504.8  1838.2   -180.0   400.0
  11:58:18.562   502.3  1838.2   -180.0   400.0
  11:58:18.609   500.1  1838.2   -180.0   420.0
  11:58:18.656   497.7  1838.2   -180.0   450.0
  11:58:18.703   495.4  1838.2   -180.0   450.0
  11:58:18.734   495.4  1838.2   -180.0   540.0
  11:58:18.781   493.1  1838.2   -180.0   680.0
  11:58:18.828   490.8  1838.2   -180.0   680.0
  11:58:50.718    -0.1  1123.8    -90.0  1060.0
  11:58:50.750    -0.1  1121.5    -90.0   910.0
  11:58:50.796    -0.1  1119.2    -90.0   910.0
  11:58:50.843    -0.1  1116.8    -90.0   890.0
  11:58:50.890    -0.1  1114.5    -90.0   710.0
  11:58:50.937    -0.1  1114.5    -90.0   710.0
  11:58:50.968    -0.1  1112.1    -90.0   610.0
  11:58:51.015    -0.1  1109.9    -90.0   600.0
  11:58:51.062    -0.1  1107.5    -90.0   610.0
  11:58:51.109    -0.1  1105.1    -90.0   600.0
  11:58:51.140    -0.1  1102.8    -90.0   570.0
  11:58:51.187    -0.1  1100.4    -90.0   570.0
  11:58:51.234    -0.1  1098.1    -90.0   540.0
  11:58:51.281    -0.1  1095.8    -90.0   530.0
  11:58:51.312    -0.1  1093.5    -90.0   530.0
  11:58:51.359    -0.1  1093.5    -90.0   490.0
  11:58:51.406    -0.1  1091.1    -90.0   480.0
  11:58:51.453    -0.1  1088.7    -90.0   480.0
  11:58:51.484     0.0  1086.4    -90.0   480.0
  11:58:51.531     0.0  1084.1    -90.0   480.0
  11:58:51.578     0.0  1081.7    -90.0   480.0
  11:58:51.625     0.0  1079.4    -90.0   430.0
  11:58:51.671     0.0  1077.0    -90.0   420.0
  11:58:51.703     0.0  1074.7    -90.0   420.0
  11:58:51.750     0.0  1072.4    -90.0   410.0
  11:58:51.796     0.0  1072.4    -90.0   400.0
  11:58:51.843     0.0  1070.0    -90.0   400.0
  11:58:51.875     0.0  1067.7    -90.0   380.0
  11:58:51.921     0.0  1065.2    -90.0   380.0
  11:58:51.968     0.0  1063.0    -90.0   380.0
  11:58:52.015     0.0  1060.7    -90.0   360.0
  11:58:52.046     0.0  1058.3    -90.0   360.0
  11:58:52.093     0.0  1055.9    -90.0   370.0
  11:58:52.140     0.0  1053.7    -90.0   370.0
  11:58:52.187     0.0  1051.3    -90.0   370.0
  11:58:52.218     0.0  1051.3    -90.0   370.0
  11:58:52.265     0.0  1049.0    -90.0   370.0
  11:58:52.312     0.0  1046.6    -90.0   370.0
  11:58:52.343     0.0  1044.3    -90.0   380.0
  11:58:52.390     0.0  1042.0    -90.0   380.0
  11:58:52.437     0.0  1039.6    -90.0   380.0
  11:58:52.484     0.0  1037.3    -90.0   380.0
  11:58:52.531     0.0  1035.0    -90.0   380.0
  11:58:52.562     0.0  1032.5    -90.0   380.0
  11:58:52.625     0.0  1032.5    -90.0   380.0
  11:58:52.656     0.0  1029.4    -90.0   380.0
  11:58:52.703     0.0  1027.1    -90.0   380.0
  11:58:52.750     0.0  1024.8    -90.0   390.0
  11:58:52.781     0.0  1022.4    -90.0   390.0
  11:58:52.828     0.0  1022.4    -90.0   390.0
  11:58:52.875     0.0  1019.4    -90.0   400.0
  11:58:52.906     0.0  1017.0    -90.0   400.0
  11:58:52.953     0.0  1014.6    -90.0   400.0
  11:58:53.000     0.0  1012.3    -90.0   400.0
  11:58:53.031     0.0  1010.0    -90.0   400.0
  11:58:53.078     0.0  1007.7    -90.0   400.0
  11:58:53.125     0.0  1005.3    -90.0   400.0
  11:58:53.156     0.0  1005.3    -90.0   410.0
  11:58:53.218     0.0  1000.4    -90.0   400.0
  11:58:53.234     0.0  1000.4    -90.0   410.0
  11:58:53.281     0.0   998.3    -90.0   410.0
  11:58:53.328     0.0   995.9    -90.0   410.0
  11:58:53.359     0.0   993.6    -90.0   420.0
  11:58:53.421     0.0   991.0    -90.0   420.0
  11:58:53.453     0.0   991.0    -90.0   420.0
  11:58:53.500     0.0   988.9    -90.0   420.0
  11:58:53.531     0.0   986.5    -90.0   420.0
  11:58:53.578     0.0   984.3    -90.0   420.0
  11:58:53.625     0.0   981.9    -90.0   430.0
  11:58:53.671     0.0   979.6    -90.0   430.0
  11:58:53.703     0.0   977.2    -90.0   430.0
  11:58:53.750     0.0   974.9    -90.0   430.0
  11:58:53.796     0.0   972.6    -90.0   430.0
  11:58:53.828     0.0   972.6    -90.0   430.0
  11:58:53.875     0.0   970.1    -90.0   430.0
  11:58:53.921     0.0   967.9    -90.0   430.0
  11:58:53.968     0.0   965.5    -90.0   430.0
  11:58:54.015     0.0   963.2    -90.0   440.0
  11:58:54.046     0.0   960.7    -90.0   440.0
  11:58:54.078     0.0   958.5    -90.0   440.0
  11:58:54.125     0.0   958.5    -90.0   440.0
  11:58:54.171     0.1   956.0    -90.0   450.0
  11:58:54.218     0.1   953.9    -90.0   450.0
  11:58:54.250     0.1   950.9    -90.0   450.0
  11:58:54.296     0.1   948.4    -90.0   450.0
  11:58:54.343     0.1   946.0    -90.0   450.0
  11:58:54.390     0.1   943.7    -90.0   450.0
  11:58:54.421     0.1   943.7    -90.0   460.0
  11:58:54.468     0.1   941.4    -90.0   460.0
  11:58:54.515     0.1   939.0    -90.0   460.0
  11:58:54.562     0.1   936.7    -90.0   460.0
  11:58:54.593     0.1   934.3    -90.0   460.0
  11:58:54.640     0.1   931.9    -90.0   460.0
  11:58:54.687     0.1   929.7    -90.0   460.0
  11:58:54.734     0.1   927.3    -90.0   460.0
  11:58:54.781     0.1   925.0    -90.0   460.0
  11:58:54.828     0.1   922.7    -90.0   470.0
  11:58:54.859     0.1   920.3    -90.0   470.0
  11:58:54.906     0.1   920.3    -90.0   470.0
  11:58:54.921     0.1   917.9    -90.0   470.0
  11:58:54.968     0.1   915.5    -90.0   470.0
  11:58:55.000     0.1   913.2    -90.0   470.0
  11:58:55.046     0.1   913.2    -90.0   480.0
  11:58:55.093     0.1   911.0    -90.0   480.0
  11:58:55.140     0.1   908.7    -90.0   490.0
  11:58:55.171     0.1   906.3    -90.0   490.0
  11:58:55.218     0.1   904.0    -90.0   490.0
  11:58:55.265     0.1   901.6    -90.0   490.0
  11:58:55.312     0.1   899.3    -90.0   490.0
  11:58:55.343     0.1   896.9    -90.0   490.0
  11:58:55.390     0.1   894.5    -90.0   490.0
  11:58:55.437     0.1   892.2    -90.0   490.0
  11:58:55.484     0.1   892.2    -90.0   490.0
  11:58:55.531     0.1   889.9    -90.0   500.0
  11:58:55.562     0.1   887.5    -90.0   490.0
  11:58:55.609     0.1   885.2    -90.0   490.0
  11:58:55.640     0.1   882.7    -90.0   500.0
  11:58:55.656     0.1   882.7    -90.0   500.0
  11:58:55.703     0.1   880.5    -90.0   500.0
  11:58:55.750     0.1   878.2    -90.0   500.0
  11:58:55.781     0.1   875.9    -90.0   500.0
  11:58:55.828     0.1   873.5    -90.0   500.0
  11:58:55.875     0.1   871.3    -90.0   510.0
  11:58:55.921     0.1   871.3    -90.0   510.0
  11:58:55.953     0.1   868.9    -90.0   510.0
  11:58:56.000     0.1   866.4    -90.0   510.0
  11:58:56.046     0.1   864.1    -90.0   520.0
  11:58:56.093     0.1   861.8    -90.0   520.0
  11:58:56.125     0.1   859.5    -90.0   520.0
  11:58:56.171     0.1   857.1    -90.0   520.0
  11:58:56.218     0.1   854.7    -90.0   520.0
  11:58:56.265     0.1   852.5    -90.0   520.0
  11:58:56.296     0.1   850.2    -90.0   520.0
  11:58:56.343     0.1   850.2    -90.0   520.0
  11:58:56.390     0.1   847.8    -90.0   520.0
  11:58:56.437     0.1   845.5    -90.0   520.0
  11:58:56.468     0.1   843.1    -90.0   520.0
  11:58:56.515     0.1   840.8    -90.0   520.0
  11:58:56.562     0.1   838.4    -90.0   520.0
  11:58:56.593     0.1   836.0    -90.0   520.0
  11:58:56.640     0.1   833.7    -90.0   520.0
  11:58:56.687     0.1   831.3    -90.0   510.0
  11:58:56.734     0.1   829.2    -90.0   510.0
  11:58:56.781     0.2   826.7    -90.0   510.0
  11:58:56.828     0.2   826.7    -90.0   510.0
  11:58:56.875     0.2   824.5    -90.0   510.0
  11:58:56.906     0.2   821.6    -90.0   510.0
  11:58:56.953     0.2   818.8    -90.0   510.0
  11:58:57.000     0.2   816.6    -90.0   510.0
  11:58:57.031     0.2   814.3    -90.0   510.0
  11:58:57.078     0.2   814.3    -90.0   510.0
  11:58:57.125     0.2   811.8    -90.0   510.0
  11:58:57.171     0.2   809.5    -90.0   510.0
  11:58:57.203     0.2   807.3    -90.0   510.0
  11:58:57.250     0.2   804.8    -90.0   510.0
  11:58:57.296     0.2   802.6    -90.0   510.0
  11:58:57.343     0.2   800.2    -90.0   510.0
  11:58:57.375     0.2   797.9    -90.0   500.0
  11:58:57.421     0.2   795.5    -90.0   500.0
  11:58:57.484     0.2   793.2    -90.0   500.0
  11:58:57.515     0.2   793.2    -90.0   500.0
  11:58:57.546     0.2   790.9    -90.0   500.0
