Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: шестиугольник
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)

Выходная информация: положение робота, координаты точек объекта

          Time   X_rob   Y_rob  Ang_rob   X_obj   Y_obj
  15:37:32.921   638.4    59.0     -5.9   577.8   639.3
  15:37:32.953   640.7    58.8     -5.9   580.1   639.1
  15:37:33.000   643.1    58.5     -5.9   582.5   638.9
  15:37:33.046   645.3    58.3     -5.9   584.8   638.6
  15:37:33.093   647.7    58.1     -5.9   587.1   638.4
  15:37:33.140   650.0    57.8     -5.9   589.4   638.1
  15:37:33.171   652.4    57.6     -5.9   591.8   637.9
  15:37:33.218   652.4    57.6     -5.9   591.8   637.9
  15:37:33.250   654.7    57.3     -5.9   594.1   637.7
  15:37:33.296   657.0    57.1     -5.9   596.4   637.4
  15:37:33.343   659.4    56.9     -5.9   599.8   647.1
  15:37:33.390   661.6    56.6     -5.9   602.1   646.9
  15:37:33.421   663.9    56.4     -5.9   604.4   646.6
  15:37:33.453   666.2    56.1     -5.9   606.7   646.4
  15:37:33.500   666.2    56.1     -5.9   605.7   636.5
  15:37:33.546   668.7    55.9     -5.9   609.1   646.2
  15:37:33.593   670.9    55.7     -5.9   611.3   645.9
  15:37:33.625   673.3    55.4     -5.9   612.8   635.7
  15:37:33.687   675.7    55.2     -5.9   616.1   645.4
  15:37:33.703   675.7    55.2     -5.9   616.1   645.4
  15:37:33.750   678.7    54.9     -5.9   619.2   645.1
  15:37:33.781   681.1    54.6     -5.9   621.5   644.9
  15:37:33.828   683.3    54.4     -5.9   623.8   644.6
  15:37:33.875   685.7    54.1     -5.9   626.1   644.4
  15:37:33.906   688.0    53.9     -5.9   628.5   644.2
  15:37:33.953   688.0    53.9     -5.9   628.5   644.2
  15:37:34.000   690.3    53.7     -5.9   630.7   643.9
  15:37:34.031   692.7    53.4     -5.9   633.1   643.7
  15:37:34.078   695.0    53.2     -5.9   635.4   643.4
  15:37:34.125   697.3    52.9     -5.9   637.8   643.2
  15:37:34.171   699.7    52.7     -5.9   640.1   642.9
  15:37:34.187   702.0    52.4     -5.9   642.4   642.7
  15:37:34.234   702.0    52.4     -5.9   642.4   642.7
  15:37:34.281   704.3    52.2     -5.9   644.7   642.5
  15:37:34.328   706.6    52.0     -5.9   648.1   652.2
  15:37:34.359   709.0    51.7     -5.9   649.5   642.0
  15:37:34.406   711.2    51.5     -5.9   651.7   641.7
  15:37:34.453   713.5    51.2     -5.9   654.0   641.5
  15:37:34.500   716.0    51.0     -5.9   656.4   641.3
  15:37:34.531   718.3    50.8     -5.9   659.8   651.0
  15:37:34.578   718.3    50.8     -5.9   659.8   651.0
  15:37:34.609   720.6    50.5     -5.9   662.1   650.7
  15:37:34.640   723.0    50.3     -5.9   664.5   650.5
  15:37:34.687   725.2    50.0     -5.9   666.7   650.3
  15:37:34.718   727.6    49.8     -5.9   670.1   659.9
  15:37:34.765   730.0    49.5     -5.9   672.5   659.7
  15:37:34.812   730.0    49.5     -5.9   673.5   669.7
  15:37:34.859   732.4    49.3     -5.9   677.0   679.3
  15:37:34.890   734.5    49.1     -5.9   678.0   669.2
  15:37:34.937   736.9    48.8     -5.9   681.5   678.9
  15:37:34.984   739.2    48.6     -5.9   684.8   688.6
  15:37:35.031   741.5    48.4     -5.9   687.1   688.4
  15:37:35.062   743.8    48.1     -5.9   688.4   678.2
  15:37:35.109   746.2    47.9     -5.9   691.8   687.9
  15:37:35.140   746.2    47.9     -5.9   691.8   687.9
  15:37:35.187   748.5    47.6     -5.9   694.1   687.6
  15:37:35.218   750.8    47.4     -5.9   696.4   687.4
  15:37:35.265   753.2    47.1     -5.9   698.8   687.1
  15:37:35.312   755.5    46.9     -5.9   701.1   686.9
  15:37:35.359   757.8    46.7     -5.9   703.4   686.7
  15:37:35.406   760.2    46.4     -5.9   705.8   686.4
  15:37:35.421   760.2    46.4     -5.9   705.8   686.4
  15:37:35.468   762.5    46.2     -5.9   708.1   686.2
  15:37:35.515   764.8    45.9     -5.9   710.4   685.9
  15:37:35.562   767.1    45.7     -5.9   712.7   685.7
  15:37:35.593   769.4    45.5     -5.9   715.0   685.5
  15:37:35.640   771.8    45.2     -5.9   717.4   685.2
  15:37:35.687   774.1    45.0     -5.9   719.6   685.0
  15:37:35.718   776.5    44.7     -5.9   722.1   684.7
  15:37:35.765   776.5    44.7     -5.9   722.1   684.7
  15:37:35.828   778.8    44.5     -5.9   724.4   684.5
  15:37:35.859   781.2    44.2     -5.9   726.8   684.2
  15:37:35.890   783.4    44.0     -5.9   728.9   684.0
  15:37:35.937   785.8    43.8     -5.9   731.4   683.8
  15:37:35.968   785.8    43.8     -5.9   731.4   683.8
  15:37:36.000   788.1    43.5     -5.9   733.7   683.5
  15:37:36.046   790.4    43.3     -5.9   736.0   683.3
  15:37:36.093   792.7    43.0     -5.9   738.3   683.1
  15:37:36.140   795.1    42.8     -5.9   740.7   682.8
  15:37:36.171   797.4    42.6     -5.9   743.0   682.6
  15:37:36.203   799.7    42.3     -5.9   745.3   682.3
  15:37:36.250   799.7    42.3     -5.9   745.3   682.3
  15:37:36.296   802.1    42.1     -5.9   747.7   682.1
  15:37:36.328   804.3    41.9     -5.9   749.9   681.9
  15:37:36.375   806.7    41.6     -5.9   752.3   681.6
  15:37:36.406   809.0    41.4     -5.9   755.6   691.3
  15:37:36.453   811.3    41.1     -5.9   757.9   691.1
  15:37:36.500   813.6    40.9     -5.9   760.2   690.8
  15:37:36.546   815.9    40.7     -5.9   762.5   690.6
  15:37:36.593   815.9    40.7     -5.9   762.5   690.6
  15:37:36.625   818.4    40.4     -5.9   766.0   700.3
  15:37:36.671   820.7    40.2     -5.9   767.3   690.1
  15:37:36.718   823.0    39.9     -5.9   769.6   689.9
  15:37:36.765   825.3    39.7     -5.9   771.9   689.6
  15:37:36.796   827.6    39.4     -5.9   774.2   689.4
  15:37:36.843   829.9    39.2     -5.9   776.5   689.2
  15:37:36.890   832.3    39.0     -5.9   778.9   688.9
  15:37:36.921   834.7    38.7     -5.9   781.3   688.7
  15:37:36.968   834.7    38.7     -5.9   781.3   688.7
  15:37:37.015   836.9    38.5     -5.9   783.6   688.4
  15:37:37.062   839.4    38.2     -5.9   786.0   688.2
  15:37:37.093   841.5    38.0     -5.9   789.2   697.9
  15:37:37.125   844.0    37.7     -5.9   790.6   687.7
  15:37:37.171   846.2    37.5     -5.9   792.9   687.5
  15:37:37.218   848.5    37.3     -5.9   795.2   687.2
  15:37:37.250   850.9    37.0     -5.9   797.6   687.0
  15:37:37.312   853.3    36.8     -5.9   799.9   686.7
  15:37:37.328   853.3    36.8     -5.9   799.9   686.7
  15:37:37.375   855.5    36.6     -5.9   802.1   686.5
  15:37:37.421   857.9    36.3     -5.9   805.5   696.2
  15:37:37.453   860.1    36.1     -5.9   807.8   696.0
  15:37:37.500   862.7    35.8     -5.9   811.3   705.7
  15:37:37.546   862.7    35.8     -5.9   811.3   705.7
  15:37:37.578   864.8    35.6     -5.9   813.5   705.4
  15:37:37.625   867.2    35.3     -5.9   815.8   705.2
  15:37:37.671   869.5    35.1     -5.9   817.2   695.0
  15:37:37.718   871.9    34.9     -5.9   821.6   714.6
  15:37:37.750   874.2    34.6     -5.9   824.9   724.4
  15:37:37.781   874.2    34.6     -5.9   832.1   794.0
  15:37:37.828   876.6    34.4     -5.9   877.7  1211.5
  15:37:37.843   878.8    34.1     -5.9   895.5  1360.5
  15:37:37.937   883.4    33.7     -5.9   900.0  1360.0
  15:37:57.281  1369.3   280.9     60.0   234.4   797.2
  15:37:57.312  1369.3   280.9     60.0   182.4   827.2
  15:37:57.343  1370.5   283.0     60.0   183.6   829.2
  15:37:57.390  1371.6   285.0     60.0   366.7   726.3
  15:37:57.437  1372.8   287.0     60.0   419.8   698.3
  15:37:57.484  1374.0   289.0     60.0   516.3   645.4
  15:37:57.515  1375.2   291.1     60.0   534.8   637.4
  15:37:57.562  1375.2   291.1     60.0   534.8   637.4
  15:37:57.609  1376.3   293.0     60.0   535.9   639.4
  15:37:57.656  1377.5   295.1     60.0   545.8   636.4
  15:37:57.687  1378.7   297.2     60.0   547.0   638.5
  15:37:57.734  1379.9   299.2     60.0   548.1   640.6
  15:37:57.781  1381.0   301.2     60.0   566.6   632.5
  15:37:57.812  1382.2   303.2     60.0   567.8   634.6
  15:37:57.859  1383.4   305.3     60.0   560.3   641.6
  15:37:57.906  1384.5   307.3     60.0   570.1   638.7
  15:37:57.937  1384.5   307.3     60.0   578.8   633.7
  15:37:57.984  1385.7   309.3     60.0   562.6   645.6
  15:37:58.015  1386.8   311.3     60.0   589.8   632.7
  15:37:58.046  1386.8   311.3     60.0   581.1   637.7
  15:37:58.078  1388.0   313.3     60.0   590.9   634.6
  15:37:58.125  1389.2   315.3     60.0   592.1   636.7
  15:37:58.171  1390.4   317.4     60.0   602.0   633.8
  15:37:58.203  1391.5   319.4     60.0   611.7   630.7
  15:37:58.250  1392.7   321.5     60.0   595.7   642.9
  15:37:58.296  1393.8   323.4     60.0   614.1   634.8
  15:37:58.328  1393.8   323.4     60.0   614.1   634.8
  15:37:58.375  1395.0   325.5     60.0   615.3   636.9
  15:37:58.406  1396.2   327.6     60.0   607.8   643.9
  15:37:58.453  1397.4   329.6     60.0   626.3   636.0
  15:37:58.484  1398.5   331.5     60.0   618.7   642.9
  15:37:58.531  1399.7   333.6     60.0   637.3   634.9
  15:37:58.578  1400.8   335.6     60.0   629.7   641.9
  15:37:58.609  1400.8   335.6     60.0   638.4   636.9
  15:37:58.640  1402.1   337.7     60.0   639.7   639.1
  15:37:58.687  1403.2   339.6     60.0   640.8   641.0
  15:37:58.734  1404.4   341.7     60.0   642.0   643.1
  15:37:58.765  1405.5   343.7     60.0   643.1   645.1
  15:37:58.812  1405.5   343.7     60.0   643.1   645.1
  15:37:58.843  1406.8   345.9     60.0   653.0   642.3
  15:37:58.875  1407.9   347.8     60.0   645.5   649.2
  15:37:58.937  1409.1   349.9     60.0   664.0   641.2
  15:37:58.968  1410.2   351.8     60.0   656.5   648.2
  15:37:58.984  1410.2   351.8     60.0   656.5   648.2
  15:37:59.031  1411.4   353.8     60.0   657.6   650.2
  15:37:59.078  1412.6   355.9     60.0   650.1   657.2
  15:37:59.125  1413.7   357.9     60.0   660.0   654.3
  15:37:59.171  1414.9   359.9     60.0   661.1   656.3
  15:37:59.203  1416.1   362.0     60.0   662.3   658.4
  15:37:59.234  1416.1   362.0     60.0   671.0   653.4
  15:37:59.265  1417.3   364.0     60.0   654.8   665.4
  15:37:59.312  1418.4   366.0     60.0   656.0   667.4
  15:37:59.359  1419.6   368.1     60.0   665.8   664.5
  15:37:59.406  1420.7   370.1     60.0   658.3   671.4
  15:37:59.437  1421.9   372.1     60.0   650.8   678.5
  15:37:59.484  1421.9   372.1     60.0   659.5   673.5
  15:37:59.515  1423.1   374.1     60.0   660.7   675.5
  15:37:59.562  1424.3   376.2     60.0   661.8   677.5
  15:37:59.609  1425.4   378.1     60.0   662.9   679.5
  15:37:59.640  1426.6   380.2     60.0   672.8   676.6
  15:37:59.687  1427.8   382.3     60.0   674.0   678.6
  15:37:59.718  1428.9   384.3     60.0   683.8   675.7
  15:37:59.765  1428.9   384.3     60.0   683.8   675.7
  15:37:59.812  1430.1   386.3     60.0   685.0   677.7
  15:37:59.843  1431.3   388.3     60.0   694.8   674.7
  15:37:59.890  1432.4   390.3     60.0   696.0   676.7
  15:37:59.937  1433.6   392.3     60.0   688.5   683.7
  15:37:59.984  1434.8   394.4     60.0   707.0   675.8
  15:38:00.031  1435.9   396.4     60.0   708.2   677.8
  15:38:00.062  1437.1   398.4     60.0   709.3   679.8
  15:38:00.109  1438.3   400.5     60.0   719.2   676.8
  15:38:00.156  1439.5   402.6     60.0   720.4   679.0
  15:38:00.218  1440.6   404.6     60.0   721.5   680.9
  15:38:00.234  1440.6   404.6     60.0   721.5   680.9
  15:38:00.281  1441.8   406.5     60.0   731.3   677.9
  15:38:00.312  1443.0   408.6     60.0   741.2   675.0
  15:38:00.359  1444.2   410.7     60.0   742.4   677.1
  15:38:00.406  1445.3   412.6     60.0   743.5   679.0
  15:38:00.453  1446.4   414.6     60.0   744.6   681.0
  15:38:00.500  1447.6   416.6     60.0   754.5   678.0
  15:38:00.531  1447.6   416.6     60.0   754.5   678.0
  15:38:00.578  1448.9   418.8     60.0   755.7   680.2
  15:38:00.625  1450.0   420.7     60.0   756.8   682.1
  15:38:00.671  1451.2   422.9     60.0   766.7   679.3
  15:38:00.703  1452.3   424.8     60.0   759.2   686.2
  15:38:00.734  1453.5   426.9     60.0   769.0   683.3
  15:38:00.765  1453.5   426.9     60.0   769.0   683.3
  15:38:00.828  1454.6   428.8     60.0   770.2   685.2
  15:38:00.843  1456.1   431.4     60.0   780.3   682.8
  15:38:00.890  1456.1   431.4     60.0   780.3   682.8
  15:38:00.937  1457.4   433.6     60.0   781.6   685.0
  15:38:00.968  1458.5   435.6     60.0   791.4   682.0
  15:38:01.015  1459.7   437.6     60.0   792.6   684.0
  15:38:01.046  1461.3   440.3     60.0   794.1   686.7
  15:38:01.093  1462.4   442.3     60.0   803.9   683.7
  15:38:01.140  1462.4   442.3     60.0   795.3   688.7
  15:38:01.187  1463.7   444.5     60.0   796.5   690.9
  15:38:01.218  1464.8   446.4     60.0   797.6   692.8
  15:38:01.250  1465.9   448.4     60.0   798.8   694.8
  15:38:01.296  1467.1   450.5     60.0   808.6   691.9
  15:38:01.328  1467.1   450.5     60.0   800.0   696.9
  15:38:01.375  1468.2   452.4     60.0   809.8   693.8
  15:38:01.421  1469.4   454.5     60.0   802.3   700.9
  15:38:01.453  1470.6   456.5     60.0   803.5   702.9
  15:38:01.500  1471.8   458.5     60.0   804.6   704.9
  15:38:01.546  1473.0   460.6     60.0   805.8   707.0
  15:38:01.578  1474.1   462.6     60.0   807.0   709.0
  15:38:01.625  1474.1   462.6     60.0   798.3   714.0
  15:38:01.656  1475.5   465.0     60.0   799.7   716.4
  15:38:01.687  1476.9   467.4     60.0   809.8   713.8
  15:38:01.734  1478.0   469.3     60.0   802.2   720.7
  15:38:01.781  1478.0   469.3     60.0   802.2   720.7
  15:38:01.812  1479.2   471.4     60.0   803.4   722.8
  15:38:01.859  1480.4   473.4     60.0   804.6   724.8
  15:38:01.906  1481.5   475.3     60.0   797.0   731.7
  15:38:01.953  1482.7   477.4     60.0   798.2   733.8
  15:38:02.000  1483.9   479.5     60.0   799.4   735.8
  15:38:02.015  1483.9   479.5     60.0   799.4   735.8
  15:38:02.046  1485.0   481.4     60.0   800.5   737.8
  15:38:02.093  1486.2   483.5     60.0   801.7   739.9
  15:38:02.140  1487.4   485.5     60.0   802.9   741.9
  15:38:02.187  1488.6   487.6     60.0   804.1   744.0
  15:38:02.234  1489.7   489.6     60.0   796.6   751.0
  15:38:02.265  1490.9   491.7     60.0   806.4   748.1
  15:38:02.312  1492.0   493.6     60.0   798.9   755.0
  15:38:02.359  1493.3   495.8     60.0   800.1   757.2
  15:38:02.390  1493.3   495.8     60.0   808.8   752.2
  15:38:02.437  1494.3   497.6     60.0   792.5   764.0
  15:38:02.484  1495.5   499.7     60.0   802.4   761.1
  15:38:02.515  1496.7   501.7     60.0   803.6   763.1
  15:38:02.546  1497.9   503.8     60.0   796.1   770.2
  15:38:02.593  1497.9   503.8     60.0   796.1   770.2
  15:38:02.640  1499.0   505.8     60.0   797.2   772.1
  15:38:02.687  1500.3   507.9     60.0   798.5   774.3
  15:38:02.718  1501.4   509.9     60.0   808.3   771.3
  15:38:02.765  1502.6   511.9     60.0   800.8   778.3
  15:38:02.812  1503.7   513.8     60.0   810.6   775.2
  15:38:02.875  1504.9   516.0     60.0   820.5   772.4
  15:38:02.890  1506.1   518.0     60.0   813.0   779.4
  15:38:02.937  1507.3   520.0     60.0   814.1   781.4
  15:38:02.968  1507.3   520.0     60.0   822.8   776.4
  15:38:03.015  1508.4   522.0     60.0   824.0   778.4
  15:38:03.046  1509.6   524.0     60.0   825.1   780.4
  15:38:03.093  1510.7   526.0     60.0   834.9   777.4
  15:38:03.140  1511.9   528.1     60.0   836.1   779.5
  15:38:03.171  1513.1   530.1     60.0   837.2   781.5
  15:38:03.218  1514.3   532.2     60.0   838.5   783.6
  15:38:03.265  1514.3   532.2     60.0   847.1   778.6
  15:38:03.312  1515.4   534.1     60.0   848.3   780.5
  15:38:03.343  1516.6   536.3     60.0   849.5   782.7
  15:38:03.390  1517.7   538.1     60.0   850.6   784.5
  15:38:03.437  1519.0   540.3     60.0   843.1   791.7
  15:38:03.484  1520.1   542.2     60.0   844.3   793.6
  15:38:03.515  1521.3   544.3     60.0   845.4   795.7
  15:38:03.562  1522.4   546.3     60.0   838.0   802.7
  15:38:03.593  1522.4   546.3     60.0   838.0   802.7
  15:38:03.640  1523.7   548.4     60.0   847.9   799.8
  15:38:03.687  1524.8   550.5     60.0   840.4   806.8
  15:38:03.718  1526.3   553.1     60.0   841.9   809.5
  15:38:03.765  1527.5   555.0     60.0   834.3   816.4
  15:38:03.812  1528.7   557.1     60.0   835.5   818.5
  15:38:03.859  1528.7   557.1     60.0   835.5   818.5
  15:38:03.890  1529.8   559.1     60.0   819.3   830.5
  15:38:03.937  1531.0   561.2     60.0   829.2   827.6
  15:38:03.984  1532.1   563.1     60.0   830.4   829.5
  15:38:04.015  1533.3   565.2     60.0   814.2   841.5
  15:38:04.046  1534.5   567.3     60.0   815.4   843.6
  15:38:04.093  1534.5   567.3     60.0   815.4   843.6
  15:38:04.125  1535.7   569.2     60.0   816.5   845.6
  15:38:04.140  1535.7   569.2     60.0   816.5   845.6
  15:38:04.171  1536.9   571.3     60.0   809.1   852.7
  15:38:04.218  1538.0   573.3     60.0   818.9   849.7
  15:38:04.281  1539.2   575.4     60.0   811.4   856.8
  15:38:04.312  1540.5   577.6     60.0   795.4   869.0
  15:38:04.343  1541.5   579.4     60.0   787.7   875.8
  15:38:04.390  1542.7   581.4     60.0   788.9   877.8
  15:38:04.421  1542.7   581.4     60.0   797.6   872.8
  15:38:04.468  1543.8   583.4     60.0   781.4   884.8
  15:38:04.515  1545.0   585.4     60.0   782.6   886.8
  15:38:04.562  1546.2   587.5     60.0   783.8   888.8
  15:38:04.593  1547.4   589.6     60.0   776.3   895.9
  15:38:04.640  1548.6   591.6     60.0   777.5   898.0
  15:38:04.687  1549.7   593.6     60.0   778.7   900.0
  15:38:04.703  1549.7   593.6     60.0   778.7   900.0
  15:38:04.750  1550.9   595.6     60.0   771.1   907.0
  15:38:04.781  1552.0   597.6     60.0   789.6   899.0
  15:38:04.828  1553.2   599.6     60.0   773.5   911.0
  15:38:04.875  1554.4   601.7     60.0   774.6   913.0
  15:38:04.906  1554.4   601.7     60.0   783.3   908.0
  15:38:04.953  1555.5   603.7     60.0   775.8   915.1
  15:38:04.984  1556.7   605.8     60.0   777.0   917.1
  15:38:05.031  1557.9   607.7     60.0   778.1   919.1
  15:38:05.046  1557.9   607.7     60.0   778.1   919.1
  15:38:05.093  1559.1   609.8     60.0   770.7   926.2
  15:38:05.140  1560.2   611.8     60.0   780.5   923.2
  15:38:05.187  1561.6   614.1     60.0   764.5   935.5
  15:38:05.218  1562.6   615.9     60.0   774.2   932.3
  15:38:05.265  1563.7   617.9     60.0   766.7   939.3
  15:38:05.312  1564.9   619.9     60.0   776.5   936.3
  15:38:05.359  1566.1   622.0     60.0   769.0   943.4
  15:38:05.390  1567.2   623.9     60.0   761.5   950.3
  15:38:05.437  1567.2   623.9     60.0   761.5   950.3
  15:38:05.500  1569.7   628.1     60.0   755.3   959.5
  15:38:05.531  1569.7   628.1     60.0   755.3   959.5
  15:38:05.562  1570.7   630.0     60.0   756.3   961.4
  15:38:05.609  1571.9   632.1     60.0   748.9   968.5
  15:38:05.640  1573.1   634.2     60.0   750.1   970.5
  15:38:05.687  1574.2   636.1     60.0   759.9   967.5
  15:38:05.718  1574.2   636.1     60.0   751.2   972.5
  15:38:05.765  1575.5   638.2     60.0   761.1   969.6
  15:38:05.812  1576.6   640.2     60.0   770.9   966.5
  15:38:05.859  1577.8   642.2     60.0   754.7   978.6
  15:38:05.890  1579.0   644.3     60.0   755.9   980.6
  15:38:05.937  1580.1   646.2     60.0   731.0   997.5
  15:38:05.984  1581.2   648.2     60.0   654.2  1044.6
  15:38:06.031  1582.5   650.4     60.0   577.5  1091.7
  15:38:06.062  1583.6   652.3     60.0   578.6  1093.6
  15:38:06.125  1584.8   654.4     60.0   372.0  1215.6
  15:38:25.625  1507.5  1211.9    120.0   605.6   552.1
  15:38:25.656  1505.9  1214.6    120.0   768.6   649.9
  15:38:25.703  1504.7  1216.7    120.0   750.0   641.9
  15:38:25.750  1503.6  1218.6    120.0   783.5   663.9
  15:38:25.781  1502.4  1220.7    120.0   791.0   671.0
  15:38:25.828  1501.2  1222.8    120.0   807.1   683.1
  15:38:25.875  1501.2  1222.8    120.0   807.1   683.1
  15:38:25.906  1500.0  1224.8    120.0   814.6   690.1
  15:38:25.937  1498.9  1226.8    120.0   787.5   677.0
  15:38:26.000  1497.7  1228.8    120.0   795.0   684.1
  15:38:26.031  1496.4  1231.0    120.0   802.4   691.3
  15:38:26.062  1495.3  1232.9    120.0   783.9   683.2
  15:38:26.109  1495.3  1232.9    120.0   801.3   693.2
  15:38:26.140  1494.3  1234.8    120.0   800.2   695.1
  15:38:26.171  1493.0  1236.9    120.0   807.6   702.3
  15:38:26.218  1491.8  1239.1    120.0   789.1   694.4
  15:38:26.265  1490.7  1240.9    120.0   788.0   696.2
  15:38:26.312  1489.5  1243.0    120.0   795.4   703.3
  15:38:26.343  1489.5  1243.0    120.0   795.4   703.3
  15:38:26.390  1488.4  1245.0    120.0   802.9   710.3
  15:38:26.437  1487.2  1247.1    120.0   801.7   712.4
  15:38:26.484  1486.1  1249.0    120.0   800.6   714.3
  15:38:26.515  1484.9  1251.1    120.0   799.4   716.4
  15:38:26.562  1483.7  1253.1    120.0   789.6   713.4
  15:38:26.609  1482.5  1255.1    120.0   788.5   715.4
  15:38:26.640  1481.4  1257.1    120.0   795.9   722.4
  15:38:26.671  1481.4  1257.1    120.0   804.6   727.4
  15:38:26.718  1480.2  1259.2    120.0   794.7   724.5
  15:38:26.765  1479.0  1261.2    120.0   802.2   731.5
  15:38:26.796  1477.8  1263.3    120.0   801.0   733.6
  15:38:26.843  1476.7  1265.2    120.0   791.3   730.5
  15:38:26.890  1475.5  1267.3    120.0   807.3   742.7
  15:38:26.906  1475.5  1267.3    120.0   798.7   737.7
  15:38:26.953  1474.3  1269.3    120.0   788.9   734.6
  15:38:27.000  1473.2  1271.3    120.0   805.0   746.6
  15:38:27.031  1472.0  1273.4    120.0   795.2   743.7
  15:38:27.078  1470.8  1275.4    120.0   794.0   745.7
  15:38:27.125  1469.6  1277.4    120.0   801.5   752.7
  15:38:27.171  1468.5  1279.4    120.0   800.3   754.7
  15:38:27.218  1467.2  1281.7    120.0   799.1   757.0
  15:38:27.250  1467.2  1281.7    120.0   799.1   757.0
  15:38:27.296  1466.1  1283.5    120.0   806.7   763.8
  15:38:27.328  1464.9  1285.5    120.0   805.5   765.9
  15:38:27.375  1463.8  1287.6    120.0   795.7   762.9
  15:38:27.421  1462.6  1289.5    120.0   794.5   764.8
  15:38:27.468  1461.5  1291.5    120.0   810.7   776.8
  15:38:27.500  1460.3  1293.7    120.0   800.8   774.0
  15:38:27.546  1459.1  1295.7    120.0   808.3   781.0
  15:38:27.593  1459.1  1295.7    120.0   808.3   781.0
  15:38:27.640  1457.9  1297.7    120.0   807.1   783.0
  15:38:27.687  1456.7  1299.7    120.0   814.6   790.1
  15:38:27.718  1455.6  1301.8    120.0   813.4   792.1
  15:38:27.765  1454.4  1303.8    120.0   812.3   794.1
  15:38:27.812  1453.2  1305.8    120.0   819.7   801.1
  15:38:27.859  1452.1  1307.8    120.0   818.6   803.1
  15:38:27.890  1450.9  1309.8    120.0   834.8   815.1
  15:38:27.937  1449.8  1311.8    120.0   825.0   812.1
  15:38:27.984  1449.8  1311.8    120.0   825.0   812.1
  15:38:28.015  1448.6  1313.8    120.0   841.1   824.2
  15:38:28.062  1447.4  1316.0    120.0   839.9   826.3
