Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: против часовой стрелки
Скорость движения: 50.0 мм/с
Рабочий дальномер: левый (Rf_L)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_L
  10:35:15.703  1092.0     0.1      0.0   440.0
  10:35:15.750  1094.4     0.1      0.0   440.0
  10:35:15.781  1096.8     0.1      0.0   430.0
  10:35:15.828  1099.1     0.1      0.0   430.0
  10:35:15.875  1101.5     0.1      0.0   430.0
  10:35:15.921  1103.8     0.1      0.0   430.0
  10:35:15.968  1106.1     0.1      0.0   430.0
  10:35:16.015  1108.4     0.1      0.0   430.0
  10:35:16.046  1110.7     0.1      0.0   430.0
  10:35:16.093  1113.2     0.1      0.0   430.0
  10:35:16.140  1113.2     0.1      0.0   430.0
  10:35:16.187  1115.4     0.1      0.0   430.0
  10:35:16.218  1117.7     0.1      0.0   430.0
  10:35:16.265  1120.1     0.1      0.0   430.0
  10:35:16.312  1122.5     0.1      0.0   430.0
  10:35:16.359  1124.9     0.1      0.0   430.0
  10:35:16.390  1127.1     0.1      0.0   430.0
  10:35:16.437  1129.5     0.1      0.0   430.0
  10:35:16.484  1131.9     0.1      0.0   430.0
  10:35:16.531  1134.1     0.1      0.0   430.0
  10:35:16.562  1136.5     0.1      0.0   430.0
  10:35:16.609  1138.8     0.1      0.0   430.0
  10:35:16.656  1138.8     0.1      0.0   430.0
  10:35:16.703  1141.1     0.1      0.0   430.0
  10:35:16.750  1143.5     0.1      0.0   430.0
  10:35:16.781  1146.1     0.1      0.0   420.0
  10:35:16.828  1148.2     0.1      0.0   420.0
  10:35:16.875  1150.5     0.1      0.0   430.0
  10:35:16.921  1152.8     0.1      0.0   430.0
  10:35:16.968  1155.2     0.1      0.0   430.0
  10:35:17.000  1157.5     0.1      0.0   430.0
  10:35:17.046  1160.0     0.1      0.0   430.0
  10:35:17.093  1160.0     0.1      0.0   430.0
  10:35:17.140  1162.2     0.1      0.0   430.0
  10:35:17.171  1164.5     0.1      0.0   430.0
  10:35:17.218  1167.0     0.1      0.0   420.0
  10:35:17.265  1169.3     0.1      0.0   420.0
  10:35:17.312  1171.6     0.1      0.0   430.0
  10:35:17.343  1173.9     0.1      0.0   420.0
  10:35:17.390  1176.2     0.1      0.0   420.0
  10:35:17.437  1178.7     0.1      0.0   420.0
  10:35:17.484  1181.0     0.1      0.0   420.0
  10:35:17.515  1181.0     0.1      0.0   420.0
  10:35:17.562  1183.4     0.1      0.0   420.0
  10:35:17.609  1185.7     0.1      0.0   420.0
  10:35:17.656  1188.0     0.1      0.0   420.0
  10:35:17.687  1190.4     0.1      0.0   420.0
  10:35:17.734  1192.7     0.1      0.0   420.0
  10:35:17.781  1195.1     0.1      0.0   420.0
  10:35:17.828  1197.3     0.1      0.0   420.0
  10:35:17.859  1197.3     0.1      0.0   420.0
  10:35:17.890  1199.7     0.1      0.0   420.0
  10:35:17.937  1202.1     0.1      0.0   420.0
  10:35:17.984  1204.4     0.1      0.0   410.0
  10:35:18.031  1207.5     0.1      0.0   420.0
  10:35:18.062  1207.5     0.1      0.0   420.0
  10:35:18.109  1209.9     0.1      0.0   420.0
  10:35:18.156  1212.2     0.1      0.0   420.0
  10:35:18.187  1214.7     0.1      0.0   410.0
  10:35:18.234  1216.7     0.1      0.0   410.0
  10:35:18.281  1219.1     0.1      0.0   420.0
  10:35:18.328  1221.5     0.1      0.0   420.0
  10:35:18.359  1224.0     0.1      0.0   420.0
  10:35:18.406  1226.2     0.1      0.0   430.0
  10:35:18.453  1226.2     0.1      0.0   430.0
  10:35:18.500  1228.5     0.1      0.0   430.0
  10:35:18.531  1230.8     0.1      0.0   460.0
  10:35:18.578  1233.2     0.1      0.0   470.0
  10:35:18.625  1235.5     0.1      0.0   470.0
  10:35:18.671  1238.0     0.1      0.0   480.0
  10:35:18.718  1240.3     0.1      0.0   480.0
  10:35:18.765  1242.5     0.1      0.0   480.0
  10:35:18.796  1245.0     0.1      0.0   490.0
  10:35:18.843  1247.2     0.1      0.0   500.0
  10:35:18.890  1249.5     0.1      0.0   500.0
  10:35:18.937  1251.9     0.1      0.0   560.0
  10:35:18.968  1251.9     0.1      0.0   570.0
  10:35:19.015  1254.2     0.1      0.0   570.0
  10:35:19.062  1256.6     0.1      0.0   570.0
  10:35:19.093  1258.9     0.1      0.0   570.0
  10:35:19.140  1261.3     0.1      0.0   570.0
  10:35:19.187  1263.6     0.1      0.0   610.0
  10:35:19.234  1265.9     0.1      0.0   650.0
  10:35:19.281  1268.2     0.1      0.0   650.0
  10:35:19.312  1270.6     0.1      0.0   660.0
  10:35:19.359  1273.0     0.1      0.0   670.0
  10:35:19.406  1273.0     0.1      0.0   670.0
  10:35:19.453  1275.3     0.1      0.0   730.0
  10:35:19.484  1277.6     0.1      0.0   670.0
  10:35:19.531  1280.1     0.1      0.0   670.0
  10:35:19.578  1282.3     0.1      0.0   710.0
  10:35:19.593  1284.7     0.1      0.0  1000.0
  10:35:19.640  1284.7     0.1      0.0   760.0
  10:35:19.687  1287.0     0.1      0.0   880.0
  10:35:19.734  1289.4     0.1      0.0   910.0
  10:35:19.765  1291.7     0.1      0.0   900.0
  10:35:19.812  1293.9     0.1      0.0   900.0
  10:35:19.843  1296.4     0.1      0.0   870.0
  10:35:19.890  1298.7     0.1      0.0   870.0
  10:35:19.937  1301.1     0.1      0.0  1040.0
  10:35:19.984  1303.4     0.1      0.0  1060.0
  10:35:20.015  1303.4     0.1      0.0   960.0
  10:35:20.062  1305.8     0.1      0.0   970.0
  10:35:20.109  1308.2     0.1      0.0  1010.0
  10:35:20.156  1310.4     0.1      0.0  1010.0
  10:35:20.187  1312.8     0.1      0.0  1010.0
  10:35:20.234  1315.1     0.1      0.0   950.0
  10:35:20.281  1317.4     0.1      0.0   950.0
  10:35:53.984  1838.5   796.9     90.0   860.0
  10:35:54.015  1838.5   799.4     90.0   610.0
  10:35:54.062  1838.5   801.7     90.0   610.0
  10:35:54.109  1838.5   804.1     90.0   490.0
  10:35:54.156  1838.5   806.4     90.0   470.0
  10:35:54.203  1838.5   808.7     90.0   470.0
  10:35:54.234  1838.5   811.1     90.0   470.0
  10:35:54.281  1838.5   813.5     90.0   460.0
  10:35:54.328  1838.5   813.5     90.0   460.0
  10:35:54.375  1838.5   815.7     90.0   460.0
  10:35:54.406  1838.5   818.0     90.0   460.0
  10:35:54.453  1838.5   820.3     90.0   460.0
  10:35:54.500  1838.5   822.7     90.0   470.0
  10:35:54.546  1838.5   825.1     90.0   460.0
  10:35:54.578  1838.5   827.4     90.0   470.0
  10:35:54.625  1838.5   829.7     90.0   460.0
  10:35:54.671  1838.5   832.0     90.0   460.0
  10:35:54.734  1838.5   832.0     90.0   460.0
  10:35:54.750  1838.5   834.5     90.0   460.0
  10:35:54.796  1838.5   837.6     90.0   460.0
  10:35:54.843  1838.5   839.9     90.0   460.0
  10:35:54.890  1838.5   842.3     90.0   460.0
  10:35:54.937  1838.5   844.6     90.0   460.0
  10:35:54.968  1838.5   846.9     90.0   460.0
  10:35:55.015  1838.5   846.9     90.0   460.0
  10:35:55.062  1838.4   849.1     90.0   450.0
  10:35:55.093  1838.4   851.5     90.0   460.0
  10:35:55.125  1838.4   853.9     90.0   450.0
  10:35:55.171  1838.4   856.3     90.0   450.0
  10:35:55.218  1838.4   858.5     90.0   460.0
  10:35:55.250  1838.4   858.5     90.0   460.0
  10:35:55.296  1838.4   860.9     90.0   460.0
  10:35:55.343  1838.4   863.2     90.0   460.0
  10:35:55.390  1838.4   865.9     90.0   460.0
  10:35:55.421  1838.4   867.9     90.0   450.0
  10:35:55.468  1838.4   870.4     90.0   460.0
  10:35:55.515  1838.4   872.7     90.0   450.0
  10:35:55.562  1838.4   875.1     90.0   450.0
  10:35:55.593  1838.4   877.3     90.0   460.0
  10:35:55.640  1838.4   877.3     90.0   450.0
  10:35:55.671  1838.4   879.7     90.0   450.0
  10:35:55.718  1838.4   881.9     90.0   450.0
  10:35:55.765  1838.4   884.3     90.0   450.0
  10:35:55.812  1838.4   886.7     90.0   450.0
  10:35:55.843  1838.4   889.0     90.0   450.0
  10:35:55.890  1838.4   891.4     90.0   450.0
  10:35:55.953  1838.4   893.7     90.0   450.0
  10:35:55.968  1838.4   893.7     90.0   450.0
  10:35:56.015  1838.4   896.1     90.0   450.0
  10:35:56.062  1838.4   898.4     90.0   450.0
  10:35:56.109  1838.4   900.8     90.0   450.0
  10:35:56.140  1838.4   903.0     90.0   450.0
  10:35:56.187  1838.4   905.4     90.0   450.0
  10:35:56.234  1838.4   907.7     90.0   450.0
  10:35:56.281  1838.4   910.0     90.0   450.0
  10:35:56.328  1838.4   912.3     90.0   450.0
  10:35:56.359  1838.4   914.8     90.0   450.0
  10:35:56.406  1838.4   917.1     90.0   450.0
  10:35:56.453  1838.4   917.1     90.0   450.0
  10:35:56.484  1838.4   919.4     90.0   450.0
  10:35:56.546  1838.4   921.7     90.0   450.0
  10:35:56.578  1838.4   924.1     90.0   450.0
  10:35:56.625  1838.4   926.4     90.0   450.0
  10:35:56.656  1838.4   928.8     90.0   450.0
  10:35:56.703  1838.4   931.1     90.0   440.0
  10:35:56.750  1838.4   933.5     90.0   440.0
  10:35:56.796  1838.4   935.8     90.0   440.0
  10:35:56.843  1838.4   935.8     90.0   440.0
  10:35:56.875  1838.4   938.2     90.0   440.0
  10:35:56.921  1838.4   940.5     90.0   440.0
  10:35:56.968  1838.4   942.8     90.0   440.0
  10:35:57.015  1838.4   945.2     90.0   440.0
  10:35:57.046  1838.4   947.4     90.0   440.0
  10:35:57.093  1838.4   949.8     90.0   440.0
  10:35:57.109  1838.4   949.8     90.0   440.0
  10:35:57.156  1838.4   952.1     90.0   440.0
  10:35:57.203  1838.4   954.4     90.0   440.0
  10:35:57.234  1838.4   956.8     90.0   440.0
  10:35:57.281  1838.4   959.1     90.0   440.0
  10:35:57.328  1838.4   961.5     90.0   440.0
  10:35:57.359  1838.4   964.1     90.0   440.0
  10:35:57.406  1838.4   966.1     90.0   440.0
  10:35:57.453  1838.4   966.1     90.0   440.0
  10:35:57.500  1838.4   968.6     90.0   440.0
  10:35:57.546  1838.4   970.9     90.0   440.0
  10:35:57.578  1838.4   973.5     90.0   440.0
  10:35:57.625  1838.4   975.5     90.0   440.0
  10:35:57.671  1838.4   977.9     90.0   440.0
  10:35:57.718  1838.4   980.2     90.0   440.0
  10:35:57.750  1838.4   982.5     90.0   440.0
  10:35:57.796  1838.4   984.9     90.0   440.0
  10:35:57.843  1838.4   984.9     90.0   440.0
  10:35:57.890  1838.4   987.2     90.0   440.0
  10:35:57.921  1838.4   989.5     90.0   440.0
  10:35:57.968  1838.4   992.0     90.0   440.0
  10:35:58.015  1838.4   994.3     90.0   440.0
  10:35:58.062  1838.4   996.6     90.0   440.0
  10:35:58.109  1838.4   999.0     90.0   430.0
  10:35:58.156  1838.4  1001.3     90.0   430.0
  10:35:58.187  1838.4  1003.6     90.0   430.0
  10:35:58.234  1838.4  1006.0     90.0   430.0
  10:35:58.281  1838.4  1008.2     90.0   430.0
  10:35:58.328  1838.4  1008.2     90.0   430.0
  10:35:58.359  1838.4  1010.6     90.0   430.0
  10:35:58.406  1838.4  1013.0     90.0   430.0
  10:35:58.453  1838.4  1015.3     90.0   430.0
  10:35:58.500  1838.4  1017.7     90.0   430.0
  10:35:58.531  1838.4  1020.2     90.0   430.0
  10:35:58.578  1838.4  1022.3     90.0   430.0
  10:35:58.625  1838.4  1024.7     90.0   430.0
  10:35:58.671  1838.4  1027.0     90.0   430.0
  10:35:58.703  1838.4  1029.4     90.0   430.0
  10:35:58.750  1838.4  1029.4     90.0   430.0
  10:35:58.796  1838.4  1031.7     90.0   430.0
  10:35:58.828  1838.4  1034.0     90.0   430.0
  10:35:58.875  1838.4  1036.4     90.0   430.0
  10:35:58.921  1838.4  1038.7     90.0   430.0
  10:35:58.968  1838.4  1041.1     90.0   430.0
  10:35:59.000  1838.4  1043.4     90.0   430.0
  10:35:59.046  1838.4  1045.7     90.0   430.0
  10:35:59.062  1838.4  1045.7     90.0   430.0
  10:35:59.109  1838.4  1048.2     90.0   430.0
  10:35:59.156  1838.4  1050.4     90.0   430.0
  10:35:59.203  1838.4  1052.7     90.0   430.0
  10:35:59.234  1838.4  1055.1     90.0   430.0
  10:35:59.281  1838.4  1057.5     90.0   430.0
  10:35:59.328  1838.4  1057.5     90.0   430.0
  10:35:59.375  1838.4  1059.8     90.0   430.0
  10:35:59.406  1838.4  1062.2     90.0   430.0
  10:35:59.453  1838.4  1064.4     90.0   430.0
  10:35:59.484  1838.4  1066.9     90.0   430.0
  10:35:59.531  1838.4  1069.1     90.0   430.0
  10:35:59.578  1838.4  1071.4     90.0   430.0
  10:35:59.609  1838.4  1073.8     90.0   430.0
  10:35:59.656  1838.4  1073.8     90.0   430.0
  10:35:59.703  1838.4  1076.2     90.0   430.0
  10:35:59.750  1838.4  1078.4     90.0   430.0
  10:35:59.781  1838.4  1080.9     90.0   440.0
  10:35:59.828  1838.4  1083.2     90.0   440.0
  10:35:59.875  1838.4  1085.5     90.0   430.0
  10:35:59.921  1838.4  1087.8     90.0   430.0
  10:35:59.953  1838.4  1090.2     90.0   430.0
  10:36:00.015  1838.4  1092.5     90.0   430.0
  10:36:00.046  1838.4  1092.5     90.0   430.0
  10:36:00.093  1838.4  1094.8     90.0   430.0
  10:36:00.140  1838.4  1097.2     90.0   430.0
  10:36:00.171  1838.4  1099.7     90.0   430.0
  10:36:00.218  1838.4  1101.9     90.0   430.0
  10:36:00.265  1838.4  1104.2     90.0   430.0
  10:36:00.312  1838.4  1106.5     90.0   430.0
  10:36:00.343  1838.4  1108.9     90.0   420.0
  10:36:00.390  1838.4  1111.2     90.0   420.0
  10:36:00.437  1838.4  1113.7     90.0   430.0
  10:36:00.484  1838.4  1115.9     90.0   430.0
  10:36:00.515  1838.4  1115.9     90.0   430.0
  10:36:00.562  1838.4  1118.2     90.0   430.0
  10:36:00.609  1838.4  1120.5     90.0   430.0
  10:36:00.640  1838.4  1122.9     90.0   430.0
  10:36:00.687  1838.4  1125.3     90.0   430.0
  10:36:00.734  1838.4  1127.6     90.0   430.0
  10:36:00.781  1838.4  1129.9     90.0   430.0
  10:36:00.828  1838.4  1132.4     90.0   430.0
  10:36:00.859  1838.4  1134.6     90.0   420.0
  10:36:00.906  1838.4  1134.6     90.0   420.0
  10:36:00.953  1838.4  1137.0     90.0   420.0
  10:36:01.000  1838.4  1139.3     90.0   430.0
  10:36:01.031  1838.4  1141.6     90.0   430.0
  10:36:01.078  1838.4  1143.9     90.0   430.0
  10:36:01.125  1838.4  1146.4     90.0   430.0
  10:36:01.156  1838.4  1148.7     90.0   430.0
  10:36:01.203  1838.4  1151.0     90.0   430.0
  10:36:01.234  1838.4  1151.0     90.0   430.0
  10:36:01.281  1838.4  1153.4     90.0   420.0
  10:36:01.328  1838.4  1155.6     90.0   430.0
  10:36:01.375  1838.3  1158.1     90.0   420.0
  10:36:01.421  1838.3  1160.4     90.0   420.0
  10:36:01.453  1838.3  1162.6     90.0   420.0
  10:36:01.484  1838.3  1165.1     90.0   420.0
  10:36:01.531  1838.3  1167.4     90.0   420.0
  10:36:01.578  1838.3  1167.4     90.0   420.0
  10:36:01.625  1838.3  1169.7     90.0   420.0
  10:36:01.656  1838.3  1172.0     90.0   420.0
  10:36:01.703  1838.3  1174.4     90.0   420.0
  10:36:01.750  1838.3  1176.7     90.0   420.0
  10:36:01.796  1838.3  1179.0     90.0   420.0
  10:36:01.828  1838.3  1181.4     90.0   420.0
  10:36:01.859  1838.3  1181.4     90.0   420.0
  10:36:01.906  1838.3  1183.8     90.0   420.0
  10:36:01.953  1838.3  1186.1     90.0   420.0
  10:36:01.984  1838.3  1188.3     90.0   420.0
  10:36:02.031  1838.3  1190.7     90.0   420.0
  10:36:02.078  1838.3  1193.8     90.0   420.0
  10:36:02.109  1838.3  1193.8     90.0   410.0
  10:36:02.156  1838.3  1196.2     90.0   410.0
  10:36:02.187  1838.3  1198.6     90.0   410.0
  10:36:02.234  1838.3  1200.9     90.0   410.0
  10:36:02.281  1838.3  1203.2     90.0   410.0
  10:36:02.328  1838.3  1205.5     90.0   410.0
  10:36:02.359  1838.3  1207.9     90.0   420.0
  10:36:02.406  1838.3  1207.9     90.0   410.0
  10:36:02.453  1838.3  1210.2     90.0   410.0
  10:36:02.500  1838.3  1212.6     90.0   410.0
  10:36:02.531  1838.3  1214.9     90.0   410.0
  10:36:02.578  1838.3  1217.3     90.0   410.0
  10:36:02.625  1838.3  1219.7     90.0   410.0
  10:36:02.671  1838.3  1222.0     90.0   410.0
  10:36:02.703  1838.3  1222.0     90.0   410.0
  10:36:02.734  1838.3  1224.2     90.0   410.0
  10:36:02.765  1838.3  1226.7     90.0   410.0
  10:36:02.812  1838.3  1229.0     90.0   410.0
  10:36:02.859  1838.3  1231.3     90.0   410.0
  10:36:02.890  1838.3  1233.7     90.0   410.0
  10:36:02.937  1838.3  1236.0     90.0   410.0
  10:36:02.984  1838.3  1236.0     90.0   410.0
  10:36:03.031  1838.3  1238.4     90.0   410.0
  10:36:03.062  1838.3  1240.7     90.0   410.0
  10:36:03.109  1838.3  1243.0     90.0   410.0
  10:36:03.156  1838.3  1245.4     90.0   410.0
  10:36:03.203  1838.3  1247.7     90.0   410.0
  10:36:03.250  1838.3  1250.0     90.0   410.0
  10:36:03.281  1838.3  1252.3     90.0   410.0
  10:36:03.328  1838.3  1254.8     90.0   410.0
  10:36:03.375  1838.3  1254.8     90.0   410.0
  10:36:03.468  1838.3  1261.6     90.0   410.0
  10:36:03.500  1838.3  1261.6     90.0   410.0
  10:36:03.531  1838.3  1264.0     90.0   410.0
  10:36:03.578  1838.3  1266.4     90.0   410.0
  10:36:03.625  1838.3  1268.7     90.0   410.0
  10:36:03.671  1838.3  1271.0     90.0   410.0
  10:36:03.703  1838.3  1273.4     90.0   410.0
  10:36:03.750  1838.3  1275.7     90.0   410.0
  10:36:03.796  1838.3  1275.7     90.0   400.0
  10:36:03.843  1838.3  1278.0     90.0   400.0
  10:36:03.890  1838.3  1280.5     90.0   400.0
  10:36:03.921  1838.3  1282.8     90.0   400.0
  10:36:03.968  1838.3  1285.1     90.0   400.0
  10:36:04.015  1838.3  1287.5     90.0   400.0
  10:36:04.046  1838.3  1289.8     90.0   400.0
  10:36:04.093  1838.3  1292.3     90.0   400.0
  10:36:04.140  1838.3  1294.5     90.0   400.0
  10:36:04.187  1838.3  1296.8     90.0   400.0
  10:36:04.234  1838.3  1296.8     90.0   400.0
  10:36:04.265  1838.3  1299.2     90.0   400.0
  10:36:04.312  1838.3  1301.4     90.0   400.0
  10:36:04.359  1838.3  1303.7     90.0   400.0
  10:36:04.390  1838.3  1306.1     90.0   400.0
  10:36:04.437  1838.3  1308.4     90.0   400.0
  10:36:04.484  1838.3  1310.9     90.0   400.0
