Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: по часовой стрелке
Скорость движения: 50.0 мм/с
Рабочий дальномер: правый (Rf_R)
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_R
  12:04:50.937  1179.0  1838.9      0.0   390.0
  12:04:50.984  1181.3  1838.9      0.0   390.0
  12:04:51.031  1181.3  1838.9      0.0   390.0
  12:04:51.062  1183.7  1838.9      0.0   390.0
  12:04:51.109  1185.9  1838.9      0.0   390.0
  12:04:51.156  1188.3  1838.9      0.0   390.0
  12:04:51.203  1190.7  1838.9      0.0   390.0
  12:04:51.250  1193.0  1838.9      0.0   390.0
  12:04:51.281  1195.3  1838.9      0.0   390.0
  12:04:51.328  1197.7  1838.9      0.0   390.0
  12:04:51.375  1200.1  1838.9      0.0   400.0
  12:04:51.421  1202.3  1838.9      0.0   390.0
  12:04:51.453  1204.7  1838.9      0.0   400.0
  12:04:51.500  1204.7  1838.9      0.0   400.0
  12:04:51.546  1207.2  1838.9      0.0   390.0
  12:04:51.593  1209.4  1838.9      0.0   400.0
  12:04:51.625  1211.9  1838.9      0.0   400.0
  12:04:51.671  1214.1  1838.9      0.0   400.0
  12:04:51.703  1216.4  1838.9      0.0   400.0
  12:04:51.750  1218.7  1838.9      0.0   400.0
  12:04:51.796  1221.1  1838.9      0.0   400.0
  12:04:51.828  1221.1  1838.9      0.0   400.0
  12:04:51.890  1226.0  1838.9      0.0   400.0
  12:04:51.921  1226.0  1838.9      0.0   400.0
  12:04:51.968  1228.0  1838.9      0.0   400.0
  12:04:52.000  1230.5  1838.9      0.0   400.0
  12:04:52.046  1232.7  1838.9      0.0   400.0
  12:04:52.093  1235.6  1838.9      0.0   400.0
  12:04:52.140  1237.4  1838.9      0.0   400.0
  12:04:52.187  1239.8  1838.9      0.0   400.0
  12:04:52.218  1242.2  1838.9      0.0   400.0
  12:04:52.265  1242.2  1838.9      0.0   400.0
  12:04:52.312  1244.5  1838.9      0.0   400.0
  12:04:52.359  1246.8  1838.9      0.0   400.0
  12:04:52.390  1249.2  1838.9      0.0   400.0
  12:04:52.437  1251.4  1838.9      0.0   400.0
  12:04:52.484  1253.9  1838.9      0.0   400.0
  12:04:52.531  1256.2  1838.9      0.0   410.0
  12:04:52.562  1258.6  1838.9      0.0   410.0
  12:04:52.609  1260.8  1838.9      0.0   410.0
  12:04:52.656  1263.1  1838.9      0.0   410.0
  12:04:52.703  1263.1  1838.9      0.0   400.0
  12:04:52.750  1266.3  1838.9      0.0   410.0
  12:04:52.781  1268.7  1838.9      0.0   410.0
  12:04:52.828  1271.1  1838.9      0.0   400.0
  12:04:52.875  1273.4  1838.9      0.0   410.0
  12:04:52.921  1275.6  1838.9      0.0   410.0
  12:04:52.953  1275.6  1838.9      0.0   410.0
  12:04:53.000  1278.1  1838.9      0.0   410.0
  12:04:53.046  1280.3  1838.9      0.0   410.0
  12:04:53.093  1282.7  1838.9      0.0   410.0
  12:04:53.140  1285.2  1838.9      0.0   410.0
  12:04:53.171  1287.4  1838.9      0.0   420.0
  12:04:53.218  1289.7  1838.9      0.0   420.0
  12:04:53.265  1292.1  1838.9      0.0   420.0
  12:04:53.312  1292.1  1838.9      0.0   430.0
  12:04:53.359  1294.8  1838.9      0.0   430.0
  12:04:53.390  1297.5  1838.9      0.0   470.0
  12:04:53.437  1299.8  1838.9      0.0   630.0
  12:04:53.484  1302.2  1838.9      0.0   630.0
  12:04:53.515  1304.7  1838.9      0.0   850.0
  12:04:53.562  1306.9  1838.9      0.0   870.0
  12:04:53.609  1309.3  1838.9      0.0   870.0
  12:05:25.968  1838.0  1178.9    -90.0  1080.0
  12:05:26.015  1838.0  1176.6    -90.0  1040.0
  12:05:26.062  1838.0  1174.3    -90.0  1040.0
  12:05:26.109  1838.0  1171.9    -90.0   970.0
  12:05:26.140  1838.0  1169.6    -90.0   970.0
  12:05:26.187  1838.0  1167.3    -90.0   970.0
  12:05:26.234  1838.0  1164.9    -90.0   670.0
  12:05:26.281  1838.0  1162.6    -90.0   620.0
  12:05:26.312  1838.0  1162.6    -90.0   620.0
  12:05:26.359  1838.0  1160.2    -90.0   590.0
  12:05:26.406  1838.0  1157.8    -90.0   550.0
  12:05:26.453  1838.0  1155.1    -90.0   550.0
  12:05:26.484  1838.0  1153.2    -90.0   590.0
  12:05:26.531  1838.0  1150.8    -90.0   520.0
  12:05:26.578  1838.0  1148.5    -90.0   520.0
  12:05:26.625  1838.0  1145.9    -90.0   470.0
  12:05:26.671  1838.0  1143.9    -90.0   460.0
  12:05:26.703  1838.0  1141.6    -90.0   460.0
  12:05:26.750  1838.0  1141.6    -90.0   430.0
  12:05:26.796  1838.0  1136.9    -90.0   420.0
  12:05:26.843  1838.0  1136.9    -90.0   420.0
  12:05:26.890  1838.0  1134.5    -90.0   410.0
  12:05:26.921  1838.0  1132.2    -90.0   400.0
  12:05:26.968  1838.0  1129.9    -90.0   400.0
  12:05:27.015  1838.0  1127.5    -90.0   400.0
  12:05:27.046  1838.0  1125.2    -90.0   400.0
  12:05:27.093  1838.0  1122.8    -90.0   400.0
  12:05:27.140  1838.0  1120.5    -90.0   390.0
  12:05:27.187  1838.0  1118.2    -90.0   390.0
  12:05:27.218  1838.0  1118.2    -90.0   390.0
  12:05:27.265  1838.0  1115.6    -90.0   390.0
  12:05:27.312  1838.0  1113.4    -90.0   390.0
  12:05:27.359  1838.0  1111.1    -90.0   390.0
  12:05:27.406  1838.0  1108.8    -90.0   390.0
  12:05:27.437  1838.0  1106.5    -90.0   390.0
  12:05:27.484  1838.0  1104.1    -90.0   390.0
  12:05:27.515  1838.0  1101.8    -90.0   400.0
  12:05:27.562  1838.0  1099.4    -90.0   400.0
  12:05:27.625  1838.0  1097.2    -90.0   400.0
  12:05:27.656  1838.0  1097.2    -90.0   400.0
  12:05:27.703  1838.0  1094.7    -90.0   400.0
  12:05:27.734  1838.0  1092.4    -90.0   400.0
  12:05:27.781  1838.0  1090.0    -90.0   400.0
  12:05:27.828  1838.0  1087.8    -90.0   400.0
  12:05:27.875  1838.0  1085.3    -90.0   400.0
  12:05:27.921  1838.0  1082.9    -90.0   400.0
  12:05:27.953  1838.0  1080.8    -90.0   400.0
  12:05:28.000  1838.0  1078.3    -90.0   400.0
  12:05:28.031  1838.0  1078.3    -90.0   400.0
  12:05:28.078  1838.0  1076.1    -90.0   400.0
  12:05:28.125  1838.0  1073.7    -90.0   400.0
  12:05:28.171  1838.0  1071.4    -90.0   400.0
  12:05:28.218  1838.0  1069.0    -90.0   400.0
  12:05:28.250  1838.0  1066.7    -90.0   400.0
  12:05:28.296  1838.0  1064.3    -90.0   400.0
  12:05:28.343  1838.0  1062.0    -90.0   400.0
  12:05:28.375  1838.0  1059.7    -90.0   400.0
  12:05:28.437  1838.0  1057.0    -90.0   400.0
  12:05:28.468  1838.0  1057.0    -90.0   400.0
  12:05:28.500  1838.0  1055.0    -90.0   400.0
  12:05:28.546  1838.0  1052.7    -90.0   400.0
  12:05:28.593  1838.0  1050.2    -90.0   400.0
  12:05:28.640  1838.0  1048.0    -90.0   400.0
  12:05:28.687  1838.0  1045.5    -90.0   400.0
  12:05:28.718  1838.0  1043.3    -90.0   400.0
  12:05:28.765  1838.0  1040.9    -90.0   400.0
  12:05:28.812  1838.0  1038.6    -90.0   400.0
  12:05:28.859  1838.0  1036.3    -90.0   400.0
  12:05:28.890  1838.0  1036.3    -90.0   410.0
  12:05:28.937  1838.0  1033.9    -90.0   400.0
  12:05:28.984  1838.0  1031.6    -90.0   400.0
  12:05:29.031  1838.0  1029.2    -90.0   410.0
  12:05:29.078  1838.0  1026.9    -90.0   410.0
  12:05:29.109  1838.0  1024.5    -90.0   400.0
  12:05:29.156  1838.0  1022.2    -90.0   410.0
  12:05:29.203  1838.0  1020.0    -90.0   410.0
  12:05:29.250  1838.0  1017.4    -90.0   410.0
  12:05:29.281  1838.0  1017.4    -90.0   410.0
  12:05:29.328  1838.0  1015.2    -90.0   410.0
  12:05:29.375  1838.0  1012.8    -90.0   410.0
  12:05:29.421  1838.0  1010.5    -90.0   410.0
  12:05:29.453  1838.0  1008.2    -90.0   410.0
  12:05:29.500  1838.0  1005.8    -90.0   410.0
  12:05:29.546  1838.0  1003.6    -90.0   410.0
  12:05:29.593  1838.0  1001.2    -90.0   410.0
  12:05:29.625  1838.0   998.9    -90.0   410.0
  12:05:29.671  1838.0   996.4    -90.0   410.0
  12:05:29.718  1838.0   996.4    -90.0   410.0
  12:05:29.765  1838.0   994.2    -90.0   410.0
  12:05:29.812  1838.0   991.8    -90.0   410.0
  12:05:29.859  1838.0   989.5    -90.0   410.0
  12:05:29.890  1838.0   986.9    -90.0   410.0
  12:05:29.937  1838.0   984.7    -90.0   410.0
  12:05:29.984  1838.0   982.4    -90.0   420.0
  12:05:30.015  1838.0   980.1    -90.0   410.0
  12:05:30.062  1838.0   977.7    -90.0   420.0
  12:05:30.109  1838.0   975.5    -90.0   420.0
  12:05:30.156  1838.0   973.2    -90.0   420.0
  12:05:30.203  1838.0   973.2    -90.0   420.0
  12:05:30.234  1838.0   970.8    -90.0   420.0
  12:05:30.281  1838.0   968.3    -90.0   420.0
  12:05:30.328  1838.0   966.0    -90.0   420.0
  12:05:30.375  1838.0   963.7    -90.0   420.0
  12:05:30.406  1838.0   961.4    -90.0   420.0
  12:05:30.453  1838.0   959.1    -90.0   420.0
  12:05:30.500  1838.0   956.8    -90.0   420.0
  12:05:30.531  1838.0   954.4    -90.0   420.0
  12:05:30.578  1838.0   954.4    -90.0   420.0
  12:05:30.625  1838.0   952.1    -90.0   420.0
  12:05:30.687  1838.0   949.7    -90.0   420.0
  12:05:30.718  1838.0   946.8    -90.0   420.0
  12:05:30.750  1838.0   944.2    -90.0   420.0
  12:05:30.796  1838.0   941.9    -90.0   420.0
  12:05:30.843  1838.0   939.5    -90.0   420.0
  12:05:30.890  1838.0   937.2    -90.0   420.0
  12:05:30.921  1838.0   937.2    -90.0   420.0
  12:05:30.968  1838.0   934.9    -90.0   430.0
  12:05:31.015  1838.0   932.6    -90.0   430.0
  12:05:31.062  1838.0   930.2    -90.0   430.0
  12:05:31.093  1838.0   927.7    -90.0   430.0
  12:05:31.140  1838.0   925.5    -90.0   430.0
  12:05:31.187  1838.0   923.1    -90.0   430.0
  12:05:31.234  1838.0   920.8    -90.0   430.0
  12:05:31.281  1838.0   920.8    -90.0   430.0
  12:05:31.312  1838.0   916.1    -90.0   430.0
  12:05:31.359  1838.0   916.1    -90.0   430.0
  12:05:31.406  1838.0   913.8    -90.0   430.0
  12:05:31.453  1838.0   911.4    -90.0   430.0
  12:05:31.484  1838.0   909.2    -90.0   430.0
  12:05:31.531  1838.0   906.8    -90.0   430.0
  12:05:31.578  1838.0   904.5    -90.0   430.0
  12:05:31.625  1838.0   902.2    -90.0   430.0
  12:05:31.656  1838.0   899.9    -90.0   430.0
  12:05:31.703  1838.0   897.5    -90.0   430.0
  12:05:31.750  1838.0   895.1    -90.0   430.0
  12:05:31.781  1838.0   895.1    -90.0   430.0
  12:05:31.828  1838.0   892.8    -90.0   430.0
  12:05:31.890  1838.0   890.4    -90.0   430.0
  12:05:31.921  1838.0   887.6    -90.0   430.0
  12:05:31.968  1838.0   885.7    -90.0   430.0
  12:05:32.015  1838.0   883.5    -90.0   440.0
  12:05:32.046  1838.0   881.1    -90.0   440.0
  12:05:32.093  1838.0   878.6    -90.0   430.0
  12:05:32.140  1838.0   876.4    -90.0   440.0
  12:05:32.171  1838.0   874.1    -90.0   440.0
  12:05:32.218  1838.0   874.1    -90.0   440.0
  12:05:32.265  1838.0   871.8    -90.0   440.0
  12:05:32.312  1838.0   869.0    -90.0   440.0
  12:05:32.359  1838.0   866.2    -90.0   440.0
  12:05:32.390  1838.0   863.9    -90.0   440.0
  12:05:32.437  1838.0   861.5    -90.0   440.0
  12:05:32.500  1838.0   859.3    -90.0   440.0
  12:05:32.531  1838.0   859.3    -90.0   440.0
  12:05:32.562  1838.0   857.0    -90.0   440.0
  12:05:32.609  1838.0   854.6    -90.0   440.0
  12:05:32.656  1838.0   852.2    -90.0   440.0
  12:05:32.703  1838.0   849.9    -90.0   440.0
  12:05:32.734  1838.0   847.5    -90.0   440.0
  12:05:32.781  1838.0   845.2    -90.0   440.0
  12:05:32.828  1838.0   842.8    -90.0   440.0
  12:05:32.875  1838.0   840.5    -90.0   440.0
  12:05:32.921  1838.0   838.2    -90.0   440.0
  12:05:32.953  1838.0   838.2    -90.0   440.0
  12:05:33.000  1838.0   835.8    -90.0   440.0
  12:05:33.046  1838.0   833.6    -90.0   440.0
  12:05:33.093  1838.0   831.2    -90.0   440.0
  12:05:33.125  1838.0   828.8    -90.0   440.0
  12:05:33.171  1838.0   826.6    -90.0   440.0
  12:05:33.218  1838.0   824.2    -90.0   450.0
  12:05:33.250  1838.0   821.9    -90.0   450.0
  12:05:33.296  1838.0   819.3    -90.0   450.0
  12:05:33.343  1838.0   817.1    -90.0   450.0
  12:05:33.390  1838.0   817.1    -90.0   450.0
  12:05:33.437  1838.0   814.8    -90.0   450.0
  12:05:33.484  1838.0   812.4    -90.0   450.0
  12:05:33.515  1838.0   810.1    -90.0   450.0
  12:05:33.562  1838.0   807.9    -90.0   450.0
  12:05:33.609  1838.0   805.4    -90.0   450.0
  12:05:33.640  1838.0   803.1    -90.0   450.0
  12:05:33.687  1838.0   800.7    -90.0   450.0
  12:05:33.734  1838.0   798.5    -90.0   450.0
  12:05:33.781  1838.0   798.5    -90.0   450.0
  12:05:33.812  1838.0   796.1    -90.0   450.0
  12:05:33.859  1838.0   793.8    -90.0   450.0
  12:05:33.890  1838.0   791.5    -90.0   450.0
  12:05:33.937  1838.0   789.0    -90.0   450.0
  12:05:33.984  1838.0   786.8    -90.0   450.0
  12:05:34.031  1838.0   784.4    -90.0   450.0
  12:05:34.062  1838.0   782.1    -90.0   450.0
  12:05:34.109  1838.0   782.1    -90.0   450.0
  12:05:34.156  1838.0   779.7    -90.0   450.0
  12:05:34.203  1838.0   777.4    -90.0   460.0
  12:05:34.234  1838.0   775.0    -90.0   460.0
  12:05:34.281  1838.0   772.7    -90.0   450.0
  12:05:34.328  1838.0   770.4    -90.0   460.0
  12:05:34.375  1838.0   768.0    -90.0   460.0
  12:05:34.406  1838.0   765.7    -90.0   450.0
  12:05:34.453  1838.0   763.4    -90.0   450.0
  12:05:34.500  1838.0   761.0    -90.0   460.0
  12:05:34.546  1838.0   761.0    -90.0   460.0
  12:05:34.578  1838.0   758.5    -90.0   460.0
  12:05:34.593  1838.0   756.3    -90.0   460.0
  12:05:34.640  1838.0   753.9    -90.0   460.0
  12:05:34.687  1838.0   753.9    -90.0   460.0
  12:05:34.734  1838.0   751.6    -90.0   460.0
  12:05:34.765  1838.0   748.9    -90.0   460.0
  12:05:34.796  1838.0   746.2    -90.0   460.0
  12:05:34.843  1838.0   743.8    -90.0   470.0
  12:05:34.890  1838.0   741.5    -90.0   460.0
  12:05:34.937  1838.0   741.5    -90.0   460.0
  12:05:34.984  1838.0   739.1    -90.0   460.0
  12:05:35.015  1838.0   736.9    -90.0   460.0
  12:05:35.062  1838.0   734.6    -90.0   460.0
  12:05:35.109  1838.0   732.1    -90.0   470.0
  12:05:35.156  1838.0   729.8    -90.0   460.0
  12:05:35.187  1838.0   727.5    -90.0   470.0
  12:05:35.234  1838.0   725.2    -90.0   460.0
  12:05:35.281  1838.0   722.8    -90.0   460.0
  12:05:35.328  1838.0   722.8    -90.0   460.0
  12:05:35.359  1838.0   720.4    -90.0   470.0
  12:05:35.406  1838.0   718.2    -90.0   470.0
  12:05:35.453  1838.0   715.8    -90.0   470.0
  12:05:35.500  1838.0   713.4    -90.0   470.0
  12:05:35.531  1838.0   711.1    -90.0   470.0
  12:05:35.578  1838.0   708.7    -90.0   470.0
  12:05:35.625  1838.0   706.4    -90.0   470.0
  12:05:35.671  1838.0   704.1    -90.0   470.0
  12:05:35.703  1838.0   701.8    -90.0   470.0
  12:05:35.765  1838.0   701.8    -90.0   470.0
  12:05:35.796  1838.0   698.5    -90.0   470.0
  12:05:35.843  1838.0   696.3    -90.0   470.0
  12:05:35.890  1838.0   694.0    -90.0   470.0
  12:05:35.921  1838.0   691.7    -90.0   470.0
  12:05:35.968  1838.0   691.7    -90.0   470.0
  12:05:36.015  1838.0   688.6    -90.0   470.0
  12:05:36.046  1838.0   686.2    -90.0   470.0
  12:05:36.093  1838.0   683.9    -90.0   480.0
  12:05:36.140  1838.0   681.4    -90.0   480.0
  12:05:36.187  1838.0   679.1    -90.0   470.0
  12:05:36.218  1838.0   676.8    -90.0   480.0
  12:05:36.265  1838.0   674.4    -90.0   470.0
  12:05:36.312  1838.0   672.1    -90.0   470.0
  12:05:36.359  1838.0   672.1    -90.0   480.0
  12:05:36.406  1838.0   669.8    -90.0   470.0
  12:05:36.437  1838.0   667.5    -90.0   470.0
  12:05:36.484  1838.0   665.2    -90.0   480.0
  12:05:36.531  1838.0   662.8    -90.0   480.0
  12:05:36.578  1838.0   659.9    -90.0   470.0
  12:05:36.625  1838.0   659.9    -90.0   480.0
  12:05:36.656  1838.0   657.3    -90.0   480.0
  12:05:36.703  1838.0   655.0    -90.0   480.0
  12:05:36.750  1838.0   652.6    -90.0   480.0
  12:05:36.796  1838.0   650.2    -90.0   480.0
  12:05:36.843  1838.0   648.0    -90.0   480.0
  12:05:36.875  1838.0   645.6    -90.0   480.0
  12:05:36.921  1838.0   643.2    -90.0   490.0
  12:05:36.968  1838.0   641.0    -90.0   480.0
  12:05:37.015  1838.0   638.6    -90.0   490.0
  12:05:37.046  1838.0   636.3    -90.0   490.0
  12:05:37.093  1838.0   633.9    -90.0   490.0
  12:05:37.140  1838.0   633.9    -90.0   500.0
  12:05:37.187  1838.0   631.5    -90.0   570.0
  12:05:37.234  1838.0   629.2    -90.0   570.0
  12:05:37.265  1838.0   626.8    -90.0   630.0
  12:05:37.312  1838.0   624.6    -90.0   820.0
  12:05:37.359  1838.0   622.2    -90.0   820.0
  12:05:37.406  1838.0   619.8    -90.0   980.0
  12:05:37.437  1838.0   617.5    -90.0  1100.0
  12:05:37.484  1838.0   615.2    -90.0  1100.0
  12:06:12.625  1137.0     0.5    180.0   890.0
  12:06:12.671  1134.7     0.5    180.0   890.0
  12:06:12.718  1132.3     0.5    180.0   950.0
  12:06:12.750  1129.9     0.5    180.0   850.0
  12:06:12.796  1127.6     0.5    180.0   950.0
  12:06:12.890  1123.0     0.5    180.0   850.0
  12:06:12.921  1123.0     0.5    180.0   850.0
  12:06:12.968  1120.6     0.5    180.0   960.0
  12:06:13.015  1118.3     0.5    180.0   810.0
  12:06:13.062  1115.9     0.5    180.0   810.0
  12:06:13.109  1113.7     0.5    180.0   770.0
  12:06:13.140  1111.2     0.5    180.0   770.0
  12:06:13.187  1108.9     0.5    180.0   810.0
  12:06:13.234  1106.6     0.5    180.0   770.0
  12:06:13.281  1104.2     0.5    180.0   690.0
  12:06:13.328  1101.9     0.5    180.0   690.0
  12:06:13.359  1099.7     0.5    180.0   690.0
  12:06:13.406  1099.7     0.5    180.0   690.0
  12:06:13.453  1097.3     0.5    180.0   690.0
  12:06:13.484  1095.0     0.5    180.0   720.0
  12:06:13.531  1092.6     0.5    180.0   690.0
  12:06:13.578  1090.2     0.5    180.0   690.0
  12:06:13.625  1088.0     0.5    180.0   640.0
  12:06:13.656  1085.6     0.5    180.0   640.0
  12:06:13.703  1083.3     0.5    180.0   640.0
  12:06:13.750  1080.9     0.5    180.0   610.0
  12:06:13.796  1078.5     0.5    180.0   590.0
  12:06:13.828  1078.5     0.5    180.0   610.0
  12:06:13.875  1076.2     0.5    180.0   590.0
  12:06:13.937  1073.9     0.5    180.0   540.0
  12:06:13.968  1071.3     0.5    180.0   550.0
  12:06:14.000  1069.3     0.5    180.0   540.0
  12:06:14.046  1066.9     0.5    180.0   520.0
  12:06:14.093  1064.5     0.5    180.0   520.0
  12:06:14.140  1061.8     0.5    180.0   500.0
  12:06:14.187  1059.8     0.5    180.0   490.0
  12:06:14.218  1059.8     0.5    180.0   490.0
  12:06:14.265  1057.5     0.5    180.0   490.0
  12:06:14.312  1055.2     0.5    180.0   490.0
  12:06:14.343  1052.9     0.5    180.0   490.0
  12:06:14.390  1050.5     0.5    180.0   490.0
  12:06:14.437  1048.0     0.5    180.0   490.0
  12:06:14.531  1043.5     0.5    180.0   490.0
  12:06:14.562  1041.1     0.5    180.0   480.0
  12:06:14.609  1038.7     0.5    180.0   480.0
  12:06:14.656  1038.7     0.5    180.0   480.0
  12:06:14.687  1036.4     0.5    180.0   480.0
  12:06:14.734  1034.0     0.5    180.0   480.0
  12:06:14.781  1031.7     0.5    180.0   480.0
  12:06:14.828  1029.4     0.5    180.0   480.0
  12:06:14.875  1027.1     0.5    180.0   480.0
  12:06:14.906  1024.8     0.5    180.0   480.0
  12:06:14.953  1022.4     0.5    180.0   480.0
  12:06:15.000  1020.1     0.5    180.0   480.0
  12:06:15.046  1017.7     0.5    180.0   480.0
  12:06:15.078  1015.3     0.5    180.0   490.0
  12:06:15.140  1013.0     0.5    180.0   480.0
  12:06:15.171  1013.0     0.5    180.0   490.0
  12:06:15.218  1010.7     0.5    180.0   490.0
  12:06:15.250  1008.4     0.5    180.0   490.0
  12:06:15.296  1006.1     0.5    180.0   490.0
  12:06:15.343  1003.7     0.5    180.0   490.0
  12:06:15.375  1001.3     0.5    180.0   490.0
  12:06:15.406  1001.3     0.5    180.0   490.0
  12:06:15.453   999.1     0.5    180.0   480.0
  12:06:15.500   996.5     0.5    180.0   480.0
  12:06:15.531   994.4     0.5    180.0   490.0
  12:06:15.593   992.1     0.5    180.0   480.0
  12:06:15.625   989.7     0.5    180.0   480.0
  12:06:15.671   987.3     0.5    180.0   480.0
  12:06:15.718   985.0     0.5    180.0   490.0
  12:06:15.750   985.0     0.5    180.0   480.0
  12:06:15.796   982.6     0.5    180.0   490.0
  12:06:15.843   980.2     0.5    180.0   490.0
  12:06:15.875   978.0     0.5    180.0   480.0
  12:06:15.921   975.6     0.5    180.0   490.0
  12:06:15.968   973.4     0.5    180.0   490.0
  12:06:16.015   970.9     0.5    180.0   490.0
  12:06:16.062   968.6     0.5    180.0   490.0
  12:06:16.093   966.2     0.5    180.0   490.0
  12:06:16.140   963.9     0.5    180.0   490.0
  12:06:16.187   961.6     0.5    180.0   490.0
  12:06:16.234   961.6     0.5    180.0   490.0
  12:06:16.250   959.3     0.5    180.0   490.0
  12:06:16.296   956.9     0.5    180.0   490.0
  12:06:16.343   954.6     0.5    180.0   490.0
  12:06:16.390   952.3     0.5    180.0   490.0
  12:06:16.421   949.9     0.5    180.0   490.0
  12:06:16.468   949.9     0.5    180.0   490.0
  12:06:16.515   947.5     0.5    180.0   490.0
  12:06:16.562   945.2     0.5    180.0   500.0
  12:06:16.593   942.9     0.5    180.0   490.0
  12:06:16.640   939.7     0.5    180.0   490.0
  12:06:16.687   937.4     0.5    180.0   490.0
  12:06:16.734   937.4     0.5    180.0   500.0
  12:06:16.765   935.1     0.5    180.0   490.0
  12:06:16.812   932.7     0.5    180.0   490.0
  12:06:16.859   930.5     0.5    180.0   490.0
  12:06:16.906   928.0     0.5    180.0   490.0
  12:06:16.953   925.7     0.5    180.0   490.0
  12:06:16.984   923.3     0.5    180.0   500.0
  12:06:17.031   921.0     0.5    180.0   500.0
  12:06:17.046   921.0     0.5    180.0   500.0
  12:06:17.093   918.7     0.6    180.0   500.0
  12:06:17.125   916.4     0.6    180.0   500.0
  12:06:17.171   914.0     0.6    180.0   500.0
  12:06:17.218   911.6     0.6    180.0   510.0
  12:06:17.265   909.4     0.6    180.0   500.0
  12:06:17.296   909.4     0.6    180.0   500.0
  12:06:17.343   906.9     0.6    180.0   510.0
  12:06:17.390   904.7     0.6    180.0   500.0
  12:06:17.437   901.6     0.6    180.0   500.0
  12:06:17.468   899.1     0.6    180.0   500.0
  12:06:17.515   896.9     0.6    180.0   500.0
  12:06:17.562   896.9     0.6    180.0   500.0
  12:06:17.609   894.5     0.6    180.0   510.0
  12:06:17.640   892.1     0.6    180.0   510.0
  12:06:17.687   889.9     0.6    180.0   510.0
  12:06:17.734   887.5     0.6    180.0   510.0
  12:06:17.781   885.2     0.6    180.0   510.0
  12:06:17.812   882.8     0.6    180.0   510.0
  12:06:17.859   880.5     0.6    180.0   510.0
  12:06:17.906   878.1     0.6    180.0   510.0
  12:06:17.953   875.8     0.6    180.0   510.0
  12:06:18.000   873.3     0.6    180.0   510.0
  12:06:18.046   871.1     0.6    180.0   510.0
  12:06:18.078   871.1     0.6    180.0   510.0
  12:06:18.125   868.8     0.6    180.0   510.0
  12:06:18.187   866.4     0.6    180.0   510.0
  12:06:18.218   863.4     0.6    180.0   520.0
  12:06:18.250   861.0     0.6    180.0   520.0
  12:06:18.296   858.6     0.6    180.0   520.0
  12:06:18.343   858.6     0.6    180.0   520.0
  12:06:18.390   856.3     0.6    180.0   520.0
  12:06:18.421   853.9     0.6    180.0   520.0
  12:06:18.468   851.6     0.6    180.0   520.0
  12:06:18.515   849.3     0.6    180.0   520.0
  12:06:18.546   847.0     0.6    180.0   520.0
  12:06:18.609   844.6     0.6    180.0   520.0
  12:06:18.640   842.3     0.6    180.0   520.0
  12:06:18.687   839.9     0.6    180.0   520.0
  12:06:18.718   837.5     0.6    180.0   520.0
  12:06:18.765   837.5     0.6    180.0   520.0
  12:06:18.812   835.3     0.6    180.0   520.0
  12:06:18.859   832.9     0.6    180.0   520.0
  12:06:18.890   830.6     0.6    180.0   520.0
  12:06:18.937   828.2     0.6    180.0   520.0
  12:06:18.984   826.0     0.6    180.0   520.0
  12:06:19.031   823.6     0.6    180.0   520.0
  12:06:19.078   821.2     0.6    180.0   520.0
  12:06:19.109   818.8     0.6    180.0   520.0
  12:06:19.156   816.6     0.6    180.0   520.0
  12:06:19.218   813.8     0.6    180.0   520.0
  12:06:19.250   813.8     0.6    180.0   530.0
  12:06:19.281   811.8     0.6    180.0   520.0
  12:06:19.328   809.6     0.6    180.0   520.0
  12:06:19.375   807.2     0.6    180.0   520.0
  12:06:19.421   804.8     0.6    180.0   530.0
  12:06:19.468   802.5     0.6    180.0   530.0
  12:06:19.500   800.1     0.6    180.0   530.0
  12:06:19.546   797.8     0.6    180.0   530.0
  12:06:19.593   795.5     0.6    180.0   530.0
  12:06:19.640   795.5     0.6    180.0   530.0
  12:06:19.671   793.1     0.6    180.0   520.0
  12:06:19.718   790.9     0.6    180.0   520.0
  12:06:19.750   788.4     0.6    180.0   530.0
  12:06:19.796   786.2     0.6    180.0   530.0
  12:06:19.843   783.8     0.6    180.0   520.0
  12:06:19.875   781.4     0.6    180.0   530.0
  12:06:19.921   779.1     0.6    180.0   530.0
  12:06:19.968   779.1     0.6    180.0   530.0
  12:06:20.015   776.7     0.6    180.0   530.0
  12:06:20.062   774.1     0.6    180.0   540.0
  12:06:20.093   772.1     0.6    180.0   540.0
  12:06:20.140   769.8     0.6    180.0   540.0
  12:06:20.171   767.4     0.6    180.0   540.0
  12:06:20.218   765.1     0.6    180.0   540.0
  12:06:20.265   762.8     0.6    180.0   540.0
  12:06:20.312   762.8     0.6    180.0   540.0
  12:06:20.343   760.4     0.6    180.0   540.0
  12:06:20.390   758.1     0.6    180.0   540.0
  12:06:20.437   755.7     0.6    180.0   540.0
  12:06:20.484   753.3     0.6    180.0   540.0
  12:06:20.515   751.1     0.6    180.0   540.0
  12:06:20.562   748.7     0.6    180.0   540.0
  12:06:20.609   746.3     0.6    180.0   540.0
