Лабораторная работа 1. Анализ сенсорных данных об объекте

Маршрут: квадрат
Направление движения: по часовой стрелке
Скорость движения: 50.0 мм/с
Рабочий дальномер: правый (Rf_R)
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, данные дальномера об объекте

          Time   X_rob   Y_rob  Ang_rob    Rf_R
  12:18:51.109  1141.6  1838.8      0.0   340.0
  12:18:51.140  1143.9  1838.8      0.0   340.0
  12:18:51.187  1146.3  1838.8      0.0   350.0
  12:18:51.234  1148.7  1838.8      0.0   340.0
  12:18:51.281  1151.0  1838.8      0.0   340.0
  12:18:51.312  1151.0  1838.8      0.0   340.0
  12:18:51.359  1153.3  1838.8      0.0   350.0
  12:18:51.406  1155.6  1838.8      0.0   340.0
  12:18:51.437  1158.0  1838.8      0.0   340.0
  12:18:51.484  1160.2  1838.8      0.0   340.0
  12:18:51.531  1162.7  1838.8      0.0   340.0
  12:18:51.578  1165.0  1838.8      0.0   340.0
  12:18:51.625  1167.4  1838.8      0.0   340.0
  12:18:51.656  1169.7  1838.8      0.0   340.0
  12:18:51.703  1172.0  1838.9      0.0   340.0
  12:18:51.750  1174.3  1838.9      0.0   340.0
  12:18:51.796  1176.6  1838.9      0.0   340.0
  12:18:51.828  1176.6  1838.9      0.0   340.0
  12:18:51.875  1179.1  1838.9      0.0   340.0
  12:18:51.921  1181.3  1838.9      0.0   340.0
  12:18:51.968  1183.8  1838.9      0.0   340.0
  12:18:52.000  1186.1  1838.9      0.0   340.0
  12:18:52.046  1188.3  1838.9      0.0   340.0
  12:18:52.093  1190.6  1838.9      0.0   340.0
  12:18:52.140  1193.0  1838.9      0.0   340.0
  12:18:52.171  1195.4  1838.9      0.0   340.0
  12:18:52.218  1195.4  1838.9      0.0   340.0
  12:18:52.265  1197.8  1838.9      0.0   340.0
  12:18:52.312  1200.0  1838.9      0.0   340.0
  12:18:52.343  1202.5  1838.9      0.0   340.0
  12:18:52.390  1204.8  1838.9      0.0   340.0
  12:18:52.437  1207.1  1838.9      0.0   340.0
  12:18:52.484  1209.4  1838.9      0.0   340.0
  12:18:52.515  1211.8  1838.9      0.0   340.0
  12:18:52.562  1214.0  1838.9      0.0   340.0
  12:18:52.609  1216.4  1838.9      0.0   340.0
  12:18:52.656  1216.4  1838.9      0.0   340.0
  12:18:52.687  1218.8  1838.9      0.0   340.0
  12:18:52.734  1221.1  1838.9      0.0   340.0
  12:18:52.781  1223.4  1838.9      0.0   340.0
  12:18:52.828  1225.8  1838.9      0.0   340.0
  12:18:52.859  1228.2  1838.9      0.0   340.0
  12:18:52.906  1230.6  1838.9      0.0   340.0
  12:18:52.953  1232.8  1838.9      0.0   340.0
  12:18:53.000  1232.8  1838.9      0.0   340.0
  12:18:53.031  1235.1  1838.9      0.0   330.0
  12:18:53.078  1238.4  1838.9      0.0   330.0
  12:18:53.125  1240.7  1838.9      0.0   330.0
  12:18:53.171  1243.0  1838.9      0.0   330.0
  12:18:53.218  1245.4  1838.9      0.0   330.0
  12:18:53.250  1247.6  1838.9      0.0   330.0
  12:18:53.296  1250.0  1838.9      0.0   330.0
  12:18:53.343  1252.3  1838.9      0.0   330.0
  12:18:53.390  1252.3  1838.9      0.0   330.0
  12:18:53.421  1254.7  1838.9      0.0   330.0
  12:18:53.468  1257.7  1838.9      0.0   330.0
  12:18:53.515  1260.2  1838.9      0.0   330.0
  12:18:53.562  1262.5  1838.9      0.0   330.0
  12:18:53.609  1264.8  1838.9      0.0   330.0
  12:18:53.640  1264.8  1838.9      0.0   350.0
  12:18:53.687  1267.1  1838.9      0.0   370.0
  12:18:53.734  1269.5  1838.9      0.0   370.0
  12:18:53.765  1271.8  1838.9      0.0   380.0
  12:18:53.812  1274.2  1838.9      0.0   400.0
  12:18:53.859  1276.5  1838.9      0.0   400.0
  12:18:53.906  1278.8  1838.9      0.0   420.0
  12:18:53.937  1281.1  1838.9      0.0   440.0
  12:18:53.984  1283.5  1838.9      0.0   440.0
  12:18:54.031  1283.5  1838.9      0.0   470.0
  12:18:54.078  1286.1  1838.9      0.0   480.0
  12:18:54.093  1286.1  1838.9      0.0   480.0
  12:18:54.125  1289.1  1838.9      0.0   520.0
  12:18:54.171  1291.2  1838.9      0.0   550.0
  12:18:54.218  1293.6  1838.9      0.0   550.0
  12:18:54.250  1293.6  1838.9      0.0   600.0
  12:18:54.296  1296.6  1838.9      0.0   720.0
  12:18:54.328  1299.1  1838.9      0.0   720.0
  12:18:54.375  1301.5  1838.9      0.0   780.0
  12:18:54.421  1303.8  1838.9      0.0  1060.0
  12:18:54.453  1306.1  1838.9      0.0  1060.0
  12:19:24.968  1838.1  1219.3    -90.0  1080.0
  12:19:25.000  1838.1  1219.3    -90.0  1060.0
  12:19:25.046  1838.1  1216.9    -90.0  1060.0
  12:19:25.093  1838.1  1214.6    -90.0   450.0
  12:19:25.140  1838.1  1212.3    -90.0   440.0
  12:19:25.171  1838.1  1209.8    -90.0   440.0
  12:19:25.218  1838.1  1207.5    -90.0   430.0
  12:19:25.265  1838.1  1205.2    -90.0   420.0
  12:19:25.312  1838.1  1202.9    -90.0   420.0
  12:19:25.359  1838.1  1200.5    -90.0   420.0
  12:19:25.390  1838.1  1198.2    -90.0   420.0
  12:19:25.437  1838.1  1195.8    -90.0   420.0
  12:19:25.484  1838.1  1195.8    -90.0   420.0
  12:19:25.531  1838.1  1193.6    -90.0   420.0
  12:19:25.562  1838.1  1191.2    -90.0   420.0
  12:19:25.609  1838.1  1188.8    -90.0   420.0
  12:19:25.656  1838.1  1186.4    -90.0   420.0
  12:19:25.703  1838.1  1184.2    -90.0   420.0
  12:19:25.734  1838.1  1181.8    -90.0   420.0
  12:19:25.781  1838.1  1179.5    -90.0   420.0
  12:19:25.828  1838.1  1177.1    -90.0   420.0
  12:19:25.875  1838.1  1177.1    -90.0   420.0
  12:19:25.906  1838.1  1174.8    -90.0   420.0
  12:19:25.953  1838.1  1172.4    -90.0   420.0
  12:19:26.000  1838.1  1170.2    -90.0   420.0
  12:19:26.031  1838.1  1167.8    -90.0   420.0
  12:19:26.078  1838.1  1165.5    -90.0   420.0
  12:19:26.125  1838.1  1163.1    -90.0   420.0
  12:19:26.171  1838.1  1160.7    -90.0   420.0
  12:19:26.203  1838.1  1158.4    -90.0   420.0
  12:19:26.250  1838.1  1156.0    -90.0   420.0
  12:19:26.296  1838.1  1156.0    -90.0   420.0
  12:19:26.343  1838.1  1153.7    -90.0   420.0
  12:19:26.390  1838.1  1151.3    -90.0   420.0
  12:19:26.437  1838.1  1149.1    -90.0   420.0
  12:19:26.484  1838.1  1146.7    -90.0   420.0
  12:19:26.515  1838.1  1144.4    -90.0   420.0
  12:19:26.562  1838.1  1141.8    -90.0   420.0
  12:19:26.609  1838.1  1139.7    -90.0   420.0
  12:19:26.640  1838.1  1137.3    -90.0   410.0
  12:19:26.687  1838.1  1135.0    -90.0   410.0
  12:19:26.734  1838.0  1132.6    -90.0   410.0
  12:19:26.765  1838.0  1132.6    -90.0   410.0
  12:19:26.812  1838.0  1130.4    -90.0   410.0
  12:19:26.859  1838.0  1127.9    -90.0   410.0
  12:19:26.906  1838.0  1125.7    -90.0   410.0
  12:19:26.953  1838.0  1122.9    -90.0   410.0
  12:19:26.984  1838.0  1121.0    -90.0   410.0
  12:19:27.031  1838.0  1118.7    -90.0   410.0
  12:19:27.078  1838.0  1116.4    -90.0   410.0
  12:19:27.125  1838.0  1113.9    -90.0   410.0
  12:19:27.156  1838.0  1113.9    -90.0   410.0
  12:19:27.203  1838.0  1111.6    -90.0   410.0
  12:19:27.250  1838.0  1109.2    -90.0   410.0
  12:19:27.281  1838.0  1107.0    -90.0   410.0
  12:19:27.343  1838.0  1104.6    -90.0   410.0
  12:19:27.375  1838.0  1102.2    -90.0   410.0
  12:19:27.421  1838.0  1100.0    -90.0   410.0
  12:19:27.468  1838.0  1097.6    -90.0   410.0
  12:19:27.500  1838.0  1095.3    -90.0   410.0
  12:19:27.546  1838.0  1095.3    -90.0   410.0
  12:19:27.593  1838.0  1092.9    -90.0   410.0
  12:19:27.625  1838.0  1090.6    -90.0   410.0
  12:19:27.671  1838.0  1088.3    -90.0   410.0
  12:19:27.718  1838.0  1085.9    -90.0   410.0
  12:19:27.765  1838.0  1083.5    -90.0   410.0
  12:19:27.812  1838.0  1081.2    -90.0   400.0
  12:19:27.843  1838.0  1078.8    -90.0   400.0
  12:19:27.890  1838.0  1076.4    -90.0   400.0
  12:19:27.937  1838.0  1074.2    -90.0   400.0
  12:19:27.968  1838.0  1074.2    -90.0   400.0
  12:19:28.015  1838.0  1071.8    -90.0   400.0
  12:19:28.062  1838.0  1069.4    -90.0   400.0
  12:19:28.109  1838.0  1067.2    -90.0   400.0
  12:19:28.156  1838.0  1064.8    -90.0   400.0
  12:19:28.187  1838.0  1062.4    -90.0   400.0
  12:19:28.234  1838.0  1060.1    -90.0   400.0
  12:19:28.281  1838.0  1057.9    -90.0   400.0
  12:19:28.343  1838.0  1055.5    -90.0   400.0
  12:19:28.359  1838.0  1053.1    -90.0   400.0
  12:19:28.406  1838.0  1050.8    -90.0   400.0
  12:19:28.453  1838.0  1050.8    -90.0   400.0
  12:19:28.484  1838.0  1048.5    -90.0   400.0
  12:19:28.531  1838.0  1046.1    -90.0   400.0
  12:19:28.578  1838.0  1043.8    -90.0   400.0
  12:19:28.625  1838.0  1041.5    -90.0   400.0
  12:19:28.656  1838.0  1039.2    -90.0   400.0
  12:19:28.703  1838.0  1036.8    -90.0   400.0
  12:19:28.750  1838.0  1034.5    -90.0   400.0
  12:19:28.796  1838.0  1034.5    -90.0   400.0
  12:19:28.828  1838.0  1032.1    -90.0   400.0
  12:19:28.875  1838.0  1029.7    -90.0   400.0
  12:19:28.921  1838.0  1027.5    -90.0   400.0
  12:19:28.968  1838.0  1025.1    -90.0   400.0
  12:19:29.015  1838.0  1022.7    -90.0   400.0
  12:19:29.046  1838.0  1020.3    -90.0   400.0
  12:19:29.093  1838.0  1018.0    -90.0   400.0
  12:19:29.140  1838.0  1015.7    -90.0   400.0
  12:19:29.187  1838.0  1013.3    -90.0   400.0
  12:19:29.218  1838.0  1011.0    -90.0   400.0
  12:19:29.265  1838.0  1008.7    -90.0   400.0
  12:19:29.312  1838.0  1008.7    -90.0   400.0
  12:19:29.359  1838.0  1006.3    -90.0   400.0
  12:19:29.406  1838.0  1004.0    -90.0   400.0
  12:19:29.437  1838.0  1001.7    -90.0   400.0
  12:19:29.484  1838.0   999.3    -90.0   400.0
  12:19:29.531  1838.0   997.0    -90.0   400.0
  12:19:29.578  1838.0   994.2    -90.0   400.0
  12:19:29.609  1838.0   992.3    -90.0   400.0
  12:19:29.656  1838.0   990.1    -90.0   400.0
  12:19:29.703  1838.0   990.1    -90.0   400.0
  12:19:29.750  1838.0   987.6    -90.0   400.0
  12:19:29.781  1838.0   985.2    -90.0   400.0
  12:19:29.828  1838.0   983.0    -90.0   400.0
  12:19:29.875  1838.0   980.6    -90.0   400.0
  12:19:29.921  1838.0   978.3    -90.0   390.0
  12:19:29.953  1838.0   975.9    -90.0   390.0
  12:19:30.000  1838.0   973.6    -90.0   400.0
  12:19:30.046  1838.0   971.3    -90.0   390.0
  12:19:30.078  1838.0   971.3    -90.0   390.0
  12:19:30.125  1838.0   968.8    -90.0   390.0
  12:19:30.171  1838.0   966.5    -90.0   390.0
  12:19:30.203  1838.0   964.2    -90.0   390.0
  12:19:30.250  1838.0   961.8    -90.0   400.0
  12:19:30.296  1838.0   959.6    -90.0   400.0
  12:19:30.343  1838.0   957.3    -90.0   400.0
  12:19:30.375  1838.0   954.9    -90.0   410.0
  12:19:30.421  1838.0   952.4    -90.0   410.0
  12:19:30.468  1838.0   950.1    -90.0   430.0
  12:19:30.515  1838.0   950.1    -90.0   450.0
  12:19:30.546  1838.0   947.9    -90.0   450.0
  12:19:30.593  1838.0   945.6    -90.0   470.0
  12:19:30.640  1838.0   943.1    -90.0   500.0
  12:19:30.687  1838.0   940.8    -90.0   500.0
  12:19:30.734  1838.0   938.5    -90.0   560.0
  12:19:30.765  1838.0   936.1    -90.0   570.0
  12:19:30.812  1838.0   933.7    -90.0   570.0
  12:19:30.859  1838.0   931.5    -90.0   610.0
  12:19:30.906  1838.0   931.5    -90.0   620.0
  12:19:30.937  1838.0   929.2    -90.0   620.0
  12:19:30.984  1838.0   926.9    -90.0   640.0
  12:19:31.031  1838.0   924.4    -90.0   650.0
  12:19:31.078  1838.0   922.1    -90.0   650.0
  12:19:31.109  1838.0   919.7    -90.0   650.0
  12:19:31.156  1838.0   917.4    -90.0   650.0
  12:19:31.203  1838.0   915.1    -90.0   650.0
  12:19:31.250  1838.0   912.8    -90.0   650.0
  12:19:31.296  1838.0   910.5    -90.0   650.0
  12:19:31.328  1838.0   908.1    -90.0   650.0
  12:19:31.375  1838.0   905.8    -90.0   650.0
  12:19:31.421  1838.0   905.8    -90.0   650.0
  12:19:31.468  1838.0   902.7    -90.0   650.0
  12:19:31.500  1838.0   900.4    -90.0   650.0
  12:19:31.546  1838.0   897.9    -90.0   650.0
  12:19:31.593  1838.0   895.7    -90.0   650.0
  12:19:31.625  1838.0   895.7    -90.0   650.0
  12:19:31.671  1838.0   893.4    -90.0   650.0
  12:19:31.718  1838.0   890.9    -90.0   650.0
  12:19:31.765  1838.0   888.5    -90.0   650.0
  12:19:31.796  1838.0   886.3    -90.0   650.0
  12:19:31.843  1838.0   883.9    -90.0   640.0
  12:19:31.890  1838.0   881.7    -90.0   650.0
  12:19:31.937  1838.0   879.2    -90.0   650.0
  12:19:31.968  1838.0   876.9    -90.0   650.0
  12:19:32.015  1838.0   874.5    -90.0   650.0
  12:19:32.062  1838.0   874.5    -90.0   650.0
  12:19:32.109  1838.0   872.2    -90.0   640.0
  12:19:32.140  1838.0   869.8    -90.0   650.0
  12:19:32.187  1838.0   867.5    -90.0   640.0
  12:19:32.234  1838.0   865.1    -90.0   640.0
  12:19:32.281  1838.0   862.8    -90.0   650.0
  12:19:32.328  1838.0   860.6    -90.0   650.0
  12:19:32.359  1838.0   858.1    -90.0   640.0
  12:19:32.406  1838.0   855.8    -90.0   650.0
  12:19:32.453  1838.0   853.5    -90.0   640.0
  12:19:32.500  1838.0   853.5    -90.0   640.0
  12:19:32.531  1838.0   851.2    -90.0   640.0
  12:19:32.578  1838.0   848.9    -90.0   640.0
  12:19:32.625  1838.0   846.4    -90.0   640.0
  12:19:32.671  1838.0   843.9    -90.0   640.0
  12:19:32.718  1838.0   841.8    -90.0   640.0
  12:19:32.734  1838.0   839.6    -90.0   640.0
  12:19:32.781  1838.0   839.6    -90.0   640.0
  12:19:32.828  1838.0   837.2    -90.0   640.0
  12:19:32.859  1838.0   834.6    -90.0   630.0
  12:19:32.906  1838.0   832.4    -90.0   640.0
  12:19:32.953  1838.0   830.1    -90.0   640.0
  12:19:33.000  1838.0   827.8    -90.0   640.0
  12:19:33.031  1838.0   825.5    -90.0   640.0
  12:19:33.078  1838.0   823.1    -90.0   650.0
  12:19:33.125  1838.0   820.8    -90.0   640.0
  12:19:33.156  1838.0   820.8    -90.0   640.0
  12:19:33.203  1838.0   818.5    -90.0   640.0
  12:19:33.250  1838.0   816.2    -90.0   640.0
  12:19:33.296  1838.0   813.7    -90.0   650.0
  12:19:33.343  1838.0   811.3    -90.0   650.0
  12:19:33.375  1838.0   809.1    -90.0   640.0
  12:19:33.421  1838.0   806.8    -90.0   650.0
  12:19:33.468  1838.0   804.4    -90.0   640.0
  12:19:33.515  1838.0   802.0    -90.0   640.0
  12:19:33.546  1838.0   799.8    -90.0   640.0
  12:19:33.593  1838.0   799.8    -90.0   640.0
  12:19:33.640  1838.0   797.4    -90.0   640.0
  12:19:33.687  1838.0   795.0    -90.0   640.0
  12:19:33.718  1838.0   792.6    -90.0   640.0
  12:19:33.765  1838.0   790.3    -90.0   640.0
  12:19:33.812  1838.0   788.1    -90.0   640.0
  12:19:33.859  1838.0   785.7    -90.0   640.0
  12:19:33.890  1838.0   783.3    -90.0   640.0
  12:19:33.937  1838.0   781.0    -90.0   640.0
  12:19:33.984  1838.0   778.6    -90.0   640.0
  12:19:34.031  1838.0   778.6    -90.0   640.0
  12:19:34.062  1838.0   776.3    -90.0   640.0
  12:19:34.109  1838.0   773.9    -90.0   650.0
  12:19:34.156  1838.0   771.7    -90.0   640.0
  12:19:34.187  1838.0   769.2    -90.0   640.0
  12:19:34.234  1838.0   767.0    -90.0   640.0
  12:19:34.281  1838.0   764.6    -90.0   640.0
  12:19:34.328  1838.0   762.3    -90.0   640.0
  12:19:34.375  1838.0   759.9    -90.0   640.0
  12:19:34.406  1838.0   759.9    -90.0   640.0
  12:19:34.453  1838.0   757.7    -90.0   640.0
  12:19:34.500  1838.0   755.3    -90.0   630.0
  12:19:34.546  1838.0   752.9    -90.0   630.0
  12:19:34.578  1838.0   750.6    -90.0   640.0
  12:19:34.625  1838.0   748.2    -90.0   640.0
  12:19:34.671  1838.0   745.9    -90.0   640.0
  12:19:34.718  1838.0   743.6    -90.0   640.0
  12:19:34.750  1838.0   741.2    -90.0   640.0
  12:19:34.796  1838.0   738.9    -90.0   640.0
  12:19:34.859  1838.0   736.6    -90.0   640.0
  12:19:34.890  1838.0   736.6    -90.0   640.0
  12:19:34.921  1838.0   734.2    -90.0   640.0
  12:19:34.968  1838.0   732.0    -90.0   640.0
  12:19:35.015  1838.0   729.5    -90.0   640.0
  12:19:35.062  1838.0   727.3    -90.0   640.0
  12:19:35.093  1838.0   724.8    -90.0   640.0
  12:19:35.140  1838.0   722.5    -90.0   630.0
  12:19:35.187  1838.0   720.2    -90.0   630.0
  12:19:35.234  1838.0   717.8    -90.0   630.0
  12:19:35.265  1838.0   717.8    -90.0   630.0
  12:19:35.312  1838.0   715.4    -90.0   630.0
  12:19:35.359  1838.0   713.1    -90.0   640.0
  12:19:35.406  1838.0   710.8    -90.0   640.0
  12:19:35.453  1838.0   708.5    -90.0   640.0
  12:19:35.484  1838.0   706.1    -90.0   640.0
  12:19:35.531  1838.0   703.8    -90.0   640.0
  12:19:35.578  1838.0   701.5    -90.0   640.0
  12:19:35.625  1838.0   699.2    -90.0   640.0
  12:19:35.671  1838.0   696.4    -90.0   640.0
  12:19:35.703  1838.0   696.4    -90.0   640.0
  12:19:35.750  1838.0   694.5    -90.0   650.0
  12:19:35.796  1838.0   692.1    -90.0   650.0
  12:19:35.843  1838.0   689.7    -90.0   640.0
  12:19:35.890  1838.0   687.4    -90.0   650.0
  12:19:35.921  1838.0   685.1    -90.0   690.0
  12:19:35.968  1838.0   682.7    -90.0   680.0
  12:19:36.015  1838.0   680.5    -90.0   680.0
  12:19:36.046  1838.0   678.1    -90.0   660.0
  12:19:36.093  1838.0   675.2    -90.0   660.0
  12:19:36.140  1838.0   673.4    -90.0   750.0
  12:19:36.187  1838.0   673.4    -90.0   660.0
  12:19:36.218  1838.0   671.1    -90.0   660.0
  12:19:36.265  1838.0   668.6    -90.0   760.0
  12:19:36.312  1838.0   665.9    -90.0   780.0
  12:19:36.359  1838.0   664.0    -90.0   780.0
  12:19:36.406  1838.0   661.7    -90.0   850.0
  12:20:11.171  1156.7     0.4    180.0   940.0
  12:20:11.218  1154.2     0.4    180.0   940.0
  12:20:11.265  1152.0     0.4    180.0   860.0
  12:20:11.296  1149.6     0.4    180.0   850.0
  12:20:11.343  1147.3     0.4    180.0   850.0
  12:20:11.390  1147.3     0.4    180.0   830.0
  12:20:11.437  1144.9     0.4    180.0   830.0
  12:20:11.468  1142.6     0.4    180.0   830.0
  12:20:11.531  1140.3     0.4    180.0   810.0
  12:20:11.562  1137.8     0.4    180.0   810.0
  12:20:11.609  1135.5     0.4    180.0   830.0
  12:20:11.656  1133.2     0.4    180.0   820.0
  12:20:11.687  1130.9     0.4    180.0   820.0
  12:20:11.734  1128.5     0.4    180.0   820.0
  12:20:11.765  1128.5     0.4    180.0   830.0
  12:20:11.812  1126.2     0.4    180.0   820.0
  12:20:11.859  1123.9     0.4    180.0   820.0
  12:20:11.890  1121.5     0.4    180.0   820.0
  12:20:11.937  1119.1     0.4    180.0   820.0
  12:20:11.984  1116.9     0.4    180.0   820.0
  12:20:12.031  1114.5     0.4    180.0   790.0
  12:20:12.062  1112.2     0.4    180.0   790.0
  12:20:12.109  1112.2     0.4    180.0   830.0
  12:20:12.156  1109.9     0.4    180.0   790.0
  12:20:12.203  1107.6     0.4    180.0   790.0
  12:20:12.250  1105.1     0.4    180.0   810.0
  12:20:12.281  1102.8     0.4    180.0   800.0
  12:20:12.328  1100.5     0.4    180.0   800.0
  12:20:12.375  1098.2     0.4    180.0   800.0
  12:20:12.406  1095.7     0.4    180.0   800.0
  12:20:12.453  1093.5     0.4    180.0   800.0
  12:20:12.500  1091.1     0.4    180.0   800.0
  12:20:12.546  1091.1     0.4    180.0   800.0
  12:20:12.593  1088.8     0.4    180.0   800.0
  12:20:12.625  1086.4     0.4    180.0   810.0
  12:20:12.671  1084.1     0.4    180.0   800.0
  12:20:12.718  1081.8     0.4    180.0   800.0
  12:20:12.765  1079.5     0.4    180.0   810.0
  12:20:12.796  1077.0     0.4    180.0   810.0
  12:20:12.843  1074.7     0.4    180.0   800.0
  12:20:12.890  1072.5     0.4    180.0   800.0
  12:20:12.937  1070.0     0.4    180.0   800.0
  12:20:12.968  1070.0     0.4    180.0   790.0
  12:20:13.015  1067.7     0.4    180.0   800.0
  12:20:13.062  1065.3     0.4    180.0   810.0
  12:20:13.109  1062.9     0.4    180.0   800.0
  12:20:13.140  1060.7     0.4    180.0   800.0
  12:20:13.187  1058.4     0.4    180.0   790.0
  12:20:13.234  1056.0     0.4    180.0   790.0
  12:20:13.281  1053.5     0.5    180.0   790.0
  12:20:13.328  1051.4     0.5    180.0   810.0
  12:20:13.359  1049.1     0.5    180.0   800.0
  12:20:13.406  1049.1     0.5    180.0   800.0
  12:20:13.453  1046.7     0.5    180.0   800.0
  12:20:13.500  1044.2     0.5    180.0   800.0
  12:20:13.531  1042.0     0.5    180.0   800.0
  12:20:13.578  1039.6     0.5    180.0   800.0
  12:20:13.625  1037.2     0.5    180.0   800.0
  12:20:13.671  1035.1     0.5    180.0   800.0
  12:20:13.703  1032.7     0.5    180.0   800.0
  12:20:13.750  1030.3     0.5    180.0   800.0
  12:20:13.796  1027.9     0.5    180.0   800.0
  12:20:13.843  1025.6     0.5    180.0   810.0
  12:20:13.875  1025.6     0.5    180.0   780.0
  12:20:13.921  1023.3     0.5    180.0   810.0
  12:20:13.968  1020.9     0.5    180.0   780.0
  12:20:14.015  1018.6     0.5    180.0   780.0
  12:20:14.062  1016.3     0.5    180.0   790.0
  12:20:14.093  1013.9     0.5    180.0   790.0
  12:20:14.140  1011.5     0.5    180.0   780.0
  12:20:14.187  1009.2     0.5    180.0   790.0
  12:20:14.218  1006.9     0.5    180.0   790.0
  12:20:14.265  1004.6     0.5    180.0   780.0
  12:20:14.312  1004.6     0.5    180.0   780.0
  12:20:14.359  1002.3     0.5    180.0   790.0
  12:20:14.390   999.9     0.5    180.0   790.0
  12:20:14.437   997.6     0.5    180.0   790.0
  12:20:14.484   995.2     0.5    180.0   790.0
  12:20:14.531   992.9     0.5    180.0   780.0
  12:20:14.578   990.6     0.5    180.0   790.0
  12:20:14.609   988.2     0.5    180.0   790.0
  12:20:14.656   985.8     0.5    180.0   780.0
  12:20:14.703   983.6     0.5    180.0   790.0
  12:20:14.750   983.6     0.5    180.0   790.0
  12:20:14.796   981.3     0.5    180.0   790.0
  12:20:14.828   978.8     0.5    180.0   790.0
  12:20:14.875   976.6     0.5    180.0   800.0
  12:20:14.921   973.4     0.5    180.0   790.0
  12:20:14.968   971.1     0.5    180.0   790.0
  12:20:15.000   968.7     0.5    180.0   770.0
  12:20:15.046   966.3     0.5    180.0   770.0
  12:20:15.093   966.3     0.5    180.0   780.0
  12:20:15.140   964.0     0.5    180.0   790.0
  12:20:15.171   961.6     0.5    180.0   790.0
  12:20:15.218   959.3     0.5    180.0   790.0
  12:20:15.265   957.0     0.5    180.0   790.0
  12:20:15.296   954.7     0.5    180.0   780.0
  12:20:15.343   952.3     0.5    180.0   790.0
  12:20:15.390   949.9     0.5    180.0   780.0
  12:20:15.437   949.9     0.5    180.0   780.0
  12:20:15.484   947.6     0.5    180.0   790.0
  12:20:15.515   945.1     0.5    180.0   790.0
  12:20:15.562   943.0     0.5    180.0   790.0
  12:20:15.609   940.7     0.5    180.0   790.0
  12:20:15.656   938.3     0.5    180.0   790.0
  12:20:15.703   936.0     0.5    180.0   790.0
  12:20:15.734   933.6     0.5    180.0   790.0
  12:20:15.781   931.3     0.5    180.0   790.0
  12:20:15.828   929.0     0.5    180.0   790.0
  12:20:15.859   926.6     0.5    180.0   790.0
  12:20:15.906   926.6     0.5    180.0   790.0
  12:20:15.953   924.3     0.5    180.0   790.0
  12:20:16.000   921.9     0.5    180.0   790.0
  12:20:16.046   919.6     0.5    180.0   790.0
  12:20:16.078   917.3     0.5    180.0   770.0
  12:20:16.125   914.8     0.5    180.0   770.0
  12:20:16.171   912.5     0.5    180.0   740.0
  12:20:16.218   910.2     0.5    180.0   700.0
  12:20:16.250   907.9     0.5    180.0   700.0
  12:20:16.296   905.5     0.5    180.0   630.0
  12:20:16.343   905.5     0.5    180.0   590.0
  12:20:16.390   903.1     0.5    180.0   590.0
  12:20:16.421   900.8     0.5    180.0   550.0
  12:20:16.468   898.5     0.5    180.0   550.0
  12:20:16.515   896.2     0.5    180.0   550.0
  12:20:16.562   893.9     0.5    180.0   540.0
  12:20:16.593   891.5     0.5    180.0   540.0
  12:20:16.640   889.1     0.5    180.0   540.0
  12:20:16.687   886.8     0.5    180.0   540.0
  12:20:16.734   884.5     0.5    180.0   540.0
  12:20:16.781   884.5     0.5    180.0   540.0
  12:20:16.812   882.1     0.5    180.0   540.0
  12:20:16.859   879.8     0.5    180.0   540.0
  12:20:16.906   877.5     0.5    180.0   540.0
  12:20:16.953   875.1     0.5    180.0   540.0
  12:20:16.984   872.8     0.5    180.0   530.0
  12:20:17.031   870.5     0.5    180.0   530.0
  12:20:17.078   868.0     0.5    180.0   540.0
  12:20:17.125   865.7     0.5    180.0   530.0
  12:20:17.187   863.5     0.5    180.0   540.0
  12:20:17.218   861.1     0.5    180.0   530.0
  12:20:17.265   858.8     0.5    180.0   530.0
  12:20:17.296   858.8     0.5    180.0   530.0
  12:20:17.343   856.4     0.5    180.0   530.0
  12:20:17.375   854.0     0.5    180.0   530.0
  12:20:17.421   851.8     0.5    180.0   530.0
  12:20:17.468   849.5     0.5    180.0   530.0
  12:20:17.515   847.1     0.5    180.0   520.0
  12:20:17.531   847.1     0.5    180.0   530.0
  12:20:17.578   844.8     0.5    180.0   530.0
  12:20:17.625   842.3     0.5    180.0   530.0
  12:20:17.656   840.1     0.5    180.0   530.0
  12:20:17.703   837.6     0.5    180.0   530.0
  12:20:17.750   835.4     0.5    180.0   520.0
  12:20:17.796   833.0     0.5    180.0   520.0
  12:20:17.843   830.7     0.5    180.0   530.0
  12:20:17.875   828.3     0.5    180.0   520.0
  12:20:17.937   828.3     0.5    180.0   520.0
  12:20:17.968   825.4     0.5    180.0   530.0
  12:20:18.015   822.9     0.5    180.0   520.0
  12:20:18.046   820.6     0.5    180.0   530.0
  12:20:18.093   818.3     0.5    180.0   520.0
  12:20:18.140   815.7     0.5    180.0   520.0
  12:20:18.187   813.6     0.5    180.0   530.0
  12:20:18.218   813.6     0.5    180.0   530.0
  12:20:18.265   811.2     0.5    180.0   520.0
  12:20:18.312   808.8     0.5    180.0   530.0
  12:20:18.359   805.9     0.5    180.0   520.0
  12:20:18.390   803.3     0.5    180.0   520.0
